time,tx_index,vin_sz,hash,vout_sz
1275335901,82126,1,aa75b76c11e0d1d7ad65d0e90e07e8b694cd746891a35f9660906f91451a81ca,1
1275335518,82125,1,90056575ff5157b0f526ad728968684789369ad0a391a1fc6dfccaa9454f01ea,1
1275334829,82124,1,4db3a366d0d16f6c199c9e6481a8a064fd1f9beb6081bff20af84a2c4f9aedea,1
1275332784,82123,1,f163202c78a515b7132a0de6c7082f4137cd5ed477e1200fae7b3f93227d8cb6,1
1275332632,82122,1,7ab5185478b9a474c8de9cd030c11b048942ceb99cc1865846b93cd5440b5e97,1
1275332632,82121,2,6d932ee6f80a892f254c9455307bbfedcbb26ba455c620c87a9475b4d677dfc5,1
1275331969,82120,1,a1998d8279832e49b4b7a9ad638fcd1522b367e02755b4f9b8be10889946581a,1
1275331782,82119,1,e80169fef1d2f8ba440ad1dfb8307dc0426294917106d5290c9af64dd487911b,1
1275331335,82118,1,e30294d53d94c3369e06144b15b0895cb7db43bb8081223157f7700c02cf7984,1
1275330322,82117,1,81a6bd1d37f935f6dea1d2c55c9980bed9840890bd1c84343cc599527aedfcda,1
1275329314,82116,1,d947577c608611ddc3d7a1e3dec4864042ea090b8a3a2612fc52446c10467132,1
1275329054,82115,1,ef00937db1561cd64743fe261b96021a770a612c51d0878db5f015142eb29441,1
1275328792,82114,1,000d12bcfde2350e3d145614bc81ab064d907a4f3e20bd8661c830fc55a3900b,1
1275328792,82113,2,609e81626517e7e50964405bc7765bf897846d90d633cbcbd0a879e96671a2a1,1
1275327464,82112,1,20a944a6f6a7e37cd40ce65fc9e4e92ec0cb1c5b251f65e62af5ee564dfa18ca,1
1275327065,82111,1,5e8609c3e1f1c64d47d7410dffd1d86e0c8b3ad4858baf93b2d480626170d378,1
1275326944,82110,1,93494dd7ffb8ff7962a4a1b0a3257f91dd8a394c5e4f733b4280d9bfbb56ccb8,1
1275326944,82109,1,8ba3cf90f0acd19b5d075e9bce260e02569a89c646dd71fd96957ffd7eecbc50,1
1275326204,82108,1,360cac57b5e620228dd2b1197c90637c676a95ff69f3738534606c58c57b93b5,1
1275325857,82107,1,e2803e6b1393d82f9c1876601a3532eb7553823029542f6addf8d0201a87ac2f,1
1275325837,82106,1,4437204c226684c1da3d6ecc8e9e8bedae23308045da3b02975ab430aa376988,1
1275325837,82105,1,a38b9d4749d6801194d9e0dcb472477a22ca666b2b9e58896d0e6869f4d5762a,1
1275325464,82104,1,9358bc2a73cbec191634852356ddb6d1db485871039dac1d81913f7c21d785eb,1
1275325426,82103,1,958a434179fa9375744f9b03801441b1a5ed19fc280c43b12c28c50a76070c06,1
1275325182,82102,1,23d03eb8b17b83d791f839b0b4f69d67195b2cb4e3dcdbd92363b584603c1998,1
1275325078,82101,1,bc623c51805e0ac240f519be565ae4831c5e9a3b598d43cc35d21f55833cbbc0,1
1275325078,82100,1,d10b061be068847133fcfde1db9c0270dbed56b0fc6761dcfea56c7d17dc4757,1
1275324501,82099,1,a4a9194205dd5d86185ceaabb8cd0402bc55979a08b31178e32f7b1c88f0f309,1
1275323824,82098,1,ba030cdfeada951317c066081f9cd7426aa306f34d6ff2f2eda00e497b9e45ee,1
1275323264,82097,1,1f571b57bc227c5dc211e6e008171b2e24a91063ebe2008fd44e79e5c6b9e3ed,1
1275322914,82096,1,cebc6ba52438cbe6658f55dbec9035077ec070005e9aab287eeb180616bbcd7b,1
1275322848,82095,1,f858be0666bedff8ad34112bfa5be7205fc1a4ad40b026b3203a0b913339a9ce,1
1275321979,82094,1,bcbad96e61f7b4ac8319c338ff4ec101bfdc804edb14de880748507b8104a5ee,1
1275321813,82093,1,a9b026144d480dabed4272c689557ae787d4a4ad38708ff0f284003dfdea014d,1
1275321614,82092,1,2e85e775f48945a6f1c6574b1740f774b2579e77f70abf3ffd95325e7fba0357,1
1275321185,82091,1,a8de6227923d84ba1a41811222d357d01525676c088ee5616496754a0bd66a27,1
1275320887,82090,1,c0b923cd60992723e764408c9c372cac84b3e89ca795fb2ded13ca8102700001,1
1275319744,82089,1,62a9d2ea009f675b8d628637b35e157a7cfa901c3b1add270766beb791095712,1
1275319467,82088,1,fadd2e462cb3598fa85b23519b1213ed05a194660ecba79ac0d7d624fec435d6,1
1275319367,82087,1,5b41c4b8d1b8cbbffbf5f1262f3cc6f5fe93077b5b5c5b213299d61551a4dd8c,1
1275319319,82086,1,767b9fbf043a167cb7af636ece14372a6466e4b94b1325680922b3c76e63e59b,1
1275317784,82085,1,419e8422426db2faef8f7f0c8bfb7c8e9f16d18c795066fe61399341445f4860,1
1275317746,82084,1,a56760f323d4becdfa1754217902bdfa2618dab42562634408b5fc37f38bb6bb,1
1275317495,82083,1,66e482f7dc2497a91d9404ebd56331a840cbfcd7ef10baf3cde6879865306040,1
1275316556,82082,1,d7d67979a4e5c19f0b9d84cfd6a91228717affc193d07db43b52967010cdea80,1
1275316295,82081,1,8e5940a569ae87198c87c143d42b9ca9f5218870dad2681558a246396611f5d9,1
1275316074,82080,1,2bbffd58b0059cd2aafcfc3e034c6ae8c35c3fd8f6c5c3c30509444cf7c8be73,1
1275316074,82079,1,bb69696e9c5596a4f4315de544db53d11dd49d0f63848bdc9707865514336901,1
1275315776,82078,1,3f0ff3cc2b69e8edb52ef43c157c6807f2cc48f8b0885a62f5507f67348a2235,1
1275315776,82077,1,c6203b1ed3645f1b456819bf02b80b1643edef996f03f337a2300fcdfb66f7cf,1
1275315561,82076,1,83ed6e7cccad4bbe71c4334e4b40b4dec15e27b1e391c69ac269ef2e68620362,1
1275315561,82075,1,c0b3d2ebb4a9f02668f520507adc93e66f6d7abd7919017122035c29c0118a5d,1
1275315225,82074,1,ba212b706f8d1df85e40a3f2b97410d5db603e0ac97901838aca44d0d3ff0485,1
1275315225,82073,1,d4ccbfa017f798c8d7466a2875cebd0ffaa16f193581b2c71b4c8795d36b6d27,1
1275314948,82072,1,2710e00a2810292d35e222f8c6d48fbe9775cc1e11d30ab21f13cf31570e5042,1
1275314948,82071,1,70d95c3876d085c8e6af99e6ce38958a6e229266cf8a9fd5cf5456d0f9005dfe,1
1275312885,82070,1,8dc01ef41b97d7c4ece95052e0c3f750f660bc64bd7393dc576f227d1b12ddd1,1
1275312885,82069,1,d1b40b371a2a443001990496c8f0dfc8a6726cb623466554d0363deba4b54eb8,1
1275312733,82068,1,45fb682776ae0edca05ea7472d209ceec536c3c620d08462372034fbdbeca3d7,1
1275312733,82067,1,871b5d34c335ec2e0378e8d6fbd7af1c97f72e47cac1980b04839138cb7ff9ce,1
1275312417,82066,1,d889335faac6873685979818f5737758c9d806ddb69e59a0febe1be517251872,1
1275311217,82065,1,75b0df7d897b9d52d5c13dc4f749cc78c940098d82aeb6dcef09141ce20278b4,1
1275309342,82064,1,e49bdc3fabbef362b68e2489a40e0af1d81ad5f1bd22ceca81dccac5c1d8bf5a,1
1275309115,82063,1,ba656ae16f1618d6523b025c8216bd5c4b52b4cb92e7dbfd1e16f505e7163cd5,1
1275309047,82062,1,e1133efb728edb5a1db1dba37720da7950b048f94b97d65a4ac95bc282243a4c,1
1275307396,82061,1,2c7a583777dcfd01283cc808fd158485a65169bba0b2c0f2908c55066c0695c7,1
1275306971,82060,1,f69efb95a1ce8760913ebc36d5a6dd62b93d441e4270d3f1bb69ed1ad6225716,1
1275306971,82059,1,6483a0aff698c2a96fe78c5a5d9f381e3a1f9408da94d690b542b8808f38d1f6,1
1275306656,82058,1,f983c6eeea87297597a16186267f7903c5b2a4ae4a130bd99131c8de6bfe3364,1
1275306130,82057,1,f326cfd1b491a6f18278f9af2ec01247e2a4b4aab77700e8b0302e007801d919,1
1275304344,82056,1,3b27dfa8aa9dbb5ea667bb0a4d94c78a7705b5c89a8664311b7ac469b83dd496,1
1275304074,82055,1,a4102a7af6f771b49d5b9448c071248e82019071b49d14cd0acf10b72c1b119f,1
1275304074,82054,2,829bdb5febf52cafb79f54f0ba50bf0f23b0c92b470bfe9ef0f43b74e47ff289,1
1275303057,82053,1,66657bf08befcf77efbb0e7c229c0839912873abf091bfb1528a50fb5823d1eb,1
1275302850,82051,1,4af0cb9acba6505e5b5f2aca2c723a0d9fd48027527e30d8d268b0d3d545278f,1
1275302824,82050,1,b1b6ef81c4634cb281b0c319072cde065b4d6d03b22c6ae954b2aa163b654bc6,1
1275302377,82049,1,c9b1134f3ee0b8ba7223c1ee5a66ab0e188b21581b11e5b49b966b498ec76d1a,1
1275302117,82048,1,a6cedb3198e679624bda17206a09a6317f338f1f3788f31a98a8b2f2350fb0a9,1
1275302117,82047,1,6f805b17208edba0823ac7fa78b7dc94e3f13da6dcaeaaa554303239a02c63c9,2
1275301325,82046,1,905650890725964702240befce796bb379ed33e0464306db012c9c3c0c267714,1
1275300085,82045,1,f491636c7f147dc12e4a6ea527dd6d414fbd57c215e2e8de9b15e0e041d0c9ba,1
1275299888,82044,1,ab9dd6be829ed4053e09d67b2c3aa61f4366f8250d42e6bb87b8d284e5c8eb98,1
1275299234,82043,1,cb5dd2070cb9413c6be06312422bf5908b4aa50b30612b7834ac289b9674cf35,1
1275298063,82042,1,e4bed6dd110c3153ab8d27cdadf18ab2faeefb21fbbd935c1e823a82a7a1c0dd,1
1275295649,82041,1,bb902277e0acd639c7bd95bf9719398d701380acc12e5f47a888b33b0644f9a3,1
1275294852,82040,1,ec5506330ee1e9b8672467d8b1dacbee98931d011af19bbf36c4e0ceb833f5d0,1
1275294220,82039,1,2d6a91978000ed58bc2a1de9552bc900ae00b3a9f12fac9ba31e7327b7278c5e,1
1275293551,82038,1,74b898aebc4eaae93b7b6e545f92ae6c8a579dd15910f7d3b878dfa0dbaf56d6,1
1275293551,82033,1,2cf36a1c9aa2201a17323c37a36dad4b9d0336a7c6a4cd0750cb0720adaa6c83,1
1275293551,82034,1,a5c640d9b81b246d06990ebab25ad4f9173f2e985f7cc1637a673fb63e72218c,1
1275293551,82035,1,d79f7ce0f56e99827746cce65d823a40495b7156d12967252ab6b6192a68c2d3,1
1275293551,82037,1,efa86570d683ebfaa8eb665d4b1c9cfe2f6e9b1ebb71b334b727480eef4f2cfe,1
1275293551,82036,1,f013e6026603ee9edcdde0b59608c35605cbd260904b19e9c055674e8db19d7b,1
1275293285,82032,1,c7823aa1149cc4a0b97aeac45cb7cbe2dfc66730fa1cef86c80d550dfe89c80f,1
1275291960,82031,1,9da93ed3fbe5d0ef86f8a9800a609b8e464644db5c4d3539f7e7e9cd37c873e4,1
1275291648,82030,1,48c5961506fadccc10e28909f68768f9c3097958f9d9328341d71a50ee1457ee,1
1275290863,82029,1,27c66198e7c80f5dfe10da1727d5ca092d58b8c9fc6dc5afb3ee9afdd5ca850a,1
1275290503,82028,1,b0fa9e7bad86daa652cb5fc7df58937d880d93fc3d69b00bfbecc69aa92552bb,1
1275290437,82027,1,bddd89841f445b7ecf71c658a7eab4430e26168e88477794431867e7064c8f47,1
1275290182,82026,1,1bbb4ae20a0752eb3b385e5feb28cb92f62605df537e4eaba99691cd5c8ae4fb,1
1275290182,82025,1,07020e04c4caf7cad2433eed67aa52815490a28f600db7fd62a1f3c910dce52e,2
1275289254,82024,1,d010d99832963aecddb49dee28007fa7757c5ae0ff02c9dd53b9193ac7002967,1
1275288032,82023,1,d549a10fe2191d0838a26829e83c778c192ef974cb2fdc0d2fc1fa684dbb9fb2,1
1275287405,82022,1,bb7bf2a7bb4bae3a5d97ef380519dccc43dd26a28e1f7f4df8534b9234729392,1
1275287211,82021,1,f01e44d526dfd98004232f215c1485a3c1200a56ecf42488b2f2cef3da517ace,1
1275286977,82020,1,9de2c77ab9454ea22c1d44efb2a75cf65c5d3e52d59e1df54ed3a5d0e1c9ae78,1
1275286288,82019,1,4f4d3cd60e8a28a394bc81e3ada12f807a8a770ea16a0fa6497864baa3a9b78a,1
1275285388,82018,1,944dd94359b6ee7d1e9ab787e2c33d238c3c1725fc59d777ffb27cd691185a90,1
1275284626,82017,1,d9c536118993d1d1d1bcd477c3b5b08becdef15b0e9b4558a7e558c401fa9494,1
1275284608,82016,1,c1e402390697cf080b0b70f28ac8bb23b2ca0b48405f91609a1e5e8de8ebbbd6,1
1275284377,82015,1,77a739027bbe6764e39be42440560a716cf3caeda5ecd74be62431d32afdd36a,1
1275284256,82014,1,75cc898bb7724fc7477acd52dbc24ad51298afb72ff40edbd89d734c1d90e41b,1
1275284189,82012,1,7d291e1fafe4de0f643052f8f6e8d0aac950b1862663f8bf171e1d92b1719811,1
1275284189,82011,1,4721338ad7fe3b107a17f2917f1b43ece0089a21b57d3dafa8de657ebc77c5e4,1
1275282726,82010,1,8ddd345b0abf262dbfa97135ca3678e345a8c55da3b44b056e14e7c3a26523e9,1
1275282726,82009,1,0cbdc272a6ed1970886f6a1a49cab31353b5c14e777714132f467bb80d3abe20,1
1275281826,82008,1,2f29545a1da5bd6e59b6db372b47840e302880db5fe0efa27f9bfde4a428c192,1
1275281826,82007,1,a4433ccbc5749560808baba623b20d00b2d1d6093feaedc3fee74191d4c2c32c,1
1275281551,82006,1,0d9f938eea20465936e708d6b31f74955d5ff57a9d05e9bc690c1b5d677af554,1
1275281551,82005,1,a58be50f663566ec687ca730835a8b21ce73feb06152463cb2b6f4866b5071f6,2
1275281253,82004,1,98ebb4b7ef6d3b9749c6d4a07981ca37b48979407d76fe6975e7ecf61c1793cc,1
1275281173,82003,1,a6a3c99db860bbf60053a6f5fecb1f8ae63f6f09f02306ea20445736585c300c,1
1275280489,82002,1,16a66546e35d54fe74905ac4eea36ee9e34f8e23d7f95c0a4dd29f7beee40746,1
1275280489,82001,1,55b939de8789488f48c314550de7dd5e427a6afe2597e01bd63fb20926e61650,2
1275279927,82000,1,6c21c6e0fe3b6989a133a14ea4e5fc5533ecfda673080baed9ed8fc25025d2f3,1
1275279493,81997,1,8d750ff86095f987b283a44f8f4a5bdc97274d313460a7e71bb4992210a9245d,1
1275279470,81999,1,63fc4c5abdb33eabd0f0c4f7ff2755880a120699829dc1954bfca530b202fbc0,1
1275279470,81998,1,13c8de1f31e1eee1a1919c9185789cce993b559c61be2cceb2eba3d15f4dbd91,1
1275279190,81996,1,b4012951fcaefc76c7b7c131a0453e0c91143e8493956b92f38883e7d595c704,1
1275277664,81995,1,acb507e9a5086be304aff1210a7613ef4e0e8b86d89152b543c19aefd0abef81,1
1275277405,81994,1,1f00c4717a80ea7a889fe8ae8905282b11381d26c1f0b4d709dcb9f2d0a057d3,1
1275276822,81993,1,6f9a5c0c65d81e02c0ea564de387faf43d833cb2ab1c85bbb0b4fa6a6dca6ef9,1
1275276416,81992,1,3b1afb95c663cc0f9fddfc9d5c7963fc0205a11be9c5fbbbf63781c18d2bb2e6,1
1275276243,81991,1,86f2474e737901e7b4f84ca1bca26b3b24c164a3f4a05080c52ddbe7abee3871,1
1275276243,81990,1,6394bd2e2dcfd29942ea39cd80a68e4a546ff6039fa26f765f25d8c52a3b2998,1
1275274770,81989,1,c8c65c81a89c3db5bc124cde435145415c8826c506fa88a27ffcba075af3b7a4,1
1275274770,81988,1,50a2b37148719389471013b2c039ff52b65ca747818be6a8ef8001b99be1dcff,1
1275274494,81987,1,898b7391bf67ad98b409cba90851e3f97dd4b1ca73d058de75c78ac7c77b7c22,1
1275274123,81986,1,6fc7e6ffbce2d0ea2ddeefef299117810838a5632201ebd1537b1d8c961342b8,1
1275274085,81985,1,15e4e99415c3b90d8746ee8116e7eb2b210b746e447bd10b734467e957a7d2a0,1
1275274085,81984,1,b6c607a9542452b7dbfe497bd54d634326f3aa58a03f999e161db55cb52bf32a,1
1275273090,81983,1,e6955537276b017211d9c353bcbe36df84a951febdcdb70ffdbe43a0a3bb02e8,1
1275273090,81982,1,6fc9625ffba7c0776e12783cfdd7b8c9b3ea87076e316ffa3d3a817ff89e216b,1
1275272303,81981,1,ab832813989ca0354db3cd75ddd32f8053c0a505e757ba3ad994ae76a0df1b20,1
1275272174,81980,1,ba51561399a568d0fae8498b8a10c8c8bdf2eee8a6a3a8b10763fde6eab560b8,1
1275272174,81979,1,2259c98551be1cc40a6f7a0306b41b3ee6999d7d5963e3b63fb55d4c38394d77,1
1275271127,81978,1,2d4382687895a3d362a14d6b006e4f9b5e909efd698ddca1766635edd3c02440,1
1275270422,81977,1,0ac8b00eb78fd5242a3afc9f085558b521e7798e5b76034458de4f83078c2ce3,1
1275269229,81976,1,4ed51a65a8bd4883b9e1200bf93376e3deadcbdf961030a16b8d1dd5ee0b4bb1,1
1275269171,81975,1,d9c10df74a3a62bced6892575bfdafc0de02ef079965fb62fdad33e32f78ed92,1
1275269171,81974,1,330889343cc0b1caf6bafdb671b1d0efb3bf3f740b176c9d26fd3d9baf03ad80,1
1275268261,81973,1,60f23dad25e0878ab4c19f0b4159b4ab84eb303ee1286756ded415f3ba8dd7dd,1
1275267420,81972,1,07d31ad5b0693d89f692a7a0555c9f57b08ad2034d529ec25bd72fb1bcf0d133,1
1275267347,81971,1,aae7dc9e13938cdee822f65bf998224d56a734f0bd7109b18c3f3f0038ba7e70,1
1275267347,81970,1,3e03b9a6a0aa47ff4b8ab61993ccc90643e855aa53e0c1d4390f56821da21985,1
1275266448,81969,1,cb546ece4ec74c4f864e4eb4b9b3d1fd81b3d3d2705d727e5ef2d5dec8babe4c,1
1275266448,81967,1,0a1da4847dd8ab2c75f052cb15ab1952361bc4fe456b631ed60461f3ee294722,1
1275266448,81968,1,b9f4c7b03b808202bb264f3b40718d5bde9886accaf000e5828f0becb953b2dc,1
1275265629,81966,1,22eb0c57f728a2e17b0fd4de53a14befccc11fc56ed9c25031a188de9379af8c,1
1275265629,81965,1,3ef1ffc5aea16f1ab58c6dfbd69f8b007d458d92515082001ea19f498ff27519,1
1275265629,81964,1,b3d71a1a829d710ec5ff53ef11dc3ec9831cb5d3fdfb85e8f10b3de8903ff1dd,1
1275264817,81963,1,701d37462fca6ff45f509180213ad905566fd91cc3b22cd5ffaecd404459aa9e,1
1275264817,81962,1,ad0692a07c9e17fae566311d71646e9fc937686fefb9623adc1febe47e40e586,2
1275263594,81961,1,8582e5d5a31b98c20c64ec6b011d2c1d5dfa6619ecbc841beada8718d249aa52,1
1275263555,81960,1,92216193cbbd8a77db594edef5843ed3b7317cf76eb97214d8e406b183252927,1
1275263394,81958,1,26c334b15201c9605b4299068aefdec579e467afbafa3a511cb0b0de0739b344,1
1275263102,81959,1,a6b130d35da43ee6995a1b8b7905d5ed7f5abaa0140b9da5979d5d9ffc81a076,1
1275262896,81957,1,9c86535ec20414fcad8ea34a95c6d08e63e738526ce72ef65fefcb0ae4811d13,1
1275262896,81956,1,34dec644e6ffebbda055b54fc4f4e50458eb7546fb2c43fc3cd89d44135a3d66,1
1275262301,81955,1,50f0f9c9dd70d0f7effae2f695212f30e33e7f36ee87a910fcf8f94034d470e0,1
1275261862,81954,1,65ed6d950c0160ab6f25b6dd40b0b94bbe28580500b22176c2b8c9d9410dd56b,1
1275261862,81953,1,8d596f38475b7e3f920f177622244eee31b2adce10b1f35984c35709124cc6e9,1
1275261862,81952,1,d1a2815aa22ea0f0c7d815916f70fc5071577517f8179dbe0f53d8f2430ef0fe,1
1275260929,81951,1,52d838debc2e3e91cf271e005195a4220c3003d65693db66f01808f04e4f0059,1
1275260893,81950,1,52548d60bce2b4211bc7f05c46ff3d65c9b470def5c309d97a80769e7b596032,1
1275260893,81949,1,fdbb6b2ad63b2507d980fcb4e969182b41981860af999caf86279728d60ba332,1
1275259477,81948,1,d4e2ff11bbec7e5574df30324ed8f14888b9c17f5ca18e0f55aba0fbcacf49d4,1
1275259267,81947,1,d328071bf5df5fc5eea71f0f47e7ca485785a66f85f4a6c57e51f89b609b3b73,1
1275258909,81946,1,e1aeac0542885ff8e3a8dc25bd1cb98e188f6ab2552cd0b3af3fe5e528eda2da,1
1275258416,81945,1,f1d360c6cb6632e8ab4d4e4e60640c1311375df3cfd647fbfa56691d82255e55,1
1275257747,81944,1,5215dab4199c9d21409f5e4e5eaba0df8377b6921572d3f302e16cebf6bb7440,1
1275257248,81943,1,f32be1504026e3ae81c93e89d179b99770bd7ad2bbcce8bb5c5bbc93d40b392b,1
1275256599,81942,1,55842ec79685caf9b94710a347d23fac04237917f07ebfb88ceae5d5af62ac45,1
1275256339,81941,1,a7e88b207523920e9d81388ab001a82377210581de24edd53f0df0c6c2567b12,1
1275256199,81940,1,1e97b59a4bc29ec4aa2048c6e5ffe0ff8a07e10ecbae661e0fad0635fc92508f,1
1275256199,81939,1,37954f1952942b4e73567793a1230e0f1e833808f1145979843189a6a640a420,1
1275256199,81938,1,831cecbec73782819fd95686ee9ec86cdd3665551f8976277f9545847b24a369,1
1275255450,81937,1,1eac9b0a43d1b14de1bed5bfd8c35466abbc446645cdd1a28d91fdd595bd841b,1
1275255450,81934,1,192f7dfa3fb21cc1e426d44ed441dce679671ff5b747d3a3080956ae799c44f4,1
1275255450,81935,1,4dd983d5c1040f4a81138dbd5fb47e41104c13e7ee4168b9e4e99ab7192cdfd3,1
1275255450,81936,1,6d30d41253a539be8afd44a3102ddf53de3d8449064c050b16c5d134846e04ce,1
1275254541,81933,1,31b5ad54f0a5d279bd66dc04902379ce2589dea7ffed30e0eb87a601321a979f,1
1275253978,81927,1,906de510ac058b925314d2f1aa39f07526121708bd699a7b212c959435388603,1
1275253911,81932,1,a22f78b7e3a6b95189983c672c59811cb70f389d7afee0492ed732e3e5e11af7,1
1275253292,81931,1,c69535e445ba697a5255a2b708199b53a9ba2d92c331bc6df1f4e515041a77b0,1
1275253292,81929,1,0524c79081cdd74c795f4abb49e153764a5d7eaa5db7d26eb5697c1b1255c2a4,1
1275253292,81930,1,510fcd1d86e3b0e588ccf271be7043eb8f2d7c59fdac01b0b3b2b41748b3f731,1
1275253232,81928,1,a071c5680d5a91ffe353ff34fc32473cd4c5155a2b3d0855293497de95bcc6ba,1
1275253133,81926,1,d278270a78ed8625a35b5ca552eb2c61543c6501fc7c112e31b1b7ef0ec8deb1,1
1275252924,81925,1,a63cc6d8820a40d59ed4491b254dc7954853428f651046bf719124307eb6a897,1
1275252924,81923,1,adf06127baf8a03815cc51e6e2197b3263cd6822627b3a2c3c64b9215bb77505,1
1275252924,81924,1,b3dd89a5d61f8ae039e3de42a4ce67ba025c33f3ac5bda3ff322a57ab4b9b1d8,1
1275252924,81922,1,cd181c66668debaefd899b1c2afbde2e2edb01fc3b1137b6b939f16da6d9f103,1
1275252042,81921,1,fd57fce6ed616dfa13b4d6fb193b731e16ce7e1ba6190375a7239e557e8948bd,1
1275251471,81920,1,41268b275edb6ca699ca2f468d4d78b5d330261b10d07eb873ce0d26177dfcdb,1
1275249055,81919,1,1e6c461767088113a1f5151bf9bac40054f9bd2a112b097081abd1089551a0e8,1
1275248194,81918,1,d4490b767ff4e921993793a53f737480770b984797119dfcae79c66e46d8c898,1
1275247858,81917,1,11f1ebb4d299e1e8cee959966bcb4c5a309b47221c168e8b63e5a7bcb900f9c1,1
1275247749,81916,1,e523cf5b7913ea922a15f770f9e49854ab3c0257ae47586d222cc140d789210f,1
1275246765,81915,1,f5994c82c5cb45723cd2fe524e986eba1c49429df50fb65be8a4523817032c23,1
1275244981,81914,1,0c3dfe1f1ea530aef2d928ad0112173b9151ad5111727af4750892d38257c607,1
1275244714,81913,1,9a9949629ffff22b1c3862f718810cb13fd85ac609dd171aaf7c0b220b9a58b9,1
1275244476,81912,1,2e2c3be707b69962c8b4ad8d4c842975d1385222df1bcee66de43d886f4c5a95,1
1275244277,81911,1,ae49808365a037232edf2cf716917af95d586d98efbc05d4425741b6de038e83,1
1275244277,81910,1,0b2ff063edcec62dd562a040d23e5b1161e9ec57fa8005eb18a437094bd74870,1
1275244277,81908,1,3d99e32056493cfeef2b47242fcf56341cef2a7e9e63eb4db099ca6bfc23c954,1
1275244277,81909,1,adae78204ac01b2c10159f0c76d9618f2b060af01b0cd5997aa5255f36103f3f,1
1275240036,81907,1,cf4044a2be0509d4b96a474bf636b6dafb4e4e650293aea3f6d36188b66b9a97,1
1275239507,81906,1,aa6f9688ef92bb681968ae19dd7c5cb89fc58d9413e450da3cd6ee6019abfcff,1
1275238877,81905,1,dee8baf0a4aeb5c8131349a75ea2ab174f133a23de955c84b75bf05625eac895,1
1275237830,81904,1,91fe92439fec435d21f293870dc6e928bb88ce3af2e31b45d20ab3c3bfb96221,1
1275237418,81903,1,c22d5b39f8aea66c648c083ebfb49c034fbe0b482d0d9fc47d762b0ba1e653a0,1
