time,tx_index,vin_sz,hash,vout_sz
1296513462,276319,1,58115c420789e98940eca21582456c1e74a7a6f8e453d418f8a5268695bd9cb8,1
1296513462,276318,1,d3ebf939b164f3dfe72f71a76483804356e902fbfea4de2e880be084031a35fd,1
1296513214,276317,1,bf6d6da5f83515c11d70607337f14374eaa5c2e8d20148fac3aa34b813df96fc,1
1296512952,276316,1,ff1e5311bc06f9d7e6faced3c914aedbe472872436c2d73808f2ca8b0dce3eae,1
1296512925,276315,1,933b9b918cbba72c7c3538254525e0c556073bb3979de756a3c2094ed579c739,1
1296512925,276314,2,c0f2294a2a224717e18c1fddd8be5ff98c4958e4927f09a90ce2b9c5df6f098b,1
1296512709,276313,1,c9ca9cfaec2d35bc88634ff14c3d2b9931408dbc545bcd7b3e809ddc633a62cb,1
1296512709,276307,1,8d8070ba8fc0ad3a4b84ae7b82dcd2c23489f49e7f194e94cf9e950f8ccf9762,2
1296512709,276308,1,cbd4d1e8fd0f9445213daa438e17230c25d6bc16f0177d9a5164e8f69db36de2,2
1296512709,276309,1,4e984d11a1963431770f8946e948bdc143e9c2e61fd7da459d964ed5ff98e520,2
1296512709,276310,1,612264346ddd177551989bc3abf324d70023b8245de2fd210e2a840a68c2beab,2
1296512709,276311,1,e89e16708c388a0b73127c88cbc46396391c2644d9ac418d40c22dc7fcc00ad6,2
1296512709,276312,1,ff5dbd9d6a2e4bacaedc579c56a3d8252f49f0a7e644e5b7224cd6ca5b8e8d48,2
1296512535,276306,1,c2b8706b3591072966e6f1b3f82e652eb3a64737d1c7fb814bf7d0da839350c3,1
1296512535,276299,6,a4fa6e198ffb60b721d6f7d9e173dafed233b1dcdc960f0dbecf7878755e164e,2
1296512535,276300,1,6f9114b9c6cde788ed1fe73e751794a71b5ee10f4e6bb32fb5afac035ea91b99,2
1296512535,276298,1,626d5b99b9183621d0b66d9d34db3763d2afc69d9628501232760795f98cc31a,2
1296512535,276301,1,8bc52b1674bfcc876b9c17781f8afa3664057efca91bf7df61be946f8e9c6b37,2
1296512535,276302,1,eecaf062f2103b07eae581a2bd73150b60f206cf5864f6753cc87b11410f12ae,2
1296512535,276303,1,c669f73cdd36aea44efa6e84672140f105eb116b92fb6948e12df8c340e67d59,2
1296512535,276304,1,459cf544a7dc88c2be3629d244fe7e847ef41a2e10d98e6709337547496c58fb,2
1296512535,276305,1,b3751968d189bf5ddbd207ec0c0fc0aa84ef627f5d42588a1a301412f40ddfbc,2
1296511850,276297,1,4a3defe39ceef28f15cf3246bb79533c393a23756765a85f864a29033f952b59,1
1296511850,276295,4,9c4c3c390c22452719d2b71a0661878a528b5c6df87b7690e3e0f56d8a0623ba,1
1296511850,276293,10,bea30167c1147c587525f8b66d07ae937e21743163e4541eaf3fc3a78854aa5c,1
1296511850,276294,2,28e69a103da9858234a90d54152d937898bf76756176f5a5fd692493c5cb978b,2
1296511850,276296,1,4827a5a34fbcd36d28027a9b07263483aee53ea5a2217d4c4f77fb993377065e,2
1296511310,276292,1,0a7ec0f732abdb2c8f4c58ee9456b45d726920f64ae69a565ef72493a3003917,1
1296511310,276266,1,18f5ac136878b1e1dded34109096aab1f474ae50dbc34f94be6024a3f04d3e31,2
1296511310,276270,1,6593b7d3ae90390579675371d3059156a2c24dcbad92b4d649300f8af675a636,2
1296511310,276267,1,19fded881e65dc22af2748bed9212370c040682379777a48a623602360da74e8,2
1296511310,276269,1,5c709731a1c5c41f201056bfe29d0cd3dd630d0bfb872fda8836dbf8df0fea16,2
1296511310,276271,1,964d3ef4b6c9aa95cd8d1e21d51c7620713341045c9fe39a543e4449cc8f520f,2
1296511310,276268,1,3d5bfee68462a26c8ae5c87e7f15e2bacfddcc75740199b410e815d84f4d1919,2
1296511310,276272,1,05e0440efd8465b3993e7c86fb3931ad840ff63249491c0c5979fe884ba7702e,2
1296511310,276273,1,cbdcb0601a18ad98512af31a4af5e79160cbf78120e03bd46f36f3f29c543435,2
1296511310,276274,1,b47798b0ea2a8f20b215f35eb3c0c56613d688ac4a5a4d2c03aa6b4610daed57,2
1296511310,276275,1,8fb202384e9a58d12dbee8215d7fa6293d37106222b1b569a47a5e6e9d54b303,2
1296511310,276276,1,05020303a99eb3297496edffc273a28e96d486cc03905b22871a0a9bccaae3bb,2
1296511310,276277,1,08ca2baba71568df1fb1d1469cb4ae299c135bac6d59ea4aff7c00da8b70f770,2
1296511310,276278,1,a1c37ab27c47446d0fe91d99fdee8ded2431cbbae1919631edefaf7c9bd3b37b,2
1296511310,276279,1,ef9387a9ad161cbe4f213083a410605cd12fe834692a3a4242ce2934e58fba36,2
1296511310,276280,1,7b58c34bb8ea8d2a2d4ad0d0ab2905d4a336f66f9919a7db3fd6803ad75afc8a,2
1296511310,276281,1,0d765f546864a99387ea8095e4facf412d109fccdf45ce052776edc220116fd5,2
1296511310,276283,1,e8ae07482e7f6ffaf7f839190ef2b1415d223f362e854634b4ab5b5677ce04d6,2
1296511310,276284,1,b6667aa36ca58e2a4d46a2d2e50135ee8383326c91e2f0a4f6d677a62a2da188,2
1296511310,276282,1,b33e4c908d7236933cb27a7a0d8c78bb26e0d68c4405db47347d43d9c3b758ac,2
1296511310,276285,1,7eebf97ad46310351d9a85d94c076675fc1d6c098e0911bbdb66da68103e2bff,2
1296511310,276286,1,ca4c2130ff9b9a14f190df2f9e7fb8be85b96956fc95a38667cf9abfdf4955ab,2
1296511310,276287,1,05f904c4c3b0a28a5d73b4a503068cf1a39091e53e170dbc7deefa3771e05434,2
1296511310,276288,5,74c4abb6c93e73ff73221901c972f4e9b2d9a2012f176c5b049861ce3199021b,1
1296511310,276289,1,c18af2d686cc14ba3d5f6486b976c3fd4f1d69c6246b381587177ee177449d0c,2
1296511310,276290,1,f9c059d3ec0b0161b236cb77b08232a789d1f983a72cd4a2b60162ed1ed49631,2
1296511310,276291,1,3e99a0e476e898ae1d6bcfad7e262942661f182bb72bddb10a6f566311d31e40,2
1296511128,276265,1,4a850763cb6a7983115b62d597d562816b95092980777fb851a78e9ed1d8684c,1
1296511128,276255,1,caa3af187c6bbba2672168e3dffe4a7ffa1fdc9db3c57da7c6683d03b34107d5,1
1296511128,276258,1,03477eda7cc2ba523a7b4487d84208dd9496f9f07bf314b8980fd2e89bf47ca7,2
1296511128,276256,3,9dc65c021613049e5007d817a399b2b6fa015f5bdd730ca33ed7f2e41e8c09ab,2
1296511128,276259,1,d1d4ef1651f4a721f0bbd6f6ebc2cf0aa972ad8c45c7c118e7b68411a191cc5f,2
1296511128,276260,1,6a6270e046cfa7af1fc5b1270830194797653a3055e1bc02364a018db4a8ae74,2
1296511128,276257,1,84af3d0e59c3f2525660b68df601d12b0cd3b108ecc6c63e2111f56ee3c64d19,2
1296511128,276261,1,1d60489558ff7816c778bed33020a0ce94b9ff2be8aa59e479aedf1b75428ab8,2
1296511128,276262,1,61b553ba5a62659942abfcb6d5aa180026e173e6456f371cac1e54aff8cc0162,2
1296511128,276263,1,d5135bb98ff93465c361a27fbaed91b7266e19db7b43f56e103996a39a8fb758,2
1296511128,276264,1,e6926a12c0d0e7a78a81d5cd466f9784c3b7b0c3322debf9138d637f0085eebf,2
1296510363,276254,1,f7c46c75aafa5426da1b1f5993c009141f0dcd89d2d220d5379b5d117387b147,1
1296510363,276246,1,34083ae41d2c4f7840aa9c6083552d9a228abc7751f85675b78b8c6619e38057,2
1296510363,276249,1,48aee803abdebbcb83c68f21bbb5a8fbdb5dd4f83957e69a55fc0dda6a95898b,1
1296510363,276245,1,9a55db020dc9721af3684a2374f90a9028c2ed0e82d558536e77fb7a05645685,1
1296510363,276250,3,b076f058fa8a040b3fd7fdf959c5a814969d51f9babe148adb51f0bc970fa2cd,1
1296510363,276247,1,aacb25d8c4fcfae45dfa8310937e806c0c045df2f1173654b306eb88f2dbbe18,2
1296510363,276248,1,cd76754291ec1b61d8d482878a754ddca8a60331250f890ae0b2a4ab19db3d5d,2
1296510363,276251,3,5fd89ff37a736652a70332f5fe40b25187ea8647bbee6e49dd155c645a83f0c7,2
1296510363,276252,1,c30eb14627393e379b8aa6fdae5c763aea746f31f4b3bade320eaae769ce5324,2
1296510363,276253,1,21f4c26bb6e74a326ee66f0926b079902c1dadb0bc189f3e1eb3357e8a498a0e,2
1296509407,276244,1,b50639fa2bef4d7ff0f866d2545ad9fb9040acf79d98df35221e28ff8bd55b27,1
1296509407,276241,15,16743d4e4d0f5bf7f89190a6ee8a160b8ae0b751aa41273cd2ae59df800e0ba4,2
1296509407,276239,1,e535e5516f751ce0691a5cc14c5bd23ca003bb33922db9d9670500e745cf80dd,2
1296509407,276240,2,f23a1c714ac1de96beac5f2f59a1d4c844329d557083e33942237b404357609f,2
1296509407,276242,17,0d51b13770e58782ec9395c864b14e86e52a2be4df83ed6a5252b8805c2ecb64,1
1296509407,276243,1,0f429f7bd1b25d1e718432f5e499624500c9ff5ecd621752806ddb4f717ccfe6,2
1296508951,276238,1,3a91fab543e3a2e4e0040761c4dd7b71984e3eaf3d294eb744d512559756c3a7,1
1296508951,276232,4,41a3eb685068229ac21d5a19f300f34653b2c496392cd02595b0c2fccbcae2c3,1
1296508951,276233,1,0f64afe8715e3d1b98165b1b92e239c60f646151bb7998dd2852360d70925d5f,1
1296508951,276235,2,f75d12a33afb7860f203a7a871d07c5a23809aeaf884ef05c96effab49070470,1
1296508951,276234,2,c772febec745408bbca9835f70b9f9ccfe2e02a2a6b383e4960484ee91ef8176,1
1296508951,276236,1,bd3cd6ff8945050d9bafe2a6623a89bec7fabbd92a32558f416148e607b4be17,2
1296508951,276237,2,9affe394822e1e71d78586ea103f4b29266f92955cb8fbacfbd1e934fa9e4070,1
1296508558,276231,1,b1ccd45a15a779228dac96803819b7a98ae62fd69810904cc37a48d5628a8c21,1
1296508558,276228,1,48004c8ddb636f1216e7b6a2561a2d921f86407c0d24a83e3d223c7f6e60a526,2
1296508558,276229,1,770b1eff634fa434588104998179b979068d92d964b0b5fc120810b314141cbd,2
1296508558,276230,1,32f6bc34eb9618d7d96954d791cd4367650a08455336f083343f43344620700d,2
1296508318,276227,1,0277e5c2c612104c6b62d90abaa46d2b252f3a2e55aa7230036cfeeb323c9137,1
1296507973,276226,1,2b20acb314a9325f5779abd452f15ad34d5def1dadd998109faa69cb158bc933,1
1296507973,276218,1,e65ccc5a9bff9f33965bd5a7b1722164a74b8697073673963ec1f63b05694b1e,1
1296507973,276220,1,f0179cf1765b00d3685814ccf487dc6160fec0eab0c7406fc67558b3367c6c9a,2
1296507973,276219,1,8d542a27ff3aa9eef552c1ac61131287181e4031e27e5d05c65d715850747eb4,1
1296507973,276221,1,e3601ec2f8698d31a59aceee44403359c0b5396894926f782e93fb77071155dd,2
1296507973,276222,1,4b21c8140c30177a5540bc6f1861a4f7264e3139a345c7ec9a1967e8f77de1f4,2
1296507973,276223,1,d4e9e116732576113d019d7368d48083ee2f1ddd7f3d0fe01930fcdd0a9b0c0f,2
1296507973,276224,1,538e8ab6c60a1e0da0621e2918583f966ae35a772704732e27ca64c1c26d9e3a,2
1296507973,276225,1,f1a8c5ea916a0ddd67f37d74d175bba0130554df7def52cd651d4a0a749a9469,2
1296507170,276217,1,2d69a3dddb737d7e5cdc27d0d1fe56372fcf693f7a77851556b5a926bc744e1f,1
1296507170,276215,1,16bf45484dbef9e3eae494a8ec6fb3919a7055e969ecd5c8a44b6c87ffc527fd,2
1296507170,276216,1,0f0a59e3416c3632caf06531ded10bed57986edfa5f28ac9e03f9c2897813393,2
1296506807,276214,1,6a816f4caec3e9ec8f1e45178ed736d3c1b9671d98d4a3cb398fb57248d3b17e,1
1296506807,276208,1,f7614f6c8946d785656c57671474b60324576c7bfb6abe454524b95740c3c1e2,2
1296506807,276209,1,3724ff93896f123758f2811dfece8218b47afb489020ba6b3741b4f931986845,2
1296506807,276210,6,00b294cd64db8343003c90bed2d6807c67c72c7e5a410a66399a94a71ecbad2d,2
1296506807,276213,6,9b102459fe1003490f284be76f3b82b5040c663c9411c29f7d27ff5da2c6b50f,1
1296506807,276211,1,55bcfeb8a5e8f677e8e172f7ea6a24506d4530890638f27fd3913eee93723584,2
1296506807,276212,4,f30ae877c6c95c3eef92ca1a5d5e9ae74e79d42631fc3d272c7ccd7d5e0ac39d,1
1296504927,276207,1,4192b29c344edbb90ab418e4773fd50e52def74cda5a78bb8394f9f10da95e52,1
1296504927,276199,1,497448d62cfbb95960795fb0d5544edb1433f857cbbf4ad09a68150d7400d329,2
1296504927,276200,1,5da572bf511f464479407b524bc1d4cddc4e9cfec226af22dbecde9fc8d6d8c3,2
1296504927,276201,10,5859e3adec46d0a09aa5fa749eefde68813d023f1cc115fb72da61ceb0a567dd,1
1296504927,276202,1,c7cf5443f232dd62b79e61a27ffc0997afbb41d7d42424c9e1be0125ef3c4dc3,2
1296504927,276203,1,29b8273d68791d04ad7f75cbf62b54efb7a54fbbdecd7715a61e2fcf626f3f30,2
1296504927,276204,1,759b82726651e5735f40704122a12da5a1f4058393041a15019a41026785a7b8,2
1296504927,276205,1,fc12111d4f9e397e80ce75f4c8582935d4cec508971ad5dcec8bb1d0de5dfe47,2
1296504927,276206,1,f72fbfaf1a1414e1e1626679a480acb5797d831eac16c14c2f19157a3fee9a7f,2
1296504643,276198,1,7be6c6095e740df6f21f7bb384230ad09877eca0a5f4a3c8810089db7eef5c1b,1
1296504643,276171,1,54f2e33bb02b618606d235e9c054119c4e92b4900a5e716746b8c26ddad30abd,2
1296504643,276173,1,253f1ca46c2bdd05525c4a08a5c14598fbd75eadba34c193a6aaee7b2f837cea,2
1296504643,276172,1,2abf5fc281beedf860e0c93f3d70ce12450dd8e8cf93f6ea6f0fff18ee1b8dcc,2
1296504643,276175,1,3206370bb83069f2a7c0ed7b743b1247f253f8173a65295b78a378af940bc004,2
1296504643,276176,1,e8692fc759a35ac84b2fdbfe4b7385d7970c567a48bfe8b8d46e1bf45663380e,2
1296504643,276174,1,e7925baccdd114430150b88c308c71687ede1efcb1f5300baf283c35f7f0593e,2
1296504643,276177,1,0a62f193d8678215693cd9435f107a5b276ac22c6a1b0a99c4bc43bf8c33ac0d,2
1296504643,276179,1,4d144e1045713e7c1bbae6b4c8283d97f8baa0054fd0d1179e2bb5720f768822,2
1296504643,276178,1,62017cfe2839900037696d0db56b26458034d6a8771fc37cfce81b5f4b815caf,2
1296504643,276182,1,d582f96472ff2f655f54091c0699303fd7c8cfc2a9983697742c41e669d83293,2
1296504643,276181,1,9dd5087e83a55de1922068a4e6845862b3abf08320e0c95557223fb0983f5f43,2
1296504643,276180,1,d838b8cb0801490fb90538c5ce28073fc8fd2e7beeeca2bc7855c9b42d4bafe1,2
1296504643,276185,1,180eecd925c28164e084b581091d9b60cd88470da500c0727e87bd83e11f9465,2
1296504643,276183,1,7db6e8584268b228b54df0207de6b29560d722a5748c21c9b3848c1470a24e30,2
1296504643,276186,1,169b2f88639569147bc39b537f47c8c0b63e8e860c58243a1aa43a2b544acc2f,2
1296504643,276184,1,3e617c0b3bcc0a6296e97fcaac444410a2c0e0bf9c6a1dff02c5c55f0321c12d,2
1296504643,276187,1,26c895989783b90ff64a3d1fff5b2bafe59b6cfd7c20199eff0f691e8b03b223,2
1296504643,276196,1,be5565c8d3cb63c6ef85c9011835a784e6a502074de264b931f3cf9fd6783179,2
1296504643,276188,1,c6d5bea674140992196457139879b8d22c67730fe58cb1f32279193d34dc2be8,2
1296504643,276189,1,bf1135662133b0b73d86404540efe5fdf83f8d0e627229d44594455eef9dfa56,2
1296504643,276190,1,58205abc396e71e46bd8e7fa086ca808db90840ada99a4e22767aca6ee84527d,2
1296504643,276191,1,aeb956f244f340f9dab70eeef82a2c09de6ff73f486dbc71c96c1d7f510409d4,2
1296504643,276192,1,75bd3ac399654ed1ec375d3fd41928e11b4421d6c2ed5a2d8368313912ec163b,2
1296504643,276193,1,484181ae25e3203ca69572240651d597970dce3ffb602153976ebf4e9a9a99b9,2
1296504643,276195,1,e05e504c3a77453a30ab7ee384f1b5f6865e9f199a93165e6c7d4b6f9f680053,2
1296504643,276194,1,8796eb22312f1e8f2b7c6ccb188a17aa80ed49a8a51a9507ce083082803418f8,2
1296504643,276197,3,291c9446172a049317816e28dbd02d9b95590c091e22dcf87f4059ccafe7b934,2
1296503819,276170,1,35997459cb997342db22c297447075ad068a7a79f2b92b16fa31469d431cf452,1
1296503819,276168,1,e9975176f083f9f24ea724f83457ad02ff53e219539e66fd5231a9e2d419a571,2
1296503819,276169,1,b3ca3392d4f88e5185cfe85b618f32d6d439f7afbbb1b094946635006cf73239,2
1296503673,276167,1,267f96f943b271f40fd0504d4b58a268d5d1758d5b614bf5a5fab98d3c0dc9c8,1
1296503673,276166,15,7cde6a2f55f82abb28acd0da26892f7aaa9c4a6cb33975993067380bfc0e42d8,1
1296503605,276165,1,321ea8789691dc6563edf866e43f9a6a2712e70652df11312693a05910a4299e,1
1296503605,276162,1,1968fff99490cc99369d838702c289f04df0d71471d517ad5252a788307781c6,2
1296503605,276163,1,2123ec6a102bd9c73ce6d7b5755f73caa28f28889ac475170fcdc6f88376bc84,2
1296503605,276164,1,0beb5246331785f60f5fb8f5242a0a8ab247fcdce2127cfd532288fce3011f97,2
1296503377,276161,1,66b74b4de4ef0a771d25f63bde1bde5979832fc1c14f5301d1a42e0910c1b8d8,1
1296503377,276160,88,23ad6f6a5e507769e38dc7771a186ba83ee6fd81d64e7bad0ca391d183835599,2
1296503377,276159,1,a654fe87aa1654a1ae31b4930a069125cd6bc450d6d5704d443ff40090395bf4,2
1296502940,276158,1,3a9f2f00ae6062d92771f184aff08847c1efcd13073b9d89b81d1c650449c22e,1
1296502940,276157,1,27c3cce1dcd532bd710764f896738e4e0f9dbd02366b421328fb5b8644bc9d03,2
1296502708,276156,1,e272ce73456cfef8391dd968f48efa78936aa53115ae14a823fd5771c40e8376,1
1296502708,276155,1,d2684b917a3eb1159d17d01116f724b5257b2f3155c7423d82f1e979d281a687,2
1296502708,276153,1,44506cf534e94b00be255fd4b9b2f33305b9ff1ac15cf3f133514d839ab862a4,2
1296502708,276154,1,7cb878e615c7363b5cf3ffd595ebd04074900def15b8286e6a0db65f47dd9f3c,1
1296502346,276152,1,3285fafd218ea9efd2ce28120a95dc4c0936c9da562b3a8d90155fa5da59a079,1
1296502346,276145,7,2cb40fa37c409d6bcfe9e10de197f65b420cf256580fcf8295a9540c89eb6091,1
1296502346,276149,1,e56a4ae23e784fe1a6857ad1fadb249a30f65a853341a12a3cd7ca8e3262f04e,1
1296502346,276146,1,3b93bc45c09e4c4f4a7d3d7d08d4d2d24fb41e310d9a605b27a7852bed701d51,2
1296502346,276147,1,2e2097fd4673386aefb6640da05b0d15e1966eddc7ebaf47976f37062e4e5d16,2
1296502346,276148,1,30ea3b2527c4f426525b2384583a9f2f64bca7ecde726488b2588027cad63421,2
1296502346,276150,1,78c37d0bb2b51be3d4d5a61553bc09c6989fc2423566153a6089dd7fb809c9bb,2
1296502346,276151,1,3b889a2dc8fe38f62b0820fe44b8eb1bfe0983914b1b8d24797455f4ff8669ba,2
1296501889,276144,1,79c3353d51c87b4a1170428ca692ad0d83119acf0e2d2d4ea9ad017c4d9a104b,1
1296501889,276140,1,c382f65e7438aa1e944b7406e1d946c4d38b6538ecd6318a19a5ad84f3b6264b,2
1296501889,276141,4,480938a044c0d705f275e5beb279531d894e30b4c11f650924706fdd3f8837b4,1
1296501889,276142,1,2868fcd833b379e1112249e695f970ea295c514c2690f226781f9a125171c13e,2
1296501889,276143,1,fbe489f52e7df514f7a617915d6424b2ee767ac1275d5f6efb936a7e5ea79d98,2
1296501751,276139,1,21320977ccd64ac92da11f18cbfaf6ca6fd08c31e3b2e071035317c5ca6cc4b8,1
1296501751,276137,1,a4a53871f2b90e2b4b9494f6db463f8cd28a2063bd9ecf9898ae3b23071219d9,2
1296501751,276138,1,a3e71a38f98f3ac383815ac8a23bb92398211e87a6a008fb0564e79c3cfcf00b,2
1296501712,276136,1,f7b5fe3897f198aba9f9fb4f1d946601c0abc9e54c735213380aa12f5869d055,1
1296501712,276135,1,2f3df1684be53dfc5affc74dcfe9faa1f542360c2a44f7e47f8309ac539873bc,2
1296501364,276134,1,cb85bab09ac2d4d4f90814ca417583b780b70fccd319ea5b69c570de13afe1ea,1
1296501173,276133,1,002508627a2331560fa11b6c72e69f9da246898d3145283e595d5aaedf66483c,1
1296501173,276128,1,0270fb06119f840b8cf15c9e932bca09219286a8b0d4fb2809def2b12ecc4398,2
1296501173,276129,1,a63c5c22b9bd259ecd18371dd461293546ed43e0067ba2b9d46805df9a139b10,2
1296501173,276130,1,27573ba8282394aa5c8b028ce780fca3c133b88632fc34f9bddb43341260633d,2
1296501173,276132,1,0c2095871672bb012849734442b4940d4013a0ce229b8228d4eb4f0ec183e91e,2
1296501173,276131,1,8a545c6f21d75313cf26817c759002f60d3974729cef35cd1c9058942a77c9e3,2
