time,tx_index,vin_sz,hash,vout_sz
1258452334,43468,1,ea0bfbe4bdf271f79cecf9ef300a8c25d512bf4b891db70fd60e05e9ffdd1436,1
1258451978,43467,1,4f2bec7370ee9ec0b92a1df1e0c82cbd8ae98de4d775aef0d41faf1dc9519c83,1
1258450952,43466,1,79d3cfc88edd29c9ac9c27a896d5dc4a61babe5fceb6adf11826b1107ec1daed,1
1258450644,43465,1,193f7c22e0e3bff3b66b0174d1085a55f9c8c2fb83dc40e8c7e46e4ef0975bd7,1
1258450376,43464,1,f9aad066087295e16173c3587b75f8128f4e245a1b27c6f5d7e0ebed104bc8c5,1
1258449506,43463,1,f61e59a932f8030ea2d3fdc89ba2b9f3aa9ba2c726e7644810814743c0e0b19d,1
1258449372,43462,1,99e36d609be86abd09aea44c77d8df1f0134a637db932b7df30ac69e4423467b,1
1258449258,43461,1,2bef657cc2f01bbdb7e8874580d58d3a95cf2fed602fbf687397a09f77d1f0ab,1
1258445828,43460,1,9e2234b154fdbf6122b52799b2e295695885c94271c0482a1ce9de5225b00c31,1
1258444837,43459,1,27c078473aec7c25ff7b981a2efeaeac96dde27e8c5cacc3ccbd82ce1a33aa7d,1
1258444621,43458,1,106893ad4443ef73cbecf9f8f4d8caa662955c9e4cdb8b4d4aa452cd14cb4bf1,1
1258444163,43457,1,37f2e3f2289a6f1a077d72d1e3dc56a231640879d24b76de2398ae3007caa34a,1
1258443781,43456,1,d5cc7118d2623e07b7382b511d063086645fe0afb20dbc46125c42d852e8a4c8,1
1258442595,43455,1,86e9747881459485614773e1bff069c6f2e5823718b01daa781ae71c8896bcf2,1
1258441732,43454,1,eb457f94b4d8ab66836753e9916bedfc9c1e4b836ae2be18cd90dc91018c652c,1
1258440282,43453,1,53d26c70f787cb9a1e472e6cadd16de6d361325196ca606812e2fca0ab485b9c,1
1258439799,43452,1,72f9c7317148b841906a42a5ca83a705fb6ea1f3bf27a226aca93f0a1ee685b1,1
1258439370,43451,1,ebdb566f5e7cfbb8f7f5e7235a9f088a0ac0f9cb7e2a008aca4cce28675ba91a,1
1258437804,43450,1,6f6c18b402f3cfcb78ed370c82cf4f0c1ee059529f8c313bd736f4c66486e30a,1
1258436828,43449,1,548bb089d388b3355ccbb58b9e51a88cd3e68387a104e428d3811144668b7895,1
1258436065,43448,1,29adf3ccfa3c2f625253005e182db0cdb7e5f2ed86546b585436b98d8e15ab52,1
1258435152,43447,1,49be5f7ad43585d44c4682d3538728970ca608251922d9d58420b1629b1b0abd,1
1258435005,43446,1,fddaeb2744b2b46beebb524386e78deb4c524daa902651daffb391f759125fb1,1
1258434623,43445,1,182739df37e888327581839cd92885ac845117ccce250b6ae2ec759165f743b1,1
1258433451,43444,1,b66448cb72196de0f3623918a7fa5704d1926a3ea99f33cecacce183d5b6312a,1
1258433231,43443,1,0d1b9590de19306b7a03d74cdb1400a5c68ec2301297ed473cdcf4258de1393a,1
1258432527,43442,1,f7529e8684e82b97289679e55920aa3b8ea7c970ba99d535b907fa4b013d2b3a,1
1258430678,43441,1,c14b4de5af84db1fbe960139c1471f46aa445a88a850c46a7996c3934a030e30,1
1258429368,43440,1,be53721821ca4b23dad316f55229e5253e30d0c1c53b7b54baa13d5cde3bfaf4,1
1258429356,43439,1,c5b5f1275941ab0286bcd06d9341be3bc4b04e150e0a9c986d66303c612e4adb,1
1258427739,43438,1,89e40a20220cfa84b813da67ee9fbcdd01c15c40704ccf088343de49da735691,1
1258426656,43437,1,877183e8a4a027a75fab53befc4dfbd84c8416b9cb16e7541a9c802ba2423369,1
1258426510,43436,1,bc4bbc47a5715e82149995504a397a09be82bb6e3b9980d3325ba897f6e2735f,1
1258424742,43435,1,894fdf613d7cc4afd89deb91b3f8c5dd224aea22e4d349c8d67e6af98a5336c0,1
1258424314,43434,1,317a3964c3dd78558f808e3b75e903c78750dac977b154db35951f75baf3cce3,1
1258422312,43433,1,1b785b8c03c8fb4ec07139525f82ade83f1c3be29757277fb9a1a755c9706bd2,1
1258420711,43432,1,863ea46f776322dd0b136406fd20f91db53e8144de111123e66ddac1dc7ed0e0,1
1258420519,43431,1,0288e362bab8bd3afda91626a2ecc4c4e2b4788fbf27d1f97a9ad2d63dda1d9c,1
1258419759,43430,1,c843cc747621eb7253db478125a51084d7aed16d5f92e80407163c12108fafc8,1
1258418921,43429,1,915349eea6c5a4efbe035808e5ac96fcb3dd55a71e6c1d5950c2b1ee67e01d3a,1
1258418718,43428,1,055c586fc182b86b76d2afe705391cd092064414a200b5e5e6d1283117962d99,1
1258418407,43427,1,60ed5c526aebf408dfbf1d7f2a5f2c8d51ef32c57ca8e9131fff753d5b367ab7,1
1258417034,43426,1,8e201ba37652a201ca5d97c9bca7729e00c698adb776bd6ec234059268b20a5c,1
1258416507,43425,1,7209f6ef19b8a6689b753550b44a0121b0a24b2e436cf70513316a63731119da,1
1258415195,43424,1,af8f589fc80f1f09b36f23e93f37030a77c874ef2fa04651bc53e9b02a11db35,1
1258411038,43423,1,cd24172cb2dfdee5c19723ce2e3b3e642880ee772883f4d3d4fa792d1f54f967,1
1258408798,43422,1,1e6aa1ce45d87a2426e92e72b60196963a971050fa15f8996ead981d59d421dd,1
1258408741,43421,1,380850f7d3298872c6a6c99073ef9085181193cea73e5f70cb4c762f3f410fc6,1
1258408639,43420,1,400f89ad656c66cbb71d2fc034a5d79acf71902e7663bbb1de4ad945633d6caa,1
1258407604,43419,1,57b95768b513b53fa9c2885aaa97a067d078008eb72b88c1baefec4cfb04e160,1
1258406695,43418,1,b3908b70f607781ba985dda0e62fd91858a0bf1fe13fcc9cfd264edc97cb50f7,1
1258404598,43417,1,0d5ecdaa886ba1f5f2b00e83f99104d3284c1f2ed3f2674e6840caed4fcc9f31,1
1258403358,43416,1,a1992df34c88dd7822458350514fd4d59d5e7d3f9f69820efa4ba87f0483b2a6,1
1258403281,43415,1,366217beaf5d3209002cbebca9713328aabcc0a277a4a305ab6f3d73de8143fe,1
1258402398,43414,1,066f5f9e0460c31cb5d163d283430793c3a0a962722bcd45726d24c96c6b2a7e,1
1258401699,43413,1,9b6582cb07ec40d9bf3e947d39f3bad8b69ad778cc811fc4f97ce23499e1a8d7,1
1258401279,43412,1,e009e09e8762532275af4fbb79d4204bcd92aedf12d35d02fb827b9771b51e1f,1
1258398901,43411,1,109841ee72a315786d444c1f52fd5a339f3aa65e9fba41638c6daf5a6d1ba533,1
1258398372,43410,1,f5a5432fa85b7a03631045dcc21c28ca46eb099b17477a13ea1025b19790492c,1
1258397940,43409,1,f19117b405fc3bc132ce478967e6f7bcc94634a3be953ff5be25a00dd94f4297,1
1258394276,43408,1,6b0cedbacff2bf2756bc291e834df47b0579111311121cdd1f31bb9f487121ce,1
1258393801,43407,1,42f5e4eaf3fe96b5c9193353f7588e1148ed98b364b76925498f938e217639aa,1
1258393513,43405,1,c56bffc35b32782fb30202b6f7502c6a3c24c528fd32f2e894ac90863c88dfcb,1
1258393180,43404,1,869729de78bbcf08abd1bdcfdd54e2fb4b94937927491d8bad32d395d0c1e95b,1
1258393117,43403,1,7f4b7f608c4c52ae0bbcc0b1cde4e379bf2af6be1e09ba0ec5e8e2d85eb51128,1
1258392943,43402,1,02031612f5fa3e251638fee43dafc89fe765fec4c779fe70dd644d6d132dd3c7,1
1258392871,43401,1,8c328308ea4ae5c8c1bacb68a7bc32d9ac29fdf10ac6f8f4500137c8f3aabfb1,1
1258390141,43400,1,3bf7eaa9843bb0fda2ad57d99372ea9e5e7b7331f8973e0f4c6a6f058fcbec34,1
1258389269,43399,1,baf90148a002bcf08b1b0392259307936ade2b67461b7a70e4e21e646f9eeae6,1
1258388616,43398,1,f8739d86eef0c1dcfdb02f7110c20079f57a5c856d34d5a388727e8de0d9dd1f,1
1258387319,43397,1,25d9a28f1a0a48b96e525a50008685e86e4fe28271ac6e14a6a9ab5efff7d235,1
1258385387,43396,1,f754bdc6ea192caaac485b37bf6277cd2bba8f944e6e97f01998c8b221b99423,1
1258384958,43395,1,0d2718ee3a1a582c1b5416914921642794e3e96f150e389a82857288c5497c14,1
1258383484,43394,1,fa9d0440065767afb6f2a2c120fd705353d3c21b8078c5bea76e98520e88e04c,1
1258380367,43393,1,c9aeb042702c312b0921b88f6c9f4ec0221d154510ed95742948e889222ba72f,1
1258380070,43392,1,c8536f892f86111efa46feed14136f01ac40a0d581f09e866dbfa0a21fe270c3,1
1258379689,43391,1,4e1b31dc137f48ecf472cb6f2d5f0bafbb8d92e28f3ada2471789f657e063491,1
1258379650,43390,1,d7dc77e523c30c8fcb7e52ce4d8794461ddec2fd3a087fe0c5bc1b8c2b13cb01,1
1258378629,43389,1,e792cb05c202619066eadebe36b843bc89e16969af9dafd30a1c15c8c63c7676,1
1258376160,43388,1,248aedd9a9dea03c0d53e3a5f3f1528fcd39736168884b98bd2f67411774fdb3,1
1258375089,43387,1,5b1d230bc2c8a3fb87971999b19c984726dd065b531107cac7f4e5cb6f435fd4,1
1258373904,43386,1,0d269c9efbb7e05d979f01ce44ad55624a2ceca924816ddc34000e2b4c86ba4b,1
1258373525,43385,1,dfe24313af6aa9290b0e800d578ca3a6ed193d6eb5844f0b14819189b4a493d2,1
1258372922,43384,1,5513c23426b9cfd824184a3e349f33623d0fd3aea54d61880e506f0ea6fcb553,1
1258372409,43383,1,2c664388b438cadb8330ca2ca9a956104b72b745a09483ab5b7991a24a3d4d6d,1
1258371988,43382,1,df0b68affa29874743798e6822f9490db6738a5d7535f1a3ac2830e8157dbe63,1
1258371663,43381,1,f33bca8c1828fd79f060751600f2d158964f2f53dfbc106ee7d00fac8866dae7,1
1258370167,43380,1,f0c91925ae390fc6c36a1974b7adfdef72de60c1301c6be6a25da115c9083a13,1
1258369787,43379,1,b72a1e392cc0d8a748815fb4c3585d5995534f82032051b633113f5bb53cfde1,1
1258369568,43378,1,c56e996adb9d1ace0c4d7d364f96a34547a009751d20e1fe58b3c933f28faf60,1
1258367563,43377,1,ad390d912138f1dcab3e7dea8f82c797e111969cdc536bebabc070d1e56ce5b2,1
1258366136,43376,1,38647e36130baaacd0367bc9ca3bf51350aefd93ba7f1c6ed0f568e7448d5d30,1
1258365634,43375,1,49f18416f419d258185c30cd3e79ba7436e102e06e059f64466977a73718bef0,1
1258365283,43374,1,dd6d4812868fdc92315478d0533d8348e0134ba108ecd56d2f71bda7b0aadae1,1
1258365014,43373,1,a3926a54a6b22ed81f855b561a10cf824a95ab5caa4663722419bdbd0de07e93,1
1258364842,43372,1,80f59e46b9b16b17aa24b886f0f77e2b8648134e7ee4414a6077eea04f55a25c,1
1258363717,43371,1,a9dd192c4d30e026d9ebecd2af6f4c6d7569eaa004888f6c17a0c6774bb70d4c,1
1258362473,43370,1,76c6a70023847fd149f6ce1e40f37da26b860f8560a7039bc511549629c89412,1
1258361199,43369,1,1156a20586aff2abc8b5018840b1f4d753e001eda6c3432574e708a0216fc078,1
1258359138,43368,1,e4eb35c85a545eaeaf3a0759d0dacba0d6cf9517b74d82f1a75861648f936bf9,1
1258357799,43367,1,9e3712da6bbf4c430efaaef50603fb3ff75d0481f6178597730002e169557b3c,1
1258357753,43366,1,9bf3d18dc6949ef2687a4aeb04fd2ee2bc2945cacb444ba29dacb3c41f1763ca,1
1258355911,43365,1,1f2fdae1e07ee5a29e18093f8ade412ec7ee630920b2f4a82effe347add0c58b,1
1258355362,43364,1,524e7f1bd32137cc4365bc76cd5696901ad1fae4bdc097ec6dc8e69196c5192e,1
1258355203,43363,1,25c2a62619b798b25fffd8adb6dfeacb3b88e11cd02a57524de5e62281d5a203,1
1258354617,43362,1,7f0c3a9787c0d7c8a63c9c0a3f5ac487fe8b548200b494eeb5d7f23d8c2db441,1
1258351702,43361,1,ca065e68dc6bc88790b7965dd929370c6018dd23664278956d3f2ac5afbe513a,1
1258351275,43360,1,baff6fb9e6386c2a6ca70852d2b5309453c57e262a3f2e027b56f8724edf674a,1
1258351209,43359,1,15995ffef028aa08fe43dc37b9094f68a4157626d5a6e5dac36622bafc208f1e,1
1258350053,43358,1,03c0d5f5a540dd900513f8f1115e5ba2dea2f2725e18e6a1aea7e6da88a98e65,1
1258349840,43357,1,8cbe165f0e5d90ae10817722354566546c81da538610b721b4fb7f24f317b922,1
1258349153,43356,1,a81531252c545d3717dfc7687c29bc6e2a86cedf777bd149b9a82ed1a792d4c9,1
1258348530,43355,1,444eac1d5ba0af6035056a68c4456708914cb8b86c91cb98e75ec64d2076714b,1
1258348173,43354,1,c6af7a76f3e953911ba22373f04df4c3342c3df77fc6c487b5b315e3d34656cd,1
1258346241,43353,1,dc680b5c6d7b86d479a2507b2fddeaef163aa912f3503bfc81bb30fa24cf86c7,1
1258346216,43352,1,d3cc6442062374b1c564e8204feb3eed2ee5bf2993856fb00f8db85c80ec0d19,1
1258346030,43351,1,1303c0690d2021b5e13a283e44ca8a8b0aa396a73b3cafb8429ee9d94964be73,1
1258344602,43350,1,a4ab5fe840ff842af589bfde6468d25053b7b8e37f985978a57fd1aa7bcf79c7,1
1258344429,43349,1,cddf9a7d144aefb682f3fa8e4ae3f5fa471f08e2d7b22c040137aa168617e136,1
1258344334,43348,1,2072741083474e3164bad1718ca1a0e6aee2324a671259a312fae76765d18be7,1
1258342362,43347,1,3beda3abfcbda1768b14b1bf6fcec1d54314fbacfbc306a1cf5dfcccb235d8e7,1
1258341799,43346,1,c5feef777f663dde807195bfea94072dc867d931390d21aa72d73bb2158f2576,1
1258340642,43345,1,d65a70a8d3a489bae821ccdac353ee456d6106e8759eafd7aed932e040163882,1
1258340178,43344,1,999ff7b87d3850c5a168799fc7e686590f2b142b1cfce4f00262373afdfcefe3,1
1258339212,43343,1,34e0a26534afdf6649db76cb6a52dd1a8e441dd4389aecba843b53d4a219210c,1
1258339029,43342,1,8f2f4be4b035d4c7121e89f67f560fd3e098596447eade32a9ca7e29655390da,1
1258337839,43341,1,b08779ba2facda834de1772cfe5785d4bd3431ee63f0475cdc41b29c57e0638e,1
1258337273,43340,1,3806b1209e479eb3c7df25509970623d80a2b2e61dec3ef32c025565fd0f7584,1
1258336107,43339,1,0e0693594423b3f535ea0152019eb4e384d8980cfed34201c0a6d2bfac43db4d,1
1258335545,43338,1,c8a17859d6120d3718529a6f71b42ecf3cdf90b81cf3c11973b31f2e76075031,1
1258335212,43337,1,9fcf4e8974cde8d73adbd21469c3bd21b1ccf33a6f10a067a664c0c49a00b5d3,1
1258334774,43336,1,bb24fc47d7b5da3d378d5d206878467948c6eec850b305c884eed99d19226d27,1
1258334148,43335,1,33680594897600719bb0af072b008055f9d8c8eb389ae8fa9392909bc8a80deb,1
1258334085,43334,1,c011e9639df7150327d57d5e68cdd5b01d5cae0196eecb6116302f80a7df1013,1
1258332563,43333,1,12e0b1757404bf163ff4644128623115634ed9bea7e8148279d026c43bd092c1,1
1258331246,43332,1,671aa792bbbcad49c97bf1f570b88be0d0caf70e8ed8e81cea7a5569fe4ed66a,1
1258331077,43331,1,1e10daec79e186836b4690c2337ae8511100efbfcfd8b2c3172c0ce05cc46467,1
1258331028,43330,1,871e7b4610f0ec982dbd1b11efc6349d0799d03644a823e76f96f4f9060474ae,1
1258330982,43329,1,03be79538f57c8a9bdd8d116956d11a54233d8f213a9e2c969aa1bf984131286,1
1258330054,43328,1,0aa24f7acb15ee6812ff11390681da2c17f36910848e70521b05ad0d952eaca1,1
1258330015,43327,1,e4e5a35200471c409e2fd3037661613af70af7b87801a1fe195d31981d55e17e,1
1258329202,43326,1,f1594208bf9dba9a023df11f87b50cf212c527e1a2e78737a91f412facd3110e,1
1258328350,43325,1,5bb77817b116e98f27cc20d7c4b0186f67541f5daf59ad2f9cc41847532b89f8,1
1258326639,43324,1,aa902d07be2125d3218824e73aae341ee98d5d3cfed128d8ef9f0dc2a9c931d7,1
1258325007,43323,1,fe476db64fd90d681cdd82b7e24f2764b7ca420a871755623f33b2381c8e0aaf,1
1258321893,43322,1,60b1bb884039c94abd895b32abca01824eb4de8392c2276bd3928f3c8458dd27,1
1258321402,43321,1,d7c8f58153ab64e4c7d5db3d418ba4237b07dadb68a1204ac59eb47b98cf619c,1
1258319637,43320,1,c74aa9851e61b9ab4125b2f75395977bdb8040ba9aae3172bac8855801001547,1
1258319559,43319,1,e6bfe07d1fccfc4378034feebd202ac6d699db0c411fd597bfbebf1402828c46,1
1258318982,43318,1,bf91ff8145143a963644b47ab0b053c6266741f52c9f14f8920e290a4a0bd594,1
1258317907,43317,1,ee40ef07b69ead3e7aa37bd51fbee34274ca76027a94954be0838b21ee6e9407,1
1258316829,43316,1,0525e656b32577f2268aca453b070232f3565552ea3400fa99bacf745cb1c982,1
1258316173,43315,1,4e08779ddc42d7cfab334117a66cc9d94833f81034fc79216a722b0567978ab9,1
1258315953,43314,1,cd0f5cb69d6f189ef2fadf9b3ae0dd1ce515fa76e500acfb1ecac813f347ca04,1
1258313667,43313,1,ba1366bb926983884e58f78f885c1e3c3006aa9f057afbefef09e39688c383a4,1
1258312882,43312,1,17f717d8006d61a406f4df797d745d221d3850feb9f92d9871bbccab85dbe4fb,1
1258310296,43311,1,0152963a8452814301dc6ee4f5842ef2d6d8f9c9f6a5e2bbd22c448185b2f66b,1
1258310248,43310,1,f8442cc914dde7186aef549b47514232c5fc9fe9fc32129063de1828e0faaf14,1
1258309084,43309,1,187de0120dbdb2e187ceec6a3bf6ca9e4f020dbadf65ed13e7fc471a8c714e82,1
1258309079,43308,1,5e8b5e81d94f7fd34431226f623baa4df719dd3f64e169154846fe788ce8732a,1
1258308729,43307,1,401c53a3c6081455c5c7aa2922e968d3548514f537439dc08f79d1be9d780558,1
1258308285,43306,1,d7e1d1369bd01f891d26e66a1b2e4ed932478caf86bb0839203f778a0566aab1,1
1258306383,43305,1,fcad278ab90ddf041279cdfd7ecc82337b1cd81bff3091dcb54b7cb9d4b51ab7,1
1258305142,43304,1,04a227bdcad8b8745f951f8e6e70f30cffc4ef35b4bd045ecb497898a719587b,1
1258303941,43303,1,35255925bc30f427974fa5d5bbbe8b51b95dbacec5f4f4bfd56204cb9cd6b9cb,1
1258301822,43302,1,e4c2cd5a64a9f7a2206122c47bb42028787d403b2252b537187af0cc6eabfc51,1
1258301073,43301,1,a96ac6a04c0fc6b9280a86137526a5acf2da4a54b07a4ff1a61d02ee41b92339,1
1258300740,43300,1,6a65ac5c3fcdc375cbee387ac8ab7dba35d950799e979a5995facd2c2bb42d60,1
1258300399,43299,1,ca48822bd80fd4e1b628aab673dafc132c106c4941eb37a066c9e45ea1dab828,1
1258299542,43298,1,7583cc16d408e0b45fc39fe0518b718adae978dc4a74e72138c492aaf0232ed5,1
1258299306,43297,1,356bb681eb3b64188c9ac4f26b05a4cc2cb2c703286cfb4ea6b8f0efdbd00f20,1
1258298931,43296,1,1b5e43ea4d2995c5bcd576f2059398b28dce6efff1d86304e40263d5029a15bd,1
1258298880,43295,1,dbd73a2c8fc5ba3650aae039cdf045604954b02129d8d93c4f487c522027cf4a,1
1258298114,43294,1,83395b258dbf0a74a3657402975e9296d2bf494b24572062b6118126a81298f9,1
1258297372,43293,1,8fcbbe1dcf0c2ad8408d308af47d320e63e251f14daddda3f905b2b20870d4d6,1
1258297193,43292,1,76c59db4c83e31709d00e57527c3a0a260092442443b0480f2a0ebcc72819efe,1
1258295872,43291,1,1cc29dc4350bcd41bc91e82ab4b760fa74fcce908ea6760c7f2d47ba7d05c804,1
1258294490,43290,1,8d7d82435a9e0840c241472ae97f0f5f05eb82f60a864d31f011d301dbfe9358,1
1258294144,43289,1,54bf740c4e886d521cf4b445adbb795167279e66f19ecc465ab5c793b105a5fa,1
1258293398,43288,1,dcf91aa3816375020293839b806765a222cc90666ec71b72debe4fabb89d0cd0,1
1258292574,43287,1,d360c827f1a746d6774c77ce0644b9e954ce75af7d216e9d810984fafc93ae9c,1
1258291034,43286,1,7638fd68f04565895a5e35472473d5c2b89830bbb4834a65dd7f262c89f37be1,1
1258290639,43285,1,540c33c63adbc0b571409ba962dd043bb3804ccbaf72c4e88b884201271a8169,1
1258289934,43284,1,aac16f6c5c4be9fd8055beb929f817a31575719c59fdc983e878f85adccb4b01,1
1258289906,43283,1,010a53769ecb006c9e8030d7292747f6ac41de3c391a98c3a92a6d62d68691b5,1
1258288330,43282,1,1313018db9b583ceb7c853e5452e8aa3057fe2403ff44381423f596251c15427,1
1258287477,43281,1,72b11c7df97af0dc9100c7fedf173006cf06953d72d86788655a4326a9a5e2ed,1
1258286813,43280,1,b56b28dd9eee5c24ec6cc7867a7acbc3a141b79e7fbb1f819652773f058ab42c,1
1258286765,43279,1,5d145b4144974e1f6bdfa10c37767c4c8bb83b17871d34fa39b5945327061c36,1
1258286280,43278,1,b4baf59530b5609ece5c873b3efd4bdabdbf87ab2ddcb394100e5da755e9c8e7,1
1258285179,43277,1,84a91d3e8161e8f27adb32352a2cebbed5a675a6c96e3204f8f89f17738ce38c,1
1258283627,43276,1,783ee4e009acc07b16080fe591a70d4a6d67e5490b39b058e5a29a878a59cc15,1
1258282282,43275,1,9952f2967a9619e8b9afa70a6effb0f5c4c2ab739f396f085746b24243763f6d,1
1258281819,43274,1,bbb7409503c447cf8833905e555980e1ec4e940285fe7ea3b44a9e06eb3e8196,1
1258281079,43273,1,2437bf479259b6d4942adbdb3051bb5c4d0ae739ebd4bf8c470b3434e0a99656,1
1258280285,43272,1,6125e582b2f8b1b93b945ae54887fdb4a78ff0d0ad947cb169913c3743c2b1b4,1
1258278698,43271,1,e6bc9bdf5eab02eec2179949d93d614d45a798d82af61190c76e5e2497f77c42,1
1258278515,43270,1,a03a73a6d988982edd760810fa73c839ee9f603cdf687f7e03cf3e1af6b5e704,1
1258278234,43269,1,fb786d1c152f604904ff0678c4bb9aeb012979a079e745e18532b47edab5ceaa,1
1258278219,43268,1,aee84b32a4e0580aceb5256fb521ba62fd84d5db5babf0ffe90fc3e46eee0573,1
1258276747,43267,1,7e0106570c1dbc4bd83029c57ce4d3c2dcc80a03cd9a44c1828abc67a8df50c6,1
1258275602,43266,1,ca3904ddc82ba84798feebda46bd782ef857c35bed148b772bff6ff1d5be844c,1
1258274875,43265,1,c8b79a5a49f95b08d650a0f6c52501f96fa187b2a2ed7b091418c56117389bfe,1
1258274046,43264,1,53bfa7017d78f24ef80231d4504ee1b7002bd8e1cf2eb3d58590b7a0c46528c4,1
1258272200,43263,1,015ae69e6df0190c4017654654b820d001827be92ebe9b361b76dd0c334fc895,1
1258272137,43262,1,260363788133908f887eeb96b95310b2969fedf3b5af5632c615833ef499b38b,1
1258267470,43261,1,55079740b54eefcd14199a1de7227ad80d24ce2a84623d069284558a134d27e7,1
1258267218,43260,1,f06f111165ae2f98e6634fbee00becd0b62d206296c39e313789589333d46d69,1
1258267146,43259,1,aa2ef8f23368de46af24f2565c85b1e997237961cab5a9ea62c522be0e8bb89d,1
1258266171,43258,1,cc16ea42b3b96505e0a86c67c6132839511c8bd9e081e92fb9ea768cde07fe21,1
1258266038,43257,1,e4c477f106165d8d36af20da6c395b9aaeb155e02a0cf1d457cf2e17d7b4a0e4,1
1258265906,43256,1,6eab59e38cc4bbbcf69479533f81958ad89ddff9c096e1600ed4d057c164f4c4,1
1258265710,43255,1,57c4fa66fa1af53761a9358d17ed4ed75f5e27ea7299eadf9b03826f89a88ace,1
1258263968,43254,1,c8bd129377c64734ae71a454cc635af47b3ba5b803b573ffec0695c6b6ae5303,1
1258261997,43253,1,b408e9ec3ee950427c209123aa0347221f56a288413d7a1412bc25e3f8321dd6,1
1258261554,43252,1,03c314e7514ea2fe64fc462a2d86fae1710ed9c92bd361e7fd0312a6ce56d352,1
1258259088,43251,1,c0989bd0fa226b884b6658f919852624b2c95fee99131a6c00475f2da3e92698,1
1258258662,43250,1,0afcb9128449c1cd868911c21f6ebc993855d0b144710b650be7e47509e59935,1
1258258372,43249,1,b66a46050bc553df7d1b59459fa0bf462b1193e03a9360d62baa1458af4a334b,1
1258257873,43248,1,798ea70cd7464abb23a835513479ad66cc0efafea03a932827745a4e3bdced61,1
1258257845,43247,1,093d0d1ce4411e04b5f08e3afa6179d96a27c26f3abb4ebc61d817f34f0d49ff,1
1258257330,43245,1,622850e7873e3b1bd25f4c7f0e0de09972227bdde884484a8a6cd855094ece8f,1
1258255991,43244,1,58ca9251e37dfe1e02f2a6c80fd8064a828a7e32c6f4005ce6acef7f646bb624,1
1258255631,43243,1,5f4824e20356ad1563bee454e1d006cd9858364785b8f78cab370deea0e3ab86,1
1258255140,43242,1,c0d87c6f8e00e63707d37fa5fc66e9e957518ccd7b331b8118d2db3f94a5dda3,1
1258254872,43241,1,c63899dbb2aaac1814e05e80d3f66924b4e6ac850b8e6e5b6b44bc2c65316052,1
1258253270,43240,1,d402dd46c80cd27d7a62bd92c4f3a90a685cbb35cdd4cf54872ec818071b4c3b,1
1258252813,43239,1,4586573caa16d5effecca02629da48a4f4627a1f0410eca08ec5114864579a19,1
1258252376,43238,1,f027504239fb399026859e74cd74fec339867d73b3db12883cb99bffec2d0e37,1
1258252228,43237,1,2bd3191251ded2efb39b1228529c0c3c0ebab6654ad8606676a0e3419fa502d8,1
1258252156,43236,1,1e1ae4a858d4b3e4e48d555d59d1d66d9fbe9692d7b90875dab0832854e81df0,1
1258251382,43235,1,899e6f57ab4ecccbf808a9db788d035ba0b1797f75ea7a35cc89104813e79ae7,1
1258248797,43234,1,ccdcb17d6e982d8b3d67ed1dd73e659dfdc7f29f95514b327c2920cdf7de8b7c,1
1258248660,43233,1,d4c6dfe50baf8be8b1500668fd5eb0ebd2e96d9652ebf04eb6980849b4aab1ad,1
1258248369,43232,1,5529d98f6cb0848fe7f40fce229be238cd56376f430280b832adb1ee130e6f42,1
1258248297,43231,1,43bc11717813cc64eef0432db9337b98cdc07a998ee70deb2c8f03bacbf3267d,1
1258244829,43230,1,14a55d798711a44f8b0ee4ae07c7bc3081c695ffa4433d97f06a4e8ced6ffad5,1
1258240928,43229,1,e9d2757fd791e26bc360df40e30a73f703a21da293c72d7f2774fa7f62d8f508,1
1258240715,43228,1,5d791389dd91020821eb821b717553eeec30e31a52030ea7caf741924fe56326,1
1258235557,43227,1,0cc7cc201594f8fef43a550b9cb5798c95182c41cb6d293e86c6cf4d66f3b61e,1
1258235059,43226,1,85bb13c6e0c05b864e5185db46db6c9cf41858003b125af9ef92f3ccb693ef7a,1
1258233780,43225,1,43f473353a2a7031957d0614de115cfb001252f1cd6113baffb0de2f71590882,1
1258233779,43224,1,cbab83f02cc127d1b967fa41d2564d4b61e3581eeaa3d30c75d502fde69895f5,1
1258233043,43223,1,8a0f80af083b8132fadb9288eca92ef9e85c65e74c11cd657e6339cd8f383499,1
1258231825,43222,1,59d548650f13060430096342dedd330a233623d927f14c1f2591282e06253184,1
1258231741,43221,1,6d6f58c5385611776d6ee1aaf1dae4c515716fd5aaff3708d8ff85225c043b84,1
1258231438,43220,1,6af67d2e70e9335f998ff08001a7b10766e239902dae00e60c04e395ecc5dee0,1
1258230741,43219,1,18c04f1c30e01681d4633043d7dcf7bb54a75fdf38c66341ee5a6eb7c48cf556,1
1258229067,43218,1,e1fe592ca6f329f84c4c11d62df5da62698428b9aaf7779c6e9758acd2afe66d,1
1258227949,43217,1,aea997a24272e0019de17027d4681bfdb57b714aad68f2c26a69eba33fe55af0,1
1258227263,43216,1,72fdadf4e123dd11cf3f96509333b6aabbbdee6fd6bbafbb0eda1e5a4eb180b5,1
1258226324,43215,1,dae3adb8ca24d5fc7bb4661b864d5bbeaa3ba5f65e73a0a56d308f5edf564a54,1
1258226302,43214,1,0228e4c107132aef33dde7c3eb7e409ca9ed2a303b184ee7729fa657fad0e87d,1
1258225976,43213,1,336d46314a06a03bac7a4b461c126b5a5e058ea1aef434069dfc38713d4f65af,1
