time,tx_index,vin_sz,hash,vout_sz
1288563202,160488,3,ef7a7831dcf55146300a3a427057c22676ad75707505310e762fac2845f5b587,1
1288563202,160489,1,0750ff06fe276648172bde0669be201edeef6206d2216c74da64f36fe1828863,2
1288560808,160483,1,072ed2ecb222652efa866a140f76209a9d29eb8a28e471a66bf530fc76e23a89,1
1288560456,160482,1,59647d5406262fde8318707ce8d01f72f7b1aaeab95f49893db9fa033556a502,1
1288560200,160481,1,d5bfa057c771e1b9e95d4dca2522d4b8058ae6641f108539427a106347f816a5,1
1288559937,160480,1,05b290c4b69ce1432366bde9503e6d357cbb7ab5ec93464faf1e7eeee6a8a6e2,1
1288559937,160479,4,1488c99b64075f68b2c1dc5c1eee50608ba016b8e79c6a08a75cf4c853a360d3,2
1288559937,160477,1,c520ab2118843e1315ed75b9584574f2a7df927a836b019f2ed7f46f60f7a6a2,2
1288559937,160478,1,cc5196ea962b4d9f1a15160a388bdbbdd0d8420e7d6098b4ebcbe806057d712c,1
1288558894,160476,1,be0711655dd8fd6a2f6fc11a1099c33226481521df6949b95a24e1de5e42e8bf,1
1288558470,160475,1,1f02864806603907c53dcac7d95ed9b6d1cc90982eae5664b18fcad76d70cc3f,1
1288558470,160474,4,d4af5b8d20711946cd82cad0e6aba7fb68b04fffcdb6cbc73c73bff87eb34b04,2
1288557963,160473,1,b9a0f01a4516a9f8d7e03dfb93422e4d89dcd5cddaa263e2686f79066e4bccfc,1
1288557844,160472,1,7e3f734e7f325484c5c7871c45ff5fe10651ade28a885268426bbb65a7f8e40e,1
1288557798,160470,1,ba10eb352ba2f7a6571ddf7afafd3b1e68d3fc511352c28181cb10cc72d8bd03,1
1288557722,160469,1,952daaaf857c0fbea2b9bbb806da327cdf8331752cfbbbf7b68e09f4701ced3d,1
1288557722,160468,1,0bdad08f33b6ddc7edfa3682a3d116e7a6e36ed842d64ce1a9594e3361983ddc,2
1288557545,160467,1,a436be228f42c766af3af0f2d38e52ec5785f97159da57d59e78ec27320830b7,1
1288557182,160466,1,ea93723e06424ae31fa8ad6b9d23f4a0e916b3f1d49273c60f1fc08d2d669d37,1
1288557182,160465,1,8b95ba7ebd36539b7241bec052fe1e63ad26419ada4bdc2494fe002a783438ef,1
1288556950,160464,1,5fcbe09e2774d191b267590b77c9a789e65e8e818e38c5b7bf8ef729bc71fcd7,1
1288555886,160463,1,14a4bf7fa39a25cb16cc7d32f9f125c14ab9e36c67b0ee4869fc2ae0678f36be,1
1288555826,160462,1,7d0c3b02dfdf928ed004fe7a5120d9fba8c81814a0f8ce8092c04bf91e8f5749,1
1288555826,160459,1,416f2103ee348ca791d6a38c669703134d90e846148daa8e9a5331db783f657f,2
1288555826,160460,32,ed790a0e44b860164b867c445457b98c7257acb70e99f5db9a6ac416fc364afd,2
1288554857,160458,1,a49e28460828a8104bbf171fe7f37d64b7ecab3e54856f01a535201907fce20b,1
1288554543,160457,1,2ec95f6159d3582346e51d9ff213faf8831fc9e0308d4059fae255cf571c3553,1
1288554543,160456,1,45cc39325a06305037c8580508e5da763333eab890b3b996432331618215ea4a,2
1288554543,160455,3,58f5b61ba5c95467a36ee3146f6916531e3f2a68145cb401129fc6e2f46c4142,1
1288554364,160454,1,a66903bdff1d7b0f557f95aaf9ba75293324ebbeb27e66886e0eddd7d58b1dd9,1
1288554364,160453,1,130140396194f0cf553d604a0fe80b2eeb2fae319a37bb81f3c8348b6f27c104,2
1288553510,160452,1,28f75353c5b955cd13a6ea17b860329e7b5d8bd1514178a944fd169272eb45e8,1
1288553510,160450,1,9d0797eee18a2d0927cdf1778c83d21e11513ddccd4de210fc8dc6e10b6697d1,1
1288553510,160451,23,dfc225b23f01365802cc9d2726e83efb8e8c37b223a43d26cc1f99b0cf2a0adf,2
1288553210,160449,1,4cc0a35ab2fa3fb6aecc811ad12ebd951eb795f12f8e00df497b48f58016a51e,1
1288553210,160448,1,49bfa58d4585b479f09930c9b65b2ae6baaab5716594efee2124fd0c603787ec,1
1288552593,160446,1,6292ba6a3dd6842bb0ae5d8c5cfa86db76b8bb86359727898487324691ec11ad,1
1288552451,160445,1,bdc6e9b26e660e98823037e742f3142d571b4aa6dc13e43cb08508d772fd4845,1
1288552451,160443,6,16565411ecd8c2612a9c4b1e74769ac922ef3faf6a54230cc70cd6ba871fd7bd,2
1288552451,160444,1,d837abdaac95a0f88252409e8a5f9ffced1eec2b5829233cd40b8ff54ff11dc5,2
1288552100,160442,1,0559925c850fd04891a771523d85d94cc68f64d3827f9aeff1823ecbf4972061,1
1288552044,160440,1,418dbff78583c1283468990b9eece9111eb830ae7c960e00566fa9599c263dc5,1
1288552009,160439,1,f2a30dd1453223cdd986604b02373acb52967eabc2a731d3cb8d62bb20550d67,1
1288551870,160438,1,fb32f6ae49045b395844d91bb8c87987f7ffa729129535810af3aa0a0917476a,1
1288551870,160437,8,50c872fe37d8433c5bb62fa822563223b8d9c177df37a55e55a1fc5d4d7264fc,1
1288551297,160436,1,eddc20e221c5a6dd236b44a25d4fe41d41233357d5c1e0b68679904b9a367a54,1
1288551212,160435,1,f9fe8e1b9265d56ad8cc116932e738f4eea735ec2cdc83801f8324421b2127a4,1
1288550918,160434,1,4feaa212a51411e48790fda4839c03f4e8e9bc91c45aec510f3aa9a822714802,1
1288550602,160433,1,3a7aa14eca263515127e5a7e90db9c9ab48222f983fd771225b94bd5e4ee794f,1
1288550602,160432,1,a7b5347717be1b064b1e98d5f87130641be24c7adfd0bfbed2de1f365c187cf4,1
1288549318,160431,1,b2c805691787436229ad7e06477d04acc4f3d28e079475a97b7d191b72f2269a,1
1288549318,160429,2,afd89832f208c20cfabd4a0ac622cdddcfe94e144d2ccce440c9ebec541be5b5,1
1288549318,160430,1,bb4fa3af688521a61b3857a36062cf14bd18d1641b8a7979333aec3412c577c6,1
1288549078,160428,1,3544a9b4475c2e8996f41d9914ed0d2978a1a0ce21101c65efc196b20d81cebe,1
1288548806,160426,1,c74caddda80a4671a60f84c4ed51676ee7f819d2f9c70f331c0c4481086e6ebb,1
1288548806,160425,1,03dab176335c3e8ecdcc6bae4e64dd26b17f437d4589a1078eca035fc44631ab,1
1288548806,160422,1,411cd69675543c6cf0847a74321fc1ebf3d20a8dd8b1801829294bc3434f583b,1
1288548806,160424,5,d32fa88e67601475a2518f2e02cbfadc2b397eaa7eb4bf5b2c584dfc5b89a9c1,1
1288548806,160423,1,d8c12225005a25d09302cd125841f372994e175766364a51b2c0e25419dd7034,2
1288545023,160421,1,cb0dcbedaf2bdf308d8791b3ed4647271af376715b66f729a445e53e17930cf8,1
1288545023,160419,1,2b7ebf4715abe01d9807db56aba2e0767df2164aa5f38725be1daec043281284,1
1288545023,160420,19,a9af75bdc3da825d4b4fa28e70e12c6b7fe044ce8adc29b84743e33ae34bed15,1
1288544323,160418,1,0ebf198bcf22ff9ac573e8727b98f4bc7cac0f2be66e9a7315de61fe6a25120f,1
1288544323,160416,1,61e19f24ac24fb8acd3ebe3db3dc673f0b22702ceef9c040d2c20048249e61fd,1
1288544323,160417,1,c3e4c604c58ecaad9dd77a922c5da9a233009f7c242e2babc1f78a05272e1cdb,2
1288543705,160415,1,8bda0954d65ad259dda82a463ea116b41fea0d3e2ea1dda7e702d04ab9015202,1
1288543705,160409,1,32bf26529d3ce4a9ac2259bb6c78730e9f9f9dc7c2023134c47ef5e3e6410ebb,2
1288543705,160410,1,3e9dfd9fc153588d513a3d4175a88041da7251042bfeef1b7c4f101ff2f79a20,1
1288543705,160412,1,56416650fba212dfb589e503a885f8629fbb3fc1630f32bb3b554a5dc63a3d9c,2
1288543705,160411,1,a72fc765aaa48455f46a623d982ba77605d4a0970107a9c3210078a19bd2b8c2,2
1288543705,160413,2,da291f8de72d6ae5944e162c5242059db2edb3c69d08ca5a8a0868441a1346e1,1
1288543705,160414,1,1e4b2b8078ef2c824a4ad6d5ac0935b26361bf7efaedb94f5e604178f74234f6,2
1288542353,160408,1,c7fda9f4efa01c60dffa3aceee998d9c3afe71c3c90db7080776fa397063b44e,1
1288542353,160407,3,262e9894e63674de6ac50ca8c27e9e96e9bd92a6874ed79058fe3844b6a6f942,2
1288542103,160406,1,b123c6314977c462dbe8fc53f87e08599a0e9b677566460653db8f7875459c9e,1
1288542103,160401,1,6185e10665d93032375d519f5e28ace05634639faec83be4c946a8455173ac38,2
1288542103,160405,1,7f1a5af8478e608b3c536c334d3677d7234a0015654952dceb792e0d31321337,2
1288542103,160402,1,a73be8506e5ceef94c1242bfe46951738b5533847ad67e8e3c485960206ae359,1
1288542103,160404,5,f0ddc738a85e233f92a543571527b17debddec2c343675bf7d46f54dbebbbb9e,1
1288542103,160403,1,f5b0056628c3e677552b73c41dae9b5aef199cdafe5e0aaa521f94f848f80207,1
1288539130,160400,1,f4cc2231b34c9379bb69a8eb6c78ff73862aef916de5ff37581d37ccdd95215e,1
1288539130,160399,1,7b1cb08914dffd99c526aac25cd589d8e141005410782fc2a7b0770017bf5403,1
1288538813,160398,1,8bfd07c3af1a6aba1d19e03796575e30e61054f23ac288771565cc9906fa8d1f,1
1288538813,160395,2,125717f0454b541dcf4da3661dd39c57eeaa691ba9b68ba21b0f0cd0eba87f78,1
1288538813,160396,3,633a6d71b14e8fd6212c5c26dc53f0fd8eb060d3efd295a4134bd92a69b13d1f,1
1288538813,160397,6,9c9a07ae4d00381a4929ab605adfd850402cdb1aacd1d5475f0a2961e2a538f2,1
1288538625,160394,1,59df885f5b28ad7124c464fe356555fd8e1980a6bf4eea381581b919b4140b94,1
1288538494,160393,1,5123f623f10710e5694a667fc153cde6ec1c47a8619888f1eb147e3d170add16,1
1288538481,160392,1,ab67be4a20dcd627ddf9ad84afa797fd11833f639980f259f2a79aeb94c11697,1
1288538221,160391,1,90e67ba4dfebf716bfd17c49b657dafbb3925d80c6fc65d9fe07189a85409720,1
1288538221,160390,2,1de39c32fd0d25297121c0e8c5379f5b62a04d46bca4efbeba8e560e8fa4b1a6,1
1288537824,160389,1,3ae41d1f79b633d56834d323ee018203a51b391306dd64db35aa8e91bf1d68b1,1
1288537824,160385,1,0aabd3bf3ac64ea0efe16b27c256437397c964693e90a646b5cfeb8a156e4b1b,1
1288537824,160388,40,3cfffab4281bd8896e05e98f464f9c02fe7ff000d8b62250ff4f3bf2d82071ea,1
1288537824,160386,3,dc66ebcde4728f2c893297a5bc39fb532e093fd94e86eae3b95aa673c443f718,1
1288537824,160387,2,eba715ea2182505822ebbdf86f8719adf73779499a103f9d68b39f5e70b7cb1a,1
1288536776,160384,1,040ce67d966f704ec02d9e80cd35c1a2f6eebb3ece6b8f0f6b437f34ef525c3f,1
1288536776,160381,1,7751bc12c43c9b80cc3fd3a1be0a2a49132f99b02eabdb259d02a6b7bc62e169,1
1288536776,160383,1,8c19e99c73cf2abd62b2963f8520324d125fb3c75cf6e89421217263a08a5c68,2
1288536776,160382,1,ad8cbf9ac9d32bc3b1b25db7d1274e520e2ea570200247e8a01289d6c5db9c2a,1
1288533536,160380,1,3031a8e4ddfbad1a6e4c0442d840a63782fcf4bb340e952d17eef4bf36657c03,1
1288532568,160379,1,4da78cb5e00c8a19612fd0da31cc0fbbf15390570730674504cf056f38ed7584,1
1288532568,160377,1,4e6a1d51c0178b7701b441b59dc658170dcc4f80cddb5342f82572ea757095c9,1
1288532568,160378,1,da43e8a9249213cad16a0b74947db24d40065c7a489c026747a8a2a197b8f9c9,2
1288531846,160375,1,433389c6ff1b78737ba6f9df1db2ddd6760679e12520ced6453cf76068de95e2,1
1288531846,160372,1,26df71da49177f820d2903101cb307e9d5967b3f989e939a11185d1fd4a06e7c,2
1288531846,160371,1,772bc1ecfa6fa0b249155c21b1985aedb237eae54e2e5fed425e381af5b98081,2
1288531846,160373,2,a3f1c670247e9fc50b275ea1b8fb594b9e6b024eab655193527bbd62c7eace52,2
1288530482,160370,1,50aef4a66ae40d46bbb93a749da6955cdc85bc12d67690f0bfc3aa3df9f12cbd,1
1288530482,160368,1,8e4a05ce94c05ac49a05491452f42eab2a119bcb44834c09dbb153ced8b2db09,2
1288530482,160369,1,ab41a77c068f4242d69633bc76c1f750eb0a62659813b46a0305156cdc0041dc,1
1288530128,160367,1,1989f300548f8a63b04a2cec5689fbfaeddfcfe158aedbe5369e6bc48c38f768,1
1288530128,160363,1,1bf9b383e1f46c36de1a2dce1f2ebd745593aaf7ad7f6281fcbde9768465ac53,1
1288530128,160365,1,3039ba5c4a0097cf13372653b3cb8663c097a2449ae797e5c4a2867a2f0cab36,1
1288530128,160364,2,538f26fd7448fb94a011f5815bc93223dd9def751f27d34d4dfdfff1a3d04315,1
1288530128,160366,1,ddcb1ec589c4334ee22f7dd21acd1dbcd60a903453835da70e5bb6130f7c2219,2
1288529756,160362,1,86fbd2e18b949acd692205f5848c0da57981579327a9faf0990a6c8908c288d4,1
1288529710,160360,1,ec76724edaa2bb14c115e9d90b4721709a07914188ffd7b735d88e68b5e51a58,1
1288529710,160359,2,7109f9061160a0bbed9baff9e8efb15e9614ccec7e1703cb594588fba0cafeb9,1
1288529687,160358,1,af68429292b935119284214bd95770716197a4e2159642c04e3ef63dba568904,1
1288529528,160357,1,5c2b24fd52bd97777a49ee5febf992066cf5fa90161835216290379bff947c2d,1
1288529528,160355,1,a2db4f1d36a1e5ddd0816953b71c03df8af7b8e9b5f878119159c67d3a8cb776,2
1288529316,160354,1,3d1aa882cb35a49782b81ed170466a3f162ef8cd45b9881e8a3fa77be3ab0d9c,1
1288529316,160350,1,b1b0572730677ab6e3e921bdec598ee92de14309ae85ce94ce88cbecd0250752,2
1288529316,160349,1,b67bdca6054f0ecf3603b0481e45e55176f0eb53d6012e55d5bb52a03692f0d1,2
1288529316,160351,1,c254095301e78463816b502d824ed548bc0f9705f34f7cf88899ea024e5d33e8,2
1288529316,160352,1,c9c52f83c4b68772aa7ba918327fd9a1b62d701f5b1874c735e2246bef98488a,1
1288529316,160353,1,6ee3b99b3f1f4cccf6dd900a6b1046138d1c3a78b97a6efb5846f8c734fa5e38,2
1288527796,160348,1,9efc70975fc8412ca1b0884edb59394b8cbc4d19a9a3046034ea44f32957f189,1
1288527796,160346,1,8a46cf331b87818ecc95ad33680ca56fe2a7d3423be117c75e175cff58501d97,2
1288527796,160347,1,9c48d74a6249b3b05aa770e5532c11069f6c2a8816d60f7b0cb37141e6fc0306,2
1288527679,160345,1,b30533cb0dc2e36f68f0d91954b10ef14f7b144490a38c11991d2f95d9d266ea,1
1288527679,160344,2,75ad318d9a0ba8600e9da92a2714773e043782d338ba146a14f3686f978339dd,1
1288527197,160343,1,f33a606348d9b529b45e34776a062cf000d7bad0b0774c379b22af8cd5cc0bd7,1
1288527197,160342,1,6260fa173ef1214064153ad6d993ec1e0acbe0dc10bfcc518620c2bc8467cdf4,1
1288526547,160341,1,ae50f667d17c26389426bc280e8961434236c458da622332533665452bd0ca8e,1
1288526302,160340,1,e12ed9499280b266ad8a6baa79d98888ab37678339e6576a37dd162388ebb6b6,1
1288526068,160339,1,b33a445186941e85f8674dc2a8241d109a3cef700be47faf1ed67fdae17788f2,1
1288525852,160338,1,d08c1001e168939fb3776ef18576ee48efd3757f069e3baef890387143441195,1
1288525709,160337,1,90e6a6e023fbb6640c150499af597e4bbea932913b6b7921fb0bb846b221c7f9,1
1288525709,160335,1,f48a74af89bc661d2a051b8219b3ac9ce0240a026613b07e13a22a28bcad8f81,2
1288525709,160336,1,affafecdfacf627084107154f886d82bcadb2d5dd46ecf1eece8165dc6b2100b,2
1288525369,160334,1,e01dde3e5550c2546398c30c91c961ecf3a2f1f5a1aa9d6aeb3abc2585628179,1
1288525287,160333,1,46660f8c6935e29d093224fa60c984e1db611f9a02a6508b1004ea723524ccd3,1
1288525029,160332,1,26816d999b34c0ecae96cfd710ae936ca903fbea34d1a3547ef274365bc21b96,1
1288524772,160331,1,ee67ea2ca5ca8491feca780f71604ccfd031300a2a786e3d75005e244f940742,1
1288524772,160327,1,1c51a940e59db1bf28d03e5257cb20e3694d57802b96d040215b9b0b89bfb340,1
1288524772,160330,2,4ada4d1ed2f3d6f52e937784d4b98268eaaa49124b3309b4d5342286933d7419,2
1288524772,160328,4,5c2ee04a03e57167a0fca7f31ac8f7b09d5b281f76fac3ceb13f5d386068c398,2
1288524772,160329,1,d99bd118993de07c0bd960ee741a39c318e21be122358fdc0fe03441aaadf711,1
1288523876,160326,1,91e9466e919994d12e41360dc8f393ae83a98cf710f3a7cf9af43e552dbf6f76,1
1288523876,160325,1,c2e452bd6e3294d570bfcc297f671b1f7116a349fb445d35c3105285c9be734d,2
1288523651,160324,1,4decdd3850f936ae96a5da5b47a243faf8f9dd885835bfa6e1daedab1096e343,1
1288523587,160323,1,d6b387e6860aab1a30ad9cd9daad1de33120b0e3edbdf13da43ac75d364ed377,1
1288523213,160322,1,22b064d2dd5a7ad430ab47f78095876af1ca6ff3987fc50e71b47ac64a78b33c,1
1288523070,160321,1,317ff356be042ebeb2d397719b7ee79fd2fed726d1c994e0db352d07ab6e49b0,1
1288523021,160320,1,cc2c316734c4f732d2d3a8bbb658af6063699a41224f02e4af89c38a3d5207fd,1
1288523021,160319,12,72cc8938eedb3417d4fb4bc23825818bd03c0d3c304136cef56fd0bd6b5095ae,1
1288522707,160318,1,e3443940dcdb42f7b140752bd647917c4d14586c6e2b77f54a91abec870a908d,1
1288522211,160317,1,a0b8e1aed44cee24d1b032687337d0da7b908b26c4a049a1139b3b1b4c7cd99e,1
1288522116,160316,1,7888cca80eb869230f3d39b2c3e6001dc386061dbe6285e24dfc01cd278a0b0d,1
1288521972,160315,1,3e1c5aeec96a5e0b63bf1970dfbeb3ec09dcf5bd9f78e127b052a90754e8b169,1
1288521972,160313,1,39e14d89289797670eb70e34ae5a4989b594970536dc9f02c7b166d223e43470,2
1288521972,160314,1,b4a1cf07e552e6ddf6c315cc4ee32018ea6872f670e0600887356771341a934e,2
1288521687,160312,1,45c1b91ea7a85b334229eb3d885ea4609f9f52bb47deac4edeb1dd6b81d70ce8,1
1288521636,160311,1,b22f97a5b8cc541eec95ed8ce96808e47207061ae04e6007900910da83889014,1
1288521626,160310,1,ddbae4c713332d39e1cc0070754a479431f6fb3b62e3fd3c84b41fd130a0f172,1
1288520647,160309,1,d5c4884ab08a8037a8e6b521ecf3f7be1eeef3f57c075fd1052ad9dd8995cc74,1
1288520647,160306,1,79cec61105c4636a893240e4e4c29b70b604902f18c9ab7b4e5e59298a4cb87b,2
1288520647,160307,1,a87e82b3ac2a56a6b73e2c8e8540f5053b3882d1b84f8f9dee004bfd88a102d5,2
1288520647,160308,1,06abb3815750e1e9e8ca9a901298d4a9c960ceca76f983317cb69880189b15f2,2
1288519691,160305,1,9933843af8df159d61d1053eac8617cf3f47f0ce58682038938aab383a18ba53,1
1288519563,160304,1,7874046d38fd1b0e90a06cf5dc5648578c311d820adf0fdc81cd2b0be5e544ca,1
1288519563,160303,1,10032289db7682848ecc8c2f3b22dffcf50aabde68d9b6d6f2b8a6c87dfbb198,1
1288519251,160302,1,d3f2e7ecf010f8641a48ee37297ca596daf3b9dbfbb85eba83b58543b3d80823,1
1288519251,160301,1,ed42cd9248d309f741028c060f290d007636d93ae643f4154be3c490d0e98c93,2
1288518843,160300,1,8f941a1aa4ac269d6f24e40cd1d8d42fa0d92ecde1f37bfe6cfc8549f331d15c,1
1288518843,160298,4,1a30eb8711fd11d9a1ef5f41520fba5984883268fe6d68e9f1883a8acf90496e,1
1288518429,160297,1,77e1f06976f34364a0e53566514e5a1e88995e01def4fc1d5559ce635e67816f,1
1288517968,160296,1,fa8b0080344c84421d73e5acbb8bfbce31c265d8485ff792a2d2151fb440d910,1
1288517827,160295,1,11afc06e97f12bdabbbb7a788c5dc3828f2d0a9a97791da8dc0b396df7ee285d,1
1288517762,160294,1,33a1c48016b1f72b52ecb0004fa8e40a95b71e50f04e52d295c4019d3c84f9fe,1
1288517500,160293,1,35249f527ca68d76858d96c54bdd70826ad28ead8ea73fce9c6597207424e66a,1
1288517500,160292,1,81d0d97e6f62abcc6087ee226f2fa01809e654bd1696059d080c71ffffc38274,2
1288516596,160291,1,50e3cb6f3eb03072196528593b87a589e24cdef2f52b67a1d2d6cf94a9551ca6,1
1288516529,160290,1,f1fe7d356c7467e6aaf30aa6b30d02cf0fc9d5a28f86941fd787920d8ab4ed12,1
1288516529,160288,1,74b3d84fa6dcd982c602991303c2a31c829573357f79a1195b4cafd9410680e9,1
1288516529,160289,1,88aeff13988ad576c351f2e26c1136c969f8f615a2a75778a755c2349c9b7b0d,1
1288514902,160287,1,d082530733bc19f7a977d7c52120f781396939d11ecb5b7989fecc12c6fdbb93,1
1288514893,160286,1,3966828e5227c5376cba49b4e8144a4b465a2406863d32f19a22cda2f78f69e6,1
1288514685,160285,1,cc827456a15c47690e3d8fff179616e574cdb595ac1a510381b57588ba237250,1
1288514336,160284,1,43c5d6f763d42989c00b555cf8584e8790ec8981730934f8f60774ae14fa5651,1
1288513917,160283,1,696cdcf64c46f4eca541f85ebc14b984f36bef49b7b464d6d0f1995532dfdc74,1
1288513880,160282,1,f9e363fca2d441a3ff708ec0728a753c7a1f24a7c8c27950c102bcfdfc796d1a,1
1288513880,160281,1,c4e781b5d5838cf3fe09cc9e7bef72735257cbca3102b8da58b40129a2b2e9aa,1
1288512944,160280,1,b18d5e0446c29979b20f30e7066902787f4c90b670d773b2fb66d5a932b80830,1
1288512316,160278,1,6b52bb015d03a888b43358ff4df8b7338243cb3a90cd16852a33408b0e40cf0f,1
1288512248,160277,1,a8a83a9b34ab78c51abdf0b476d88a70545c0f8d6f5fc796d08f526c67b6b31c,1
1288512248,160276,1,af5af557637105e21ec7e19c01fd9b5c089a0345b2a658d065cae1ea254fa9ef,1
1288511614,160275,1,7e160f285412f3899ceea7e8467b58b6c6baa57c249722c8cf0cc8d014b43557,1
1288511579,160274,1,a2623e7561bb62a041bab29741622497e6c703db4437d76d770c0dfd27017557,1
1288511579,160273,1,9ca98945ee2d3e522d27ac7cc7eabb9e0930d52fe22e052a82c5b08be7aeb205,2
1288510957,160272,1,681e802015406a0c065f6d6b49168a2391b446a3044f2f463d2dca6b0a049fa6,1
1288510785,160271,1,91de59bfbd8575ab5a5f02c931d566e1bd509a498030039df11eb883ba8af0f2,1
1288510785,160270,1,b7947a4b5c3fbbe3e97bb26d58e2845ff70ef415f89f083daa6393e07457243b,1
1288510578,160269,1,7edb32a470314870e220115c647b4546f421e3d8a335e300c844a7c62d15c709,1
1288510077,160268,1,8093dfcc7a7fdd9c3ffa6ef2602cc7f7dc8c6c5e4d7d6dc00d46636ea602da39,1
1288509661,160267,1,cf808014f7c72f9dcfdfdb99b43745f02ca87831a6064666b08d60f4f98bd15f,1
1288509661,160264,3,c99b58d94fb10cbbb867076ad9607ed57968d38423f67cceed883bbb3c74aa15,1
1288509661,160265,1,ce21af518b23875f8d7f8168fcda80f05cca268ca6242da809dce85a5d6d2c1f,2
1288509308,160263,1,4550678e8f05d334100ab9c151d54f99f8e33ba72ea0d40636c9fc5a01f4d0e8,1
1288509308,160262,1,2e148e359a46e24ea02fa915e54258f2a21c5b932204d678ee1a36fd42b6baa9,2
1288508919,160261,1,e7659c5705e874620a046234a365425a199a5d91634cd2b1f29ead46751fa0b2,1
1288507181,160260,1,172b3e1d2a2de02abdbbe9bcc279404912ce06a6d425706705f431465e1f5e0b,1
1288507149,160259,1,f23c717b63e6a7e3621450541000eba0d4667e08c5d2804dafa8127b7bf9d083,1
1288507019,160258,1,585906d798a5f2dbee7ca471c0b6f2d6c9246575db00f441257ad010fbb9158c,1
1288506283,160257,1,eabed9a1becd2a8c6a592be05828f4a1b25b8494a10b053d44bf293cfba4e681,1
1288506186,160256,1,c4a291de9c0be6afd4f22ebfd7552157f5240fe5c4d282cb9e06b1355982edc9,1
1288506186,160254,1,7515fba4e8fc49a3dc13d60040a5841a78d1002409f275a296e8b64ef119c05c,2
1288506186,160255,1,d14add2eaeb38db90fdb09ebdea000152f9697ac43a8ac0f8a0a2d0b9379ec34,2
1288504590,160253,1,723ae7aee393b07ee3ca904b4eb0b7863dceac94990ef9347ea2cac5a5bf9ab7,1
1288504292,160252,1,1d2b6b238f098f2b5547bd18d714e464b1487ac064d0be083cb2079678ed7c14,1
1288503252,160251,1,761b72aabeb4243381720e111b9a856521f7510c2b9b503cd8c4563867b3dfb4,1
1288503249,160249,1,650817e048934c0e012a967c3f139cd093cbb28eeb3677ed45ef6b85247c9598,1
1288503249,160247,8,7fc5b0bc8bdd8be6689bba66c96d59f098590fec771b4626640ab4e8bead453e,1
