time,tx_index,vin_sz,hash,vout_sz
1254308217,40099,1,bff02080d52555e456a39b083c1604ec62d0c7ddb8e1911f018a5b7003e6bf51,1
1254307326,40098,1,715987efc798b7e8cb2d25dfcc6c978f82c2f4d8ee2e90e12ce4c86476712534,1
1254306075,40097,1,07f71612469a4dce8b86151ed8848fa2fc51cbf11c94d890fd90477015f389cb,1
1254304184,40096,1,445832458ac47e1a07f954191a0b0fe7bd7b3d6e59eea184d015bb8458e82ffc,1
1254303640,40095,1,e34ac3b8a56cece2bc377423f043fccfc41ad3060bce7b6bb1f6529321036930,1
1254301522,40094,1,4c0704ac299c70a0d87383a48d621247351b035a04a05030b5ca47a34deb3929,1
1254300904,40093,1,29cf6a1f2e634f2773f7b2d558ab3d55b4097dbfb15a961d2e512ce2dff2eb9b,1
1254299279,40092,1,81d83d00c72892b36d7b9a9f78dc1f793461549980d46c75b1e1098edb7f5fa5,1
1254298601,40091,1,33963befbd24a3ef9e9b765737a195d046a1935e3f0a91cd1dad02cd8222cbf8,1
1254296998,40090,1,e0c8ab794e66f62abc4b2a14cd39383e4311c9e35122350d065bb0300cb28ba5,1
1254294293,40089,1,35413e61691105e3a5c6427b3b6016ad01c29835cc280b41571a3cc56e9f61d4,1
1254292002,40088,1,65f089c89e7e42f9ad6bacf87a1adbcadbb770358ec4af2ecb2f92364f8437b1,1
1254291877,40087,1,2404c43cfb0fc782fa90b73f1d10bc6cacac331ec9f3d9a64033bbf19a7a32e7,1
1254290143,40086,1,1298bcb1147fa98416a00a42e5780b17c0aa2fd6b77651a1a1a273f4cbc6e595,1
1254290098,40085,1,0f6ad89fec32bfeb710b988762c4a74175aeb857f1f050c5a60fa1a87c9ee5ec,1
1254289508,40084,1,006276bb46873ad5c97c0d29733e531d8124dd0868ccae57ebc263e28e2508d9,1
1254288036,40083,1,d5afaf32a854af4e2ae4323260497feaf1ad9be1dd578bea07fb4ffdff5155c8,1
1254287465,40082,1,30abe3dc581ab4f18df2b1c506b77df3f2bfa15cd9e5f12a70b5318710054b34,1
1254286836,40081,1,53ab82b9e595a1c3313de0497173d895292c1cbef2a2f24e83751bf134c26f5d,1
1254285500,40080,1,3ad1fe6aec7393aa4140853f27383d5ff5b7caac865b42a498a1f67411c70cba,1
1254284507,40079,1,880a4bd70f2e16a3d38c8f6e76837520eb7bbd350146fa14dbc20186bbed302a,1
1254283499,40078,1,348b390943060cfe6b601e8b584b7099ca4247ba0f9639a153f30129905d5ccb,1
1254282383,40077,1,fe02687234d63c007883b8edf5bd1363e360067e5791fc6aeb03a6fba46b00a5,1
1254280882,40076,1,f73172ed0c8391e3497128cfbac790d8758fabaeddc2d039b4c79d789a80dc58,1
1254279478,40075,1,a6a844587ec51a9c1efda67b7602d93ea3715258b3ce2549e282654c9b52ea9c,1
1254279080,40074,1,a39cb588591c2d16b85a1cb218a63a1d33a412f378e8547394b611c86d70b30b,1
1254277236,40073,1,2ed2118b502f4a932a432e22e48a4ba9a0d31ca276186880a03a990a3b20177f,1
1254274355,40072,1,be887a46fdb6e47636bb5bce39f7136040e3c39c274de30ca0eb19785ad207d9,1
1254273750,40070,1,d81a2fae7375e1e6f656e121fdc1b6eb890a46e1a8efff9cb43022f563d4eeca,1
1254272476,40068,1,ffc6bb0815ba87ba350314c9857da4336f7bd3c2647cd84e74f22b00f3c4e2ba,1
1254270652,40067,1,49537a4e9b8409e24815c4d59bf7a1875cea81399d6e5b6c635696c002c60d0d,1
1254267653,40066,1,4ba7fe2073aabdab9a2465a55e85d8b401bc5f3d33f0f1c51f4a724ec93ca873,1
1254267196,40065,1,30d619da611c97f22fcb00bc4e0d4893f0413772f14e1a6ea209e3df0bbed1e0,1
1254266482,40064,1,d05acd749a2964f46eff66b692ed8bdc8fc5c053c53ce6a1476f42d6cbf2e255,1
1254265806,40063,1,aadf2fb5710b1a1a88c68627fd4f16b11ba8457cbb16484d0fb2d6f453eb8267,1
1254264811,40061,1,7ac9f40ab6d294e13ffeae8436092a4e187eb4a24d444dc9c73aef32c75897da,1
1254264211,40059,1,e313b6855f2dff0ca702e752f8fbe5822cdd5779b166f511b0eb6f007382865d,1
1254263959,40058,1,60db76f7a6772c30d197055fcff056ee90676130344d8eab8f65a28b45c60e4a,1
1254262245,40057,1,7d84e50de57eafa16b9ce9f38219f63697ac57783d1e9d2694bb92c192d576d2,1
1254261503,40056,1,20ae2f7db108b8821904caf4e5bdd6be2d8dadb8d471566f76a60c4d8635d7e2,1
1254260996,40055,1,9d516016af52c7fd84295c6d587f093a22fc1e2edaab321725a90a1973634183,1
1254260559,40054,1,1ea28f93b61cf351c482eff93a54d6f9fcf2106fd7bf37031c031c8a1cfb5e2c,1
1254259736,40053,1,a108345099ae1d400afb3a799d6552e86d750b88c3ab0bad0273ff585dcd7e0c,1
1254259170,40052,1,cab40a61d239ba71a7d6e8ccfc57d539c157a69cc9bbbe6c3bfb60750294f2d0,1
1254257892,40051,1,24d4633987a766a59c23dff291279452aa52275477da5a8ca020a507419099ff,1
1254256909,40050,1,df7bfb589324e614352a03c356f528634c6040acf7a8e9d11fd979f7ffaee438,1
1254256230,40049,1,514860cf0dcde731eee35b96acf95daf2d68a8883454c56c5b6b562268fa5016,1
1254255487,40048,1,55e8e537a0b8698d62c795c054bac76da82bfe4966f837776ed51e131b70fb41,1
1254254555,40047,1,f95c08ae25b292505313cca47ad9f7064ec9a17c678f3acea35c7fecadc7e658,1
1254254343,40046,1,621274f3f9a30db88fadc5834774b183a75bb9a21339ffe30e212e57ed6aa69c,1
1254253628,40045,1,870c3fccf54f5f3b93d62fd7fe465b0f6539c2830cef5621bb9b03f5716a9f1b,1
1254252552,40043,1,2e50bff13a7fc8b1440bce6f1c988718ba3e5e7293808731e0228bb40e2def72,1
1254251510,40042,1,0c6d54797a9458290c1c30b60141fbdb9b2ced7ab2bb11d90f1f4ec5a8855772,1
1254251128,40041,1,a129e5ad78f7b8ef834bb2e8b9d03fb27cc79ef0206de9f582159db1572a0666,1
1254249666,40044,1,848f930ef02ac31b8143de9eaab9055a7352a162c708a808de1e805461ec6939,1
1254249435,40040,1,00676b4ccc495afb7e4e59790d022bf3858bd76e4689e752bb9e8f52e03a8b7f,1
1254247960,40039,1,72ae0c32edb1c8116d2cdb440a3974317bd0e5f9ee2c79b86f40f07447cc4db3,1
1254247184,40038,1,d14a240bf29d46d04a7aa2f31d837547ff70cdb68cbd900dab39d725f85f0c98,1
1254246255,40037,1,1533364e191fd0d5bab88a4071ed2d937c17e23a6c6f6c5483dd1ba1637d4eea,1
1254245866,40036,1,98133034212b464f1ce2e4eb66f5bf618b9f430ae7e53d746e278224158e9fb4,1
1254244702,40035,1,53f6465d3da97e75807fa7c67d91ea971308affec189193f5f4556a33b4ed6b1,1
1254242962,40034,1,bf719277cdd2d8d5a0b263ec9adc3be2e78c0087826beb124cfacc700c75b9bc,1
1254241694,40033,1,eb9d9033061b5e035749613f9ed782e4b30dc443f388d76a98eac88e5ceebf42,1
1254240951,40032,1,f5868966658f68425fa692a897d7812dbf9dd7969c4b3fe4c83fb71370bfc6d4,1
1254239285,40031,1,b225ab6293940cac5b446e679c9eb7950c5cc4eacd442154e88d8713ecf3ab84,1
1254239285,40030,30,d705df2ba5f32dff9ff275eb57865690656656cf67ef5b85a236df2cea353840,1
1254238887,40029,1,8bd6b54fa1aa7241291f925bf4e113fc00bc8f66a12486c020635622f53dc9b4,1
1254238539,40028,1,e95d489fd97b075d39ab363f8ee7e337732764b52961965ee49e50f7faa41d2d,1
1254237082,40027,1,7d144e87fbf1e050c9901bf810dd9d837ab04e08281bab5d75fe0a14cad15b71,1
1254235866,40026,1,33ff0a0e7cad9af0154552acdeeb55331138d93993579966cc830c1d4f5c0e34,1
1254233830,40025,1,2e7e811c0bb33ffd1cd5e4573daffba459e49d73454b0b79bf6f6b55bb6af478,1
1254233350,40024,1,2b71cb0830784ad337b529ff2d2c1751f76b88b3281ad9dfb597547d984aa831,1
1254232259,40023,1,d16ac2e891ec1766329899fca4163f33e6aa9006f567f6e9fad7d3a3b53ce9e4,1
1254230494,40022,1,a63faf5d5ac4cdd04e944fafdd2b16cfa609a93f922648c3607d0e9722400638,1
1254229022,40021,1,2e1b9ea91aae4685e3744235f1207868459854528817196a734114701f57a1cc,1
1254227958,40020,1,d918f5b5c3c6bca292c81b9559e0cc5df84bcf6c406850a9eb05fe16b7a7d5a4,1
1254227625,40019,1,2da3e3579faa6d93b908f01b3b9f173d4c38db3b947f55a58f1e75a895db9aac,1
1254226648,40018,1,46d2e75efcdf059d1c2330bf520b09d5ffde519a378f3bc294d9e92ba8ac814f,1
1254226357,40017,1,8c66f51024646949904b4ec235f715ea715227d7ef580185473c458ff748810e,1
1254225827,40016,1,25d981c6a559ba592cc1fd06730c12557cf69816648f256741f067b54070adea,1
1254225379,40015,1,4aa025f7ca7463685ef4367b9efc32973c922f4bdbda66e0378d96a9a01332a4,1
1254224854,40014,1,d2d97fea1e0a9e9fe9e3045e040da970424e1bcc61c74a3b4450128c57b7a1bf,1
1254224606,40013,1,f888b4a7fddd507958799714770590042ba80fdc01c5ffa8a35cdd70633a66ed,1
1254224120,40012,1,d6a24df18a4e7e34c7d1f8490f51e72074d77800535447dd58e25708d1225718,1
1254222812,40011,1,3baf685f313596c0aa23ca36531d47bc9250f50761e8900f33ea894b30aa3e44,1
1254221786,40010,1,44bc805b2add1631317c6b1c8ed4167a0c2be5fd4b0e3c60017da237b9f6b6e1,1
1254221764,40009,1,e6e061b67622ae6bf73b3ab1fb4fe2e7d8d58f9e4893ee417d72ed56d162fd54,1
1254221164,40008,1,ca5445a200b39a292e0fc5494b58e5f5d88713063a68671cb895c57f73d5c369,1
1254221129,40007,1,aa176772aa7d32e710c20276c32704c26cc26846837b299688f2ac68ebf7701f,1
1254220487,40006,1,b4f172286a8d43fe81ae0ed1a6760f6f466e6ca4405b4607d65e96d9b629e00b,1
1254219863,40005,1,a7f85bf3175c784ab0b1f617a76e6a52308e1782157c2d8975b61fd93cc9c0d1,1
1254217862,40004,1,57913453557d404578fc7a1261ade33de445eda7003d7e200a1ece9b872c8faf,1
1254217453,40003,1,6bdbde2acd159fb62b63271a2f44d45b532276fd469b3ab4f7ff4558ade290ca,1
1254215066,40002,1,d6e97076c04f15d4df95e87a848f837aba4370c944df4b72c9af9a1dfe16586c,1
1254212346,40001,1,d1ce0311e8cc41e6c269584dbf9d4e2dbb55c1b556b1269cdcb0860880592815,1
1254210907,40000,1,c50b6b0befd84d0a5c296d564d64fa5572ce997bedaf5eb50cc611a42f7d26ed,1
1254209662,39999,1,a3ad4b55976bcf6bd93416bfb3f2aa7374be874dbc454faf398ed8e8eff653e2,1
1254209534,39998,1,ea9ce41ee6a3dade4d46b2e4d40241de2cd0adcd74dfbfdf0587e9642e0fc589,1
1254208637,39997,1,15c0c84b824a91ab4cac61c16b5bf712d55790364836e60c292606490bd12309,1
1254208387,39996,1,580652f10ae32810f1464df877e419b9218ac9a674d732d0737d38ca5165f7d9,1
1254206329,39995,1,74a42fd91a75616311bf0cfc760ac9c538c77043341b7156475e807775322d3f,1
1254205570,39994,1,f3098538b103435b8dda3d215b5ddaf4c27947a78adb9819a91049a35ff90085,1
1254205420,39993,1,6d7a2a5ee347b41de53fad4e67e4e2b398cbbf8084c64cd52b537779b1cf3606,1
1254204898,39992,1,4a500b0ba6bd9ea4baefeae592773ba2eddbba949e799c852c91e632ee10a2e5,1
1254202923,39991,1,cacdb2b41be1008ced860212a29162bfb0363c229c8aa4f12e5411169a696088,1
1254202568,39990,1,cc0ee125709dd5c942f19ee61efd5b9818d09d181deef2e61a95b4aa17682218,1
1254200845,39989,1,fb390207a601173bf4785f71c5bb935a10c7b9c410c7ca75a870ec396e665bbf,1
1254200228,39988,1,c96ea86ddf1b6d31b234f994e51b0aeecf86979478cdf026bc43cb5307501750,1
1254198605,39987,1,05ff38b924493e58a1a51cb6b97370a4f5d4d3e1466306d6da10a5453569d3f1,1
1254198605,39986,13,311518ff986d423a6ea1d1f33fb5bcbbf52a45da078b4d359588bea7e0e8dc9c,1
1254195934,39985,1,2baa9fa8a0373b573264ff8f6294ce441b069d20a673fa620f9f9a58815e131d,1
1254193776,39984,1,de9fa21feba5e5ce2ab7f556cd92ff3b3aae0e5f24c3ee91e4c35a9f36e89b06,1
1254191929,39983,1,0993867cc185a505999c7600df1742defdd76a4cffaf00a9d8a1106524a51ce9,1
1254190593,39982,1,5505cf9c68819200f7315a852a8f3c1c80ed68411d8eae2c373e7093eb21b6d9,1
1254190115,39981,1,7e37c266808f08071b51a49c344ecdb97b929d36b3ff98d50b2d94b83ab2d54d,1
1254189634,39980,1,f9ceb55bd356a2817f2a09c694c6f1ce276582950a66c36b62f33601382e720b,1
1254188268,39979,1,300a6508fd4a3c91007cf2647319d03cf064aa9e4c3a021cc8281c7f028525a9,1
1254186648,39978,1,c5c27c49155c9872fb14677c2db23f40c147988af5fb30e2f170c92a930cd487,1
1254185737,39977,1,9fb50176d480c93576728cb78ab056aefbbed618a28867ffed47ab55ff175d33,1
1254184748,39976,1,863f3026151bdaff6879f18b9d14407be40e5fda8df4bf56213de943386a5a09,1
1254183647,39975,1,11601eec822c50d077032d3d44f387d93e911b84a792f5dd5a05d2d383dc3852,1
1254182181,39974,1,b724d7f827649a044bae0103f8732bdd48c6d1bb5fa4605d4595021fbcd9c77e,1
1254181445,39973,1,105b8880ba3b684f143384428d09b46eb57823c22610fa34cfb7d07ac96723ae,1
1254180515,39972,1,9e2f9353fa4bab6692fa9ca0b0743367dcb916b635ff797d015cbe92f77ea43d,1
1254178825,39971,1,fc77f3a37f1b0bb8aadafdd10fbc76f3db72c948f6a1b5c8f2d1583e0a28af17,1
1254176260,39969,1,37b9deb7410ee64d878254d3dee3b120573afa1cbe753fe5b162ecb6406115d5,1
1254175986,39970,1,bcbfbc7d4e2e375cbd1b8c29567e4f2c40c6b400734715d2e03eb21066d74df7,1
1254174105,39968,1,09ffb186b95aa96da5ccdce8105106cc19f91bd4c734be2c0f264a751ee4a009,1
1254173060,39967,1,5e78691f0be136315906cea6f278e1770bfc44e2805ef799404474f218da3f42,1
1254171637,39966,1,d76767ba8e43028611ff5bd1eaa7144d02af8b6c27e2a3a852d4d2bdbfcc8127,1
1254169988,39965,1,23d17b35baa2f7ac4dc704f54526c127d8feaa29b157f747b8a69feba27a8913,1
1254168824,39964,1,a6d8f6924d3a1a5f103f71a9e8a4052381e9bbe80f9810984f81ca2ee939a725,1
1254167646,39963,1,832b61b67ece1e8e2cd49c927de5720912589a901c45a651014056b5d113ef5f,1
1254166937,39962,1,c8aa4c202ec8388604765a4d4d461149c3bac0eda6bf9f08566cb3c40b366ac8,1
1254165773,39961,1,1516e57ed00a4f15e8b3585e36aa062912a6f726f128fb3738534773916570ce,1
1254165033,39960,1,b57d66fee45385ca1883ed2a455a62c34b3e40184c1a2ea18f036b65fb909ffe,1
1254164949,39959,1,a54cb58907c8e033be081a0df84f99333b8192dfcf95db23fee9d17c54e0857e,1
1254164366,39957,1,3d586972dd9fb2471e564c51ef29b97c646690608c5bfa2bc311d8fca24d0f14,1
1254164064,39958,1,1a0eb6eb7387c9cc6302da2d301795912e7a8642793c99bbf638e1707251eef3,1
1254163357,39956,1,351988851462251f6f553da1789fba648953861e79dc48f5a063d32a37b50bef,1
1254162612,39955,1,af2211f830da2e6ed15a0f004bf1ee4f56e703f7603830142d9e078298fde183,1
1254161472,39954,1,4c31f480158b99d3770e7f90ab556b4eb60bca4f2157a4cf7144d09b0d6c926a,1
1254160630,39953,1,b982b1843025bb4d8d484943f42fecaf3a96a520f55ed69f5a0d4b5ba32d5782,1
1254159928,39952,1,4f522a49117bcbc6068b00d338fd858e5c6df484f3721cd525ec6dd470f20503,1
1254157906,39950,1,7a62e608141613f4760e300ff1b96b58bec7337aeffca54d6b0063f17a95678d,1
1254157697,39951,1,3299797a97d8862c2b0768cff3a51ec7dec40deecdd62a7107b6c5e0ccddbf2a,1
1254156951,39949,1,d550ff861ab911384bb99645271dcfd8433f19d5973667c6fdc3b3fffe9078b8,1
1254156235,39948,1,7f677df9a1846cbc9c856e96ba5165fb5271d5ecf97f3f3c786c776176da7e74,1
1254155418,39947,1,cba05210259d9374c8abb21e6e203a1fd6ebb83850d6ee4cc12ca2cd13132dd2,1
1254154338,39946,1,a8b22872541e260a05a0f58ba09d7823eabd334bd9ed35400cf40a8eb70566eb,1
1254153686,39945,1,742c1177f9462bd231439799fa5df0b5390b67d96b7fc8d587db0a112c855154,1
1254152210,39944,1,f754fd0bb33a288b97b3612caf2826c46eee3d27a107ac4d17e7eff016379280,1
1254149818,39943,1,dc918ed42d36002ed51db69cbbbebf4355d6f9fc199edd36ed2aa98229340b3f,1
1254148975,39942,1,ee31e2c9d5fcbea6ac1513889b82d97e6f37391d4400db02ffb3e99ab74894c2,1
1254147820,39941,1,d9d13a55086ffcfedbff0956653f9321523d77b3c9cfe77c54785bb82647f39a,1
1254146885,39940,1,5c4b8fd68fc9cb678f6ffec825f0b83d65f4bed6379a5ab3789a33da294df181,1
1254146254,39939,1,99432c1f0edc10620cdb636c972f77a08cc3312de12850f238184c5b175c2bbc,1
1254144491,39938,1,b13aa2a2c69dde6012a2236fd1fceabf9fe3eb83807dbb520d9e3a72e18b2123,1
1254143562,39937,1,d895ad1583cc40deab761b95e6b1c3b0c8e0c99a1eefe6ec62f2102dc96f7da8,1
1254141200,39936,1,e761909872987dcff748f870269f1d723a4ae494bf3c4b9412408b0a05b656a8,1
1254140663,39935,1,dc8f3945f09d9da6db56dc097407cd2063ac1733230777926eb34cf516601828,1
1254138490,39934,1,3e44719f7f8215b035caf1888a3e2915ebc3508508cd7401b2bd1d799186212f,1
1254138014,39933,1,23bdc348984eb9abf02930a5810577642db6d8ff8adcf909f2650ffda50d241d,1
1254137397,39932,1,24df8eeda7af6c166136f7a867a8966f626cb765b52fff63f51b1e1a9fe6d955,1
1254136129,39931,1,441decc3c4895f32a037025e0b092c1c0b75f06adc43fec61d3cfb4aa1c98077,1
1254135550,39930,1,e5f20b701553fd42e6f59d701fcfce40a40353a8fd9a0f3b82e7db10ee135035,1
1254135389,39929,1,2f91d04ae9d73de75e4b7276ec98f0c5a557f73233e9f109a1129b3130c0e246,1
1254134060,39928,1,db70db67f7de5eff7ab42888f505703fcc9d60140b231200a558425892e3b90e,1
1254133340,39927,1,a2dc041042e498dad89baeee3a99190dd38a5abc557cc9a49a8e82d4220c3298,1
1254132954,39926,1,fe1838020fbf437874a0255e09c9259f766cdd88daf5f81a3289476b5aa861dc,1
1254131110,39925,1,837ca7dcfb6e56326ad732bdd7799f62bc75b63bca78ebd66eb2e4a04a76c0ab,1
1254128290,39924,1,9a44e7ddb31500a107921c62b04c3476bd5a5306f535ec38a10b596cdfb4b802,1
1254127406,39923,1,f4c4c0e9ad1ae13dc59d53f3f62e87666cdc4998432d1ed998d21e236fb93e99,1
1254126395,39922,1,303726a4c1e7b8adfa7bfd87acf4004a32964bb26cd8bd6dc6b8bff1698175ed,1
1254125969,39920,1,ea50ad574774dbc0ca63ef554fe88115b1fe4f27aa8cf4efac4e3767cbc13ae3,1
1254125831,39921,1,e8844e4e0215018a961e96455dd9307da4906df77032391e530ba5d26e6f5569,1
1254124479,39919,1,0d90fb013e8a78a0b5410396e76c8ff1303db968f0e3758adc8d550c7ca99d2e,1
1254123641,39918,1,ccac61baed3f8e90f95bd644a06ed9c0209e0ab005f7ddecf4d3bacb94af68a9,1
1254122363,39916,1,cb3ae9052da489ea0d586eec7f9f917321ca1887a9762a4da35684b683e2a8aa,1
1254122254,39917,1,d9155602eb64a67804cb8c546ea6669758a306cce3d2f603a62ab973f724ad14,1
1254120274,39915,1,ddcd24e9ba47b3d9a990dcc0a5de008e8aee77cbc240236b377e7b9a3f077ef2,1
1254120099,39914,1,bee530b67e8cb5e2e899d169243f9e7ba7609151d97272dfa397e57eb6e0513e,1
1254117369,39913,1,85c7512998829d3a8ba74034c28913fc0a85d2ecf8e638a92165da0d14319d7d,1
1254115983,39912,1,abe3f07ea3801db1f06d1b3fafbae0effe7ae838f8915d73a7f2d9edcfde29f3,1
1254114782,39910,1,8bf7e5f639d494337196ef0f2912d204088e8b2b8d8ac3560c0db3d7199c27d3,1
1254114761,39911,1,9e2064beaab931bcfd1010205b2e50b9b31db57e49fd58538470bb60331ecb43,1
1254113132,39909,1,c9330e6eb4f319b01d1ddc6f28537b2f9230ca235a8f85f500966cfa8f0bd0c6,1
1254112674,39908,1,2a61c42c0e3789fa720bbdab71a99afacab64b5dd7c172dea95e884cd4cd9a39,1
1254111424,39907,1,ad332880caf306f0442ffa19cff90e87f598f83a569618994c91e8550dfbb054,1
1254111029,39906,1,938c3c5bd4ae4b59c8caf424e640261df4392e024ce60bc187310e0fb111d54b,1
1254109127,39905,1,1cf6ceca3504387a8c732731ae8a79b573d0abb19c5e81969e70319107f3f92a,1
1254108781,39904,1,9758ea28c012b23e8c75f24423efc78c7f7178480d521bacf3604970a5601296,1
1254107459,39903,1,c13a54c8781dc1f1b60f839091942ce84c7389fd3447fd20a5f999b04d2bd299,1
1254106949,39902,1,af370adc37c7893d1d9e8d626fad87f772cc0ca745a8e83e4dbbf2030c46dc45,1
1254106410,39901,1,c132a80fb7bff7c6ea9cd63a2f7dd2dc3dde4f41f92d268ff503ca9d746e4584,1
1254104684,39900,1,d878e0f4bc26bc4c8da8515630c9138fd9c7c0f61d5e6d8d0195a01799a35d0a,1
1254102747,39899,1,851e0dcbba7dd100aa1d2b8b39d42ebc761f816a16938e288003c04239310f89,1
1254101307,39897,1,b14d25dfb358044a014559acbfdc0c93c274404f77bde18a351e78cd678a097b,1
1254100943,39895,1,9fd6137b4fa8d020266a6f32b7238ad6180aeec2be1b9ab0f389b7261a9ae1d2,1
