time,tx_index,vin_sz,hash,vout_sz
1297769859,295859,1,a9da94e9a4fdf6de8801d98952eec644193fe936582c7139784ae4aa78eee44d,2
1297769859,295854,2,e49c1e4ef5d5f374aa54cb68970806bed144691128e9a34d462a3174507e2ecd,2
1297769859,295855,1,342bfa0dce1fc5e2871a7bc35843e1d8b40cc0e0b53135f2d0659f75c88b43dc,2
1297769859,295858,1,8a2a35af16dd400a12468d817c382e8eedbace523e7db56fabae68b0ca29fa62,2
1297769859,295860,1,dffb907c64d3664c9e862e144334bed7eab9aa07305f1af3bc24b9c3a775ba32,2
1297769859,295861,1,516d4d31834807112f0dd71e0920bb46499ff790eaf75d5821a2ef9d36f1e9b7,2
1297769859,295862,1,afb7c96059d92d734fc8070838e06de0da62c402ea92bacf13d916bca029972e,2
1297769859,295863,1,848ef81240e4f2defa182f562c3383059e3237084884e03831704c3185c05ab1,2
1297769859,295864,1,8ea4a0d5f3a13cd95b63a903e87ffe89f17e1f6d259bf1e307c10349e7b472f7,2
1297769859,295865,1,6006c06ef3105358593dc5c4137ba1f141d8df32d1c9b542a490316f97d96ad1,1
1297768961,295814,1,9d1f83f0ab0cbbacd3806fda21fe5ed05d6643ae2272cd9c7cc6a65fde499b97,1
1297768961,295804,1,839d3460eede2c0f7e4876401dbb45b2dd24d5d13fd265481ac077730ad27cc4,2
1297768961,295803,1,fd9eaaa5b02458a5528b62ea098460e93d264b983848f5e62dde24bb29345286,2
1297768961,295806,1,3fc88aca697a321e01203b5b865e2ff11cc4a06da490058cb08445ab3524b3c3,2
1297768961,295805,1,97fefa9213a47a31b57dae6c804115bd54c644410ce7898c72dd859b0fe6b611,2
1297768961,295807,1,72a6337622e73c1d721ba11b57ea723ffd941a9d56ffb432e8c6b77b59c7351e,2
1297768961,295809,1,e661e780b30af68306a7ec8bd3a43eb7236df05900d85efc1e626d3aee474b1b,2
1297768961,295808,1,6eab210e051cf12d156ab30065921506cec8bbde57f6a40e4d3a5fe04dec7054,2
1297768961,295812,1,4796cb38ab643cd1aeedd95d1774bbff1379c24dcd5851cb4d2689207a508219,2
1297768961,295810,1,b7fe8acb336aec24bcd48d14b6c201f7f9fd8e3f4322e2d6e25da915f167811e,2
1297768961,295811,1,2dc01cd19b1b86a7382636e12be6628f97f54deae88d67e554430dc1926c1ceb,2
1297768961,295813,1,1bae1e91002f43263d02abcbbbed690309f45198c67bb644d2e4fe3ae2479f1c,2
1297768813,295802,1,c7196ef549c8fd0ec1b38797a78f0ba8821233b5af574f722c442d4388d36258,1
1297768813,295790,1,dd3a4083cb650f77a684996059d9fa84aecd68deb60399e6b315999cc8c6e0d8,2
1297768813,295791,1,2959183b4ff41050ae625d5d9656a7feb2a1b7cd11d25050b601f10a90e5b1ec,2
1297768813,295792,1,432be9d9f6e949f99a3a6fa865b462a5496e2030e39fd28fe9284892060a011a,2
1297768813,295793,1,8a92a677d5064065de7960d334276a645179c7fe1e25bf8b42df194ab22db07a,2
1297768813,295796,1,f46fe6889a0329a997e8dc8aef7f4d1c5c492b8a0d5884b50a60b7fa1dc1c7b5,2
1297768813,295794,1,eee0431d1cc4e6f3b18e58c6b4362cd88b40950f61d279346a1347425bb43da4,2
1297768813,295795,1,39fe980c2ce1d91d7657d952912f76e06c319777b31c675f2d4eb00823fc1239,2
1297768813,295797,1,cebc949fb8785f6cc926eb392b4d07ee0063726135bd6ea4d7a706150a69f43b,2
1297768813,295798,1,91e9616825081a37abcb1f35a93cf9ae987791df396c0ff6511b4412814687d3,2
1297768813,295801,1,91c72e913ee9a87cec39c227d56dc3c659a93f466ed6cc64cbdcbabb1f1a3b4f,2
1297768813,295799,1,4463fe04861b2e8c280e36d40ab0cb2c230e13ae77383d56b2087ab31b1a1650,2
1297768813,295800,1,662a6309501e2a5da139f103d9f3fe5e5a0b9f5c73182d09d732b89a0b00ca56,1
1297768456,295789,1,b160050fa2c4666211c52823acd6b83f9ba79e9be7298ef7563d9ed7bc4071da,1
1297768456,295779,1,747e99321850416f45709bfc60ce51926e728f8430843cf438b01b0b7860720b,2
1297768456,295780,2,9e6c9c1c1ce29a96311038f5025326dd461f93a10e1d18d596b36f63d432eaed,1
1297768456,295782,1,75cf1cfaf5447bc0ec3b04b4478ca3180ea7b1b847482cf513f5e68ec6e96327,1
1297768456,295781,1,f26da23602a0259e0219a6d8bc84ddb0860ad19c90e4e7e9709028f72301682f,1
1297768456,295783,5,62c052368dc9a5e868de8dba8e54a0aad0e4e2f9695a0f65fc11f963674f1b9c,1
1297768456,295786,10,18001c6c16ebae2f7e306c275ec8038e1e9ef44a7787a273480a0cfdf4c6eb06,1
1297768456,295784,1,522d34862b15b5dc8e3a98289b78dbb4d46a6c75fabb53dca691e2ebbf59ab57,2
1297768456,295785,3,3ef0ceb26044f06a2ef7f983da1be6ce44a0f9d8f89ea237d0e9d6f00587b9ed,1
1297768456,295788,1,f87f830970fb2e98cc66511eafc5631484b4e79ff8ed43c6e69eaf64fad50460,2
1297768456,295787,1,5078366833e920f6df4f939330d34720abcdbb38147611c6663d539f7f606ed8,2
1297765027,295778,1,b356e721ff20d3f508c8ec8a71704621fe5d7e5551afeaf5e168c0b4ad6d2218,1
1297765027,295772,1,6f2209854337933111a99111869339b037946e993ff1bbb91fc6c7dd2568d025,2
1297765027,295773,2,273e868ef6735921eff48594cc72ab686eef917f731f8974f34c7001c17ff7fa,2
1297765027,295775,1,89851dd18125e31553eab84dc1832cce43149e35d181010da966889f3d37080e,2
1297765027,295774,1,5d7696df8d15b482816c728d206e4fb55d52ff3ec1261f387c9241819273b53e,2
1297765027,295776,1,ba22a7e2785f9a3f670dbaab7dff40c1c37e8d139dc83a1d2c991dfba48174af,2
1297765027,295777,1,c19cc6d667388682e707fe5a28c6fadeaf3d9a1e2325cdb5fb0c9b8655fefff2,1
1297764389,295771,1,5a2ba8fb9db7724dd22f8dc727126cbff9898f14e9495d8880be9ab46de8a0cb,1
1297764389,295752,1,a63f68fb10414987ce0462fa6108dddaab681f8c0984576162aa82c50df3d43d,2
1297764389,295751,1,96d900607e4b685e4dc5da14b6856ab1d545320b2f4f3d01e21a924dee7bc6e9,2
1297764389,295754,1,92e53808cbdda6d2b5f9a6ce887d71ab9a29f5548e7b6ff0b1310771dc730b03,2
1297764389,295755,1,e6b9f39d5bfe43b6b2f012a01fda4c7463d7fa82066c54501c562d2b7236a6b7,2
1297764389,295753,1,7360e86d959b501f71bbc9c552e029f55545587b4112221f73c522dd98863610,2
1297764389,295756,1,23909b2b0b5026e741a3afe99ffb3ff51975eba3b56497de4c1f5d62218ac91e,2
1297764389,295757,1,aa26233b52e0d398970b9010086b78898b557cfd93970a18b5014ae139c2a8d7,2
1297764389,295758,1,fadb696511138de5f524470668ad09282dc05bc46ac967858221423c1e8afa6c,2
1297764389,295759,1,adfe77474800a188b85d6285f9d9bc5cfffcdfd7eece3fec13f5c0e1fac31af8,2
1297764389,295760,1,1e37f8b500470e1b01599ca0aa61348c63c27f75064a10b205cb720bf69d4502,2
1297764389,295763,1,69cd17b79fc19bbc1d395f3fec1f24279fae46290bcd17fa5b896e90f80445a5,2
1297764389,295761,1,e9bdd46c576d8ff879a9abe39dc382a4ba7d281e21f4230c96c3f5f699935d2a,2
1297764389,295762,1,c9ee0ae8d71142f593ae0800e9f715118ad3bab3a6fec07188ed6b31eb969548,2
1297764389,295764,1,bebf9bb852ba2de3992a2c63a32cec128807c9b099eb53cfb92290dbb297451d,2
1297764389,295765,1,7005b7aaaecebc6a84f24d209cb7964416eaf2c7b9c7219b84dae4c291aa17d4,2
1297764389,295766,1,edb30effc9de109093d3553f9fc415ea5680f081d1bab03c99816fc801c2dacf,2
1297764389,295769,1,fe9c7a33a6a8f254db6d66a70c8cd3aaa3303aa11cb7c06137551a0ef69c0520,2
1297764389,295767,1,b24dae33c247502da0b3af6f4594ccd94f712f75199bc4ef43b76662c4f2fe4a,2
1297764389,295770,1,6755c581cf69583aacac709f57794a2ba35d008f2737cc0e8bbeb732f4e807c8,2
1297764389,295768,1,e7784cf7b40e4149e9bc9a2b51757d4a503e6bfcdc502ae758bfa7098cf6988d,2
1297764028,295750,1,18567dcae9b8a6bd2bd32a8f4e984f2455e99b886b562d66aca1f237f81e92a3,1
1297764002,295749,1,9d5c16a4203c04ce9e04b9e3eba9266c55779bce08f950b1b7cd12b0150f5f28,1
1297764002,295742,1,e486c3da8d12611006a1e1ff36cf816424c9e0cf50a67e28771501df1663e36f,2
1297764002,295739,1,5ba4115f99a433d9095e37fbad027bf3f6eeddb1f5058d30d4ab07213cb0b736,2
1297764002,295746,1,bfbf7ef96850bd0300b8993f87ae84c8fa5da81efd4347133a2338d7f6c52e01,2
1297764002,295740,3,ab5aa4686e929ff6e8014786c933f00d1153a440455b362d431e7424c5c89667,1
1297764002,295741,1,16fb70f128e4b279e2209ad094ceb5d59db41c25b602c03ac42ccb2c95faee5f,2
1297764002,295744,1,c7ea994c557b29bbddf4c0377981f44b2abe2b1f18c41de0e75b1d52c74be5d3,2
1297764002,295745,1,35cd2434680eeb2429cd1799be962fd94b4cc1ca40d1bcee09bac15aaf4e959a,1
1297764002,295743,1,478ae4fa5a559aa346bdc8517391aadfdc210b96c81d9904364637d2fa928967,2
1297764002,295747,1,b7fbcfde8e9466fd3a6f0cf20250b4f04306e9d97523beec42c6b10ac9045f40,2
1297764002,295748,1,3ca7b53f2514b2c126cb72eb95fd068edbd4c45770b8daae794dae660aff2e57,2
1297763123,295738,1,4fe04f448f7d9fffe189aa3d23b8a85b7e55e981f6554bb7959ab9d402d4db3c,1
1297763123,295737,7,ef93dbf007fdb0dbcfcb931d4bb690e454371537327e2626b5d65800665f3b2c,1
1297762523,295731,1,38bcf499065aebe2f942e7fda0bd1da7af0c0915faf5d73b4c90773b711b655f,1
1297762403,295730,1,081929fcd082d387d3875cf8a1faaa191be0c0f4733078f8371531450f7841e4,1
1297762383,295729,1,ea41afe2401e36c3dcc468ea37b91fdec243d791292ec89c3e785dffffc464f1,1
1297762383,295725,1,f7d24b2f6b99032ead7040b1a5f9d73f6c977fa1bc4664864c8b24e865e6f57a,2
1297762383,295726,1,9cf9bd3098f67f3acd14f1cf1b33356a39c74208eac4a456dab7e5aa61014617,2
1297762383,295727,1,d8d2dbbc3fae1c3d6a76f36462c791e4047da243a4c79fb0fd253cfdcd0f3fee,2
1297762383,295728,2,99e8c0eeb53e7a7e0c4c49ef716cb6617d56a61fe7203ddff446b11bb5a88ef4,1
1297762085,295724,1,64f54400cd5e2e5028a56bc907a4c8aa65fd480927f251278ff41f0218a40dd7,1
1297762085,295722,1,cd3f7662d5345f80239d721fb821833837e46e7184e21076c60cb33296c90084,2
1297762085,295718,1,221db67eddb46deb82e5b6033d890ba3c61dea51f8e84a0cbdc79a9ab2309893,1
1297762085,295719,1,64445831e4a974f14360087f98f1993467421aaae1c94b23241c8f6e15bcfa3a,2
1297762085,295720,1,f786e2ffb571fd00486e29f85c4ed31273d696cfda14c5336e401bd8c348c6b2,2
1297762085,295721,1,6bcc74d388da1c59c4ff8c60dfc853e7149a85bb9746268bbb445a93ac69df4b,2
1297762085,295723,1,42cf7c8df314719ecd96f3fa3894f1a5883b9fa86a686b0b4790c1179a15574a,2
1297761697,295717,1,a74b23b40b392e02c5c20880d996ce14b2f88e9f99cac92ea4850d1c227de6d1,1
1297761697,295712,1,f03382885e36add1651725b7b62b6cd44731a6a433c8e535a96f5f8e404d243e,2
1297761697,295713,1,b71aa533d4f141f8f153e3a6b30aa8f7afb2280505a31edc9a81e458c22c0e3d,2
1297761697,295715,1,ac64ee4071dd90342d06d2a369edca79c23396f2c0eb4a3cb79f97c4290b36b2,2
1297761697,295714,1,500c0da65845bed537bc0ed8dc0e5cc3be968fe91725f8633f59a0410e13e2e6,2
1297761697,295716,1,d872f28b13d7584a3a78352fc7dbff47c23323ddb3f306adcd2595b829051e4d,2
1297760909,295711,1,faf5050d4642b29813d0cc7b336f1fec125751f5eaca89ea1acec8fb77e93c17,1
1297760909,295701,1,ce2a6f4f9077fea37f718148d42b1acf74b52a4c8fb4debd5d2f26af1ac2e5d9,2
1297760909,295704,1,ea5b83f461fe6da05d695e9272cc07524c759ace8d64c68874f00ca94ee2de8f,1
1297760909,295702,1,f25107e9ddd7308d9080859593a6e6408ae41cad05402c7e11d1cf447c6666f6,1
1297760909,295703,3,f611aa56a1b40a7e96c64bdddd73f6d83a9cd87006f91754cd24b65384df49d2,1
1297760909,295705,1,ec96be66ce8a524e02de2eb5d79509303fcd576971fb4a9c9f7f8c385d9a58d2,2
1297760909,295706,1,dd3a21b343f38aba273ab5651328e919de0308a16a8c63de293af8fe409c3f9e,1
1297760909,295707,1,7d5e666c0ddd2db113ed8b0b3dd1ece55d079defdb296f3e31ba24a2b9f20e00,1
1297760909,295708,1,6df0f2e9ed818cb198783029736fc96f72b0cbe82c316f7583e61089367f74d3,2
1297760909,295709,1,c6cec9bc9952aad5223c9cdee1c48dc05f4821f91362e6489cf3e3d639fd8ee5,2
1297760909,295710,1,41201f0da013880351288615dbc6c2877824046937ea3e7b35f9fa528553be32,2
1297760608,295700,1,53d74a5f241853b967dbe106743888af25eecfc656f0fe37599b42a164267286,1
1297760608,295689,1,68a8b98a50754b29fa51059fcc92529262a34bbeac04e7ca92def76290104b9d,2
1297760608,295692,1,e7cfa03639669d97a3d960c14e898ea1dd4280dd4f8c104db34725b95f2b9da1,2
1297760608,295690,1,dd6533a0e68d2dc33b0fe587c239a40df0d9d81d6c70408b99c4359a70a39cbf,2
1297760608,295691,1,bbb4fdbdadc347e90030deed41150d42b71db5805320c8bd48fbb6edde835a8e,2
1297760608,295693,1,67cb4b4bed3af98da34495f402c56cdb2f59f79064bf6c814d446ded198eb4a4,2
1297760608,295694,2,6089df291160e1a41b3049961ce1d6a9a2bdbadfa4420f8cafbbe1e4fc728f67,1
1297760608,295695,1,a26ce2fae2b12a1a3866bf07845271b2972c97be1a0e13b309f58d050f4907a9,2
1297760608,295696,1,b2daa16c9df3b6c17439041438afddfd80807f77e8727a7aabe1e6ad7150d885,2
1297760608,295697,1,7ab8147c03ba22488deceaf165003f6521abb13142702efde74f378d7a08fbea,2
1297760608,295699,1,1b46302402f29031ec464227efd82a9eb8c61b06ca16fd4801c716cfded2daa1,2
1297760608,295698,1,f1572f65a36fa13a7f788755bfbe7d66ba8f32934a5a0cf82fe71f5c16aa4621,1
1297760535,295688,1,e106d646eea225caa778c6cdb9f0846ac9e34ea13f58c347980838c039c342e6,1
1297760535,295644,6,b160e35eaf3e8c4a7baa2023bc11306eaf734310a432ce1869255716e8ce9005,2
1297760535,295645,1,4254151e23bbb44b4dded8abf835d32c8f16ffe6f9c0eb7a9ded16e00b853df7,1
1297760535,295646,1,fb9cfdebee952c58e8bd23c32ee4b140f619c4db35471a4793b481178e4cadba,2
1297760535,295648,1,e69b2f4ade0d11c4895f0078e5ff6efc7758f50c439540d293e7f2812f8d6985,2
1297760535,295649,1,738c3f5fa51064de0efaaa0e2931370e43c836b54fd742343faaf0bd1417c8d7,1
1297760535,295651,7,ab5be99c45b3172c978d04d281136dcdaae4a1a8786abd7f258735509735183c,2
1297760535,295647,1,702a8d9584f74fa0c1d0cb1da3f0961b6a121465e7cebdf396f4102d81d85720,2
1297760535,295650,1,ac0415ab0fa0d859faadfa90295f577b569fc17a91d345979a186a56c7c6d0c4,2
1297760535,295653,1,b3a6eab0947f8c558db918dc252bc50c9554d3eefc63e622822366ffa96208d8,2
1297760535,295652,1,1a6066b07f429f5dc4916d04a3d9c013620234b402d6f16a838d56b318fb00e7,2
1297760535,295660,1,36541291ab3ba87194ddaf1ff7e681fee8c65b0fe7cd150c2f5b62a32dd872e8,1
1297760535,295654,1,63c7bbd298bec529eb4fab5ce7a081860f2779e829a3407d479e9a2b2a3831e5,2
1297760535,295655,1,e506f3a60592452b7513ecda2d79b3b4a8ddf5c23abb8e97959b849178c4f203,2
1297760535,295656,1,ffaf996c920375b4d0594793d78ee7a561b4cae84a92e95f62c68fa9555d852e,2
1297760535,295657,1,59a042d509ad43c5284d0cba10eb73de4f8ae5fd713a665e0f8d2d25acf5254c,2
1297760535,295659,1,db88c1b7444fe7c6497bd1860eebe29b6260c5461de936bae44f9a9fe2928c67,2
1297760535,295658,1,68be29fa7dd1485c938a9e14b950dc497a411f0c22f8c5ad72f3ca881589d92b,2
1297760535,295665,1,3af1800e861aafb32d510914eb7c7a6c9756c3a14cbdb3fa1226193b45b263de,2
1297760535,295661,1,e0fc8210ce1de1cafd28e8490eff2a2d68266912ebb9b949a4bb9b6ecaac243f,2
1297760535,295662,1,539efa85344f75169bee4da19c36e7ae8333d98e6b5e9232684a87aa71d83154,2
1297760535,295664,1,3f5001afb17cdf43dd6aff7d88ad9d6b13b909ef9724a8e58b736654a964fd51,2
1297760535,295663,1,3ad493950aad278b849c5948a0f050d6b2a8de8b6fb139442ec9e9d3e349c3e2,2
1297760535,295666,1,41bccb97845f3ddc07ef2d391a8d8bc4f957bb3d78a73548f51240bea420469b,2
1297760535,295667,1,6f0757a295feab7ea8100d82a9be4c9e837c3c878739c2c30115ac33837cee40,2
1297760535,295669,1,5bd801bbc018d7fe2860647ebc0ca4dd6a2083b13374b1465ea5df7a2e6d86b9,2
1297760535,295670,1,ee7831167634dfb9d0b0263142728f23f8deddc3695533898f7ba1fa15a7c1a2,2
1297760535,295668,1,c5f872e078c4e12c066061ce570f4b88f0111c9963f06a9e9355a22a04d05017,2
1297760535,295671,1,b7f7552e73153a7d323ed83d734edbbe24cba3365f65947a10d96c08b7c7c71c,2
1297760535,295673,1,bea7ed486fcffb0e61322c8978fdf11303403e015b6e92d995aba6cbfc464ae0,2
1297760535,295672,1,6d4dde90d724822a119338678bd99b2b1714c667977c14668396a774d938cdef,2
1297760535,295674,1,78e41429e581ae8c93e195cddcf8837e54db87baa203641e87ca931dbb6ba9f0,2
1297760535,295675,1,a5fa2863da332b6b7487cc69b2d7061fbda0e28c8eb6a42ad32d4ed3f27113da,2
1297760535,295676,1,d63adffd17d91fd10287caea349a0f3851c8a560aae6dde7e54b116dc1b08009,2
1297760535,295677,1,b9ac838780bd7b3505678491e7f1e8742ee1ed29895897203c1dc42b4296b5f7,2
1297760535,295678,1,cff10b48ac1d93af63dc5b4c9b01176408e5dd261bb9220a2231ed3969a903bf,2
1297760535,295679,1,76a27d37551aa6c65889077853fc374475dd0278b3f0f5ee5ad7a799387a187c,2
1297760535,295681,3,4cd238c7b527c4657d4e1f91189fde4125a3b67d58899d64e3f2ee984f348b85,2
1297760535,295680,1,7d1486a2bd1d29c043279b6f1d9fabc45151667e4b2a7d04fd653b326ac690eb,2
1297760535,295683,1,4f2ccc09dc2086b932bd5ef2536879c50f538aef086f1bac4e1c80d5128bc062,2
1297760535,295682,1,9f6a61553c6be36d27862c3ca078f51465a9f5418a819a885aa0a3f504cf4bd3,2
1297760535,295684,1,6997b798d46cbe9f599c1d3970bfe188f956969a7236f7fed5acade1abf2890a,2
1297760535,295685,2,610fb9acc3e2dc7ea246dd04373a41c16f3175b333d42529b9eb213112c19206,2
1297760535,295686,1,499d626e19a2aeaca4eb87d316be9492d03101061475d8f5ca2e9107b13f9149,2
1297760535,295687,1,95b96a157226807e72890401d8203f20375822d856a9da566e209c630f823b13,2
1297759561,295643,1,6a3a30314872c69e04a306b9ed85fb45d17c1dfc6fd8294bccd8de26d1db4464,1
1297759561,295611,2,0316e1d7c4e315907bb81c91cc496400a660c477c059534c6f9661dd281b4efa,1
1297759561,295612,1,26ebb1e3ce0772554d0d6f275bf42d46c83541a80511ab6254aa81bc8a33e76b,2
1297759561,295613,1,3c38d898069cac677dcf2d78d55dd952d09bf1c0645120864f4680e3e677a1ff,2
1297759561,295614,1,431188865f242dd339decc43191caddb8726241606506a6bf9958793518980a4,2
1297759561,295622,1,6292c5d935855324d61825a685c09fe0200c69ae9ca654864668a18db5f314c0,2
1297759561,295615,3,647c017000650b491e49deb4f7842c808956955b0e6d22a13435ae7f000c9b86,2
1297759561,295616,1,740005819133c9274d1a85201196e072407a6e9b9a7bf5699678cc84e6001bf6,2
1297759561,295617,1,9165406cb7582406c8366dc07df08ff0ccd0cf18ac266cc3f1ebb65ea7b55694,2
1297759561,295618,1,a881676ab9c254f0b81439794bc1b54d7d28b369b2595d174af988f6893506d7,2
1297759561,295624,1,b1e40ea27f90fec0735f1812eef3d7dbdbba28d8751955a77711b450822f5df4,2
1297759561,295623,1,cd5c5d158872d65dafcdde2a6cfaa9e74f6ef31795ac692e7b006a5c3a4ac9e6,2
1297759561,295621,1,d6ba56c75ed960b72ebefae3f314bb570e359f1e36e4517d4e80a8096a2742ab,2
1297759561,295627,1,ea9d2b00ebc87da4a3bd5b55781d2b2bd841df36fd3fa61ee4db80e0d1d4b6d1,2
1297759561,295619,2,eab9da9ed67db24e03451d826339dfdd0d7883dd44fc900d0793f2c606b5aae5,2
1297759561,295620,1,f8be6fc18506402e95e3b6ac825d8ef5b36c722c2ff8884cab4d2754764842a5,2
1297759561,295628,1,16e5536a0a5cbcbb0be71b56f9a54e4a5eb4e005dc8b951cffa6e2961507ee0a,1
1297759561,295626,1,3690a13ea855e12d6663b35d138a2e849e5daac2dd5e5816b149d73813ac9b23,2
1297759561,295631,1,57f64e6bd65f5d41bd73bdcf66beb9fdb1ecdbe4da257a9b32f71eae089dde31,2
1297759561,295630,1,6314264e4b40ea7ec6bae0cd8c878a820ddb949bc720a393fcd96e30cd0b8016,2
1297759561,295625,1,86313a16fa649e45064039b0049ccb7d81f4a80d49cffe968ec27dffaec0fa84,2
1297759561,295633,1,ccbc9a1ef03a7f45c1c8293f81d6b9a00a5ce4eaa2ba688a8fd1dacb139573e4,2
1297759561,295629,1,ec561f1518c7654d8e5edd739ff71fe4700f6c32cd697566c4739878d5bb5294,2
1297759561,295632,1,3d8fbb8be66f31b3328dad80dcd5a901f9c22db5fb575954c0bbb669ca469de2,2
1297759561,295635,1,97834a01a6d7e40d479a915a9c0caddd4b9a0af446933d369520f44b0a5a7f82,2
1297759561,295634,1,c1f70113800bda2630ff57b41cb797b2b22d233628edd4c74212078a27eda62d,2
1297759561,295636,1,e8e46710693777ff7c085e4783b165374065e0613ec97bd50271ad0540f758ce,2
1297759561,295638,1,7c25876fad95fa70f6ad4f877a17c660bec826ff7495aa6cb9e3262e6a752d40,2
1297759561,295637,1,82a8753e5e8b3da36acb1001b05a7eea9f2ca06073db8d0206a1b27d9559d0bc,2
1297759561,295640,1,a9a6344d6beea8d107b2c12c22b4e737a5ed061dc0895462fa2249ce1f8375d7,2
1297759561,295642,1,e50d7da19f6ddbf5114ee8497bb6f62b6430712a2d3e2a87716ba092ddafb06f,2
1297759561,295639,1,629211943bd0d5e5733fac4d65b611d61ad7ff3874af709683746f8fe1154298,2
1297759561,295641,1,4041bef1c434fde4ab23d7c05478d6701fef4d6e134da246d63add3e0ee1792c,1
1297759175,295610,1,9bd2a9e30a636b6ebfe9a6e57556216d0297e10cd0776cc14f9986c65d44af50,1
1297759175,295606,2,f8b7c06300f24bab44f0edf1e0d2c57f2f508f604acb6da3af4c3601505c06db,2
1297759175,295608,11,44edfdbb51c2080b126fd5908eaa5445865758573028f5c6d3ba863296eccfc7,1
1297759175,295607,1,d331a9f8698e1e3ddc76f9d6507fad52b97a46b37f4d9c4fc152304d5dc244eb,2
1297759175,295609,1,329fdf8018aa6ba8ba81279e9ae0dcb93b93f6a65b4770b334b43a1d00cd24b4,2
1297758435,295605,1,f53d5b6b0a26d30ae45bdaf0a1fc7d5f8dca45bb0c23ecd56f97e597451e93c4,1
1297758435,295595,1,cf0b7e01398656702eb4aa105a551362b669c113355ac4558d284a1ab2d9f8ce,2
1297758435,295594,1,5f9b1e152279db17123b744d3b35fca33b51bf74092c40c208e70f8633f20d41,2
1297758435,295601,1,57837b158da05c0d51566441ff0ff29a51e087b40c63dadf0a399ca80f0af821,2
1297758435,295599,1,1bd033b5aaa80c67dc8fa5d0e52c335f6ea5f2ccf48898f82f1c9fb3dfe466e1,2
1297758435,295596,1,e7302ee32ce2ac7250cf1f5630c57b42a34f1f968f37876d121c78c2cfe54beb,1
1297758435,295598,1,45f738ad2897104e4c012ab1d1f329b07152623d74b4b166ec86a395adb2db36,2
1297758435,295597,2,79255b09299ea8d8e0029cac621384a4b480f2869cc9e79f8bf14e15007e2457,1
1297758435,295600,1,9767a2a11e917300e72b064a04372d5caaada302a57c3ff4736b14d0e7618d70,1
1297758435,295602,1,b04e588f421381b01912db8fdb279db7b6859e0a38f702495705205d2d6a245d,2
1297758435,295603,1,f5075faaf08343faa24b12fe18947007208c75bb9f305e415a512297e517c5f7,1
1297758435,295604,1,c725c3091b1f2825d858925713d586d3d37b5067d1f5eb5a430c4b03392823c2,2
1297758323,295593,1,b5202d27ac88c5f8e77678d29f640d3f17ec4a20c50b7a117fb853aa4422f38e,1
1297758323,295581,1,8db9d47a87affa9451cf0e11745d258d9ea68e67b6637209ddff6f08c73197db,2
1297758323,295584,1,0b785cf64cf1e2faf134a18ff91ad991e5120873f5d0c83a14fbda6fa817f6cd,2
1297758323,295582,1,2fd0a9d829be4df268d552e09e209f902eaf69428cfe38d5dda35940d1c68a90,2
1297758323,295583,1,8f04a8d7efe2308c0ca3e8f68518c64d1b25666ccedd1fa3b98329472d1d2455,2
1297758323,295586,1,48fd46faaa265d58ae48760086093adf2f12903598d8f3240ef815ed827eb3c2,2
1297758323,295587,1,4b4c587b662a6b372f37a1779fc2b9a04662f59c3cde3a7382d28599efd53f5c,1
1297758323,295588,1,d9b78d5f78be16286b59a7d16b0f9c5086410c3d54a5b884f1bf2636a44f4519,2
1297758323,295585,1,ad6533d6a3b3a967e2bd0f8bd6210bc9e2683a56eb5dada9dc1aa3e8faa6abab,2
1297758323,295589,1,55a7e662ede7a78527c8cef3bde98009a245df8c660813d64fa0ea6dca090f9f,1
1297758323,295590,1,7d0c2c5ce486c383267c7348eb43dfaaa35be7348799d1125d9a96259a7959f3,1
1297758323,295592,1,218073196743104f883697faf52c9db58ec969765878943af0d6045332747889,2
1297758323,295591,1,eb6b708b5778b6bc25c4a95e94610b78d871ca05063a871d9ee8bf4bfc8b6dee,2
1297758219,295580,1,fc175c0d6964f1cde8e4a6a107201d72d45c82c8f7d237f1d85a32bf6c735b27,1
1297758219,295569,1,ad7f3d9e01b9e8fd43539f91a496edeb8f2b8af4918420c747cf262151b8b9f7,2
1297758219,295571,1,58d663c31dd4cfb24a1d85cfc42a26722785cccf8b755d974b801cfa4cd474fc,2
1297758219,295570,1,51ee93f42e2df25173bb986af8ce633caba04d844ad5972e17c311c2ed149b71,2
1297758219,295572,2,d28a4811c5922c48b4b204377caad35ad1cf2cc1f8bd62b36cb2e6ca7c1d1d4e,1
1297758219,295574,1,68f72cc2720d31599a753e6d0cc81b669ddc3beae5b92340bc249f3b9260a452,2
1297758219,295573,1,c96cb9adf44db17a675f894c17fc234fae02d5095a35ab536e4269b1a0eb2696,2
1297758219,295575,1,caa1ff4b5139edffd23810753900853a1f1e93c56526e5b4156b78b8ee5fcb04,2
1297758219,295576,1,4d84e6da2e57d748b2be443d253a26e2715220bcc717eb11e55b75d0c9184aaf,1
1297758219,295577,1,c288fc2caac70849a21ecb9c6727dfe3f8b32a7084addb76f720fe1eed726d11,2
1297758219,295579,1,5b2c6f33c6974b63833654943b020d2525056f822b317657acbca4992387a0aa,1
1297758219,295578,1,cd3bec21a5a3248bcbb3aa56377e8073486b6624218206263e45f05f1331991e,1
1297757628,295568,1,05ac105cc71ee71a79f50e19d7dce0c4cc64df7373b96865181043a6e846d805,1
1297757628,295560,1,d60524a91ec4c766460cd0188fd1d15410d6456b2d1c91d7e5ab8ea7660182c9,2
