time,tx_index,vin_sz,hash,vout_sz
1251707740,37900,1,eba929d6f479412203a790e58d4ac48c08835f46dd6044c08326184df8c932b6,1
1251707533,37898,1,c1716f5a092d6aea28ce707101e93e6ce9bda0ddb2b1ce54e1fb8a84e521fa14,1
1251707311,37899,1,d2c2c8a8f9a1488e23bbc0ecfdf29729184ab9f8a48d449336f695de43906021,1
1251706081,37897,1,0796ea47043eb1097840e912de4e5a1085149307c2446446aada67814730d35f,1
1251705689,37896,1,df34174373127152bde8f07fc4b31f8c7d6cd914e8048ac7b2a19b91203187d2,1
1251705021,37895,1,26a343b5192fa5bc09791ba47bdd907c588f58985bc91c8ecc1811f99ead45d3,1
1251704892,37894,1,400fa47e01fd13af16f071ebb4e9d0c9cd89a878233923aa0e049af27a236000,1
1251704429,37893,1,005422aa627e2cf54a7fb39403b1d5c04247364fa5d85ee2794125dd3f4ba17f,1
1251703168,37892,1,e3d1087512733000421f9ae19b7d54be8f954f584b265c6db9e93b7ccbae0fe2,1
1251701403,37890,1,c5484ed301c2134eb92e4b0557e85822647ac0f65bf061f6c4efdacaa177b3a5,1
1251701310,37891,1,580b92885716ff0d2b23e53578ce81280bf22ad952be8925c683f9b527c2785c,1
1251700531,37889,1,7a2a5a3cae2fd66ba3a50eb85683489c98006968fb94e77179628d0ad2cd6fd7,1
1251700310,37888,1,8e2274500c7e4f3a3441c199d91d2cd8db701aacea5894c304c25800e935ea65,1
1251700056,37887,1,53a8f9bf8f53e5444bb58d35d2ecce86d246f16a4aa02111c6a6422e7e60169b,1
1251699406,37886,1,cb649f9a52b11fc0e8454f818d89c5e691eee0b5823a37a6873dd4ddfac611dd,1
1251699068,37885,1,83e66d087162f625968826112c6267c30ed38b6bbdf457e9e6d3acbaab2f5920,1
1251696825,37884,1,0ddfb97860cfbf14b535836c21adb16b2863f9b136e921ff1c1f0f50931fae4b,1
1251695794,37883,1,a45dc49e0bf4bebfda93b05be8fe749d2cc9d15ece94fb750b3d9746fae3d710,1
1251695603,37882,1,e3074580ea107b474bbf2038e85d77c37bed737b0852eb9fa56551ee10fe6ff5,1
1251693478,37881,1,8ec488a5c3e518cdeb8290701abfe82e9d6d522122d73fd66e28fe4244deedbb,1
1251692747,37880,1,e564d647e0967694feaf949ab6b35f5be06c16c0944edc87225ca15dc9eaadee,1
1251691995,37879,1,39844cd2642257966dc306afeb29b093223d518acf0b535427a264f074ed746c,1
1251691625,37878,1,557e57d9e95fcfa6508d7ccf6892815711d95d8b4a52484e07dcfbf20a06eed8,1
1251691275,37876,1,9483e5f63211c6831949fddae424905af19ca8ac5fece14e82efaf4c5b51efcb,1
1251691075,37877,1,534e7b10628326be3246c0edbcf4153f448a69e4b73a4911fdf2167c922844b3,1
1251690113,37875,1,96709e20382fb53ac8501701a3d6450c0119feecf6b08ed0d36496fc4ee8a78b,1
1251687651,37874,1,9fe808b2e01293e40c1ca71234ecf7264092f8b11e51333e9789789124da187d,1
1251686348,37873,1,1b46df20877a05f161d31b4b803e25f50364d235fe78ada2fc29a8cfd6212ccb,1
1251686337,37871,1,e4ab88f32366fbb91ce290b137bd916590284e7a24fd1e0dfda072ce5dfd059b,1
1251685993,37872,1,1f665720fd182297fd75be7744317f7fc66de7d715a54b2e6693fef62a6bc3cb,1
1251684552,37870,1,5ce3bb904300efbd45740ec4baa06b655dce3d333b3b7a84d400a76d32c751da,1
1251683783,37869,1,668ac0a6be48c36336ee134f0831ed23a79ef541423caf1e5ba02e824b317ebc,1
1251682106,37868,1,d91dd9e6c0282b5fcd696c228dc51c5aa139fb3aaa21efa45778c1bdfdd70cff,1
1251681733,37866,1,1a86d9fa4b1b764e171fe43f078f6dfab84d7e5dbc0298f024b53fe6474e0957,1
1251681619,37867,1,336dad8112bca6e7ade1f9ad4645a8e6af646170511cf4a54307704ff6942aed,1
1251679211,37865,1,6f5112b8fffcca4fb91a0e0ab179a4eaf7ddc590a8c7b56834a5d72ed9f8d979,1
1251679060,37864,1,555d19eaf0d21e6cb74e9d42838f7b47b86594ebb7408ecb817c0e5f42f94097,1
1251677272,37863,1,6dad8e05b089ddd2c9f566b72f0c2513f91ee5c23f304114afe3f5b910047873,1
1251676757,37862,1,607276e041fe69a2fc945776b63ed76fe4ca84ade7758b25e29c893dab0850ac,1
1251676670,37860,1,506ebe2273e6c03c59f7a4968a199f2fcb1668302977c5be3126c1ca4416c19a,1
1251676521,37861,1,65856b2906d9d7911738c5b5d52f1f54497bfd78cd4860306afe42230ff2817f,1
1251675489,37859,1,126ad985ad1ed16cbc0060e4f7050dbd48ac54de506ef29287f907a8dbde8443,1
1251674036,37858,1,27165b72395e27eeff602a263da49d37772ec5839b6bd8770065d34df714cee7,1
1251672362,37857,1,a13f20333b94485731003f1e3ee40aa9427e31bd4df25c9b9136c3f76c5531b7,1
1251671720,37855,1,746f3370781ed2e3d310f2122c7f5be67a3d03954ab1c0d50ef395b3ab69c2f8,1
1251671526,37856,1,4155146fda7827dfe604f58d4540ad03f483c025e5a7628e0cd21681e2ee7cd5,1
1251671213,37854,1,240ef9f10ecde552a258ec5ca92b3048f226154a301ded4b4c1954e3656e94dd,1
1251670935,37853,1,3f7e789bbf1dd1a57ea4666fc9258dace0f1d4282b8e8993a0d9a8e94ee7e922,1
1251670048,37852,1,511a814d66a7edd89ebe1dc7adbdcb02f2d2a6c9691071c3a2617566e9865853,1
1251669155,37851,1,eba50fb1346b28560833f7a0712ed0f26c8d04cfe44ac1252d23aa6b31d55cd5,1
1251668983,37850,1,e320c715e1368c098edc7c3a4e1a4ab281271cb5fcbd32c345b498366d91b03b,1
1251667413,37849,1,c46fdefa647c7157a621c277eabf85f8575aa4bdae723bb44488ec49892af13d,1
1251666509,37848,1,7d2ff39e7ede0f311257d56005d6280e61ad0355045915e2b079d84f92fc92ed,1
1251666010,37847,1,87893b140c9c58603e373aadaaae8e2f8fefa7ff882afb9c84e197c849d816c9,1
1251664902,37846,1,377371d2c85bfd938119cc291733c7543b1780513183829a75a74518d6011a5c,1
1251664175,37845,1,e19f68bac0276f33b22a89d859e91e060526d7a0e3e43b83c8cb9a0925d75c64,1
1251663064,37844,1,bf89d2f74f1f480a2ac54eb5df9cd10fb3875056a646566d5dd95dd1e12c8a3c,1
1251662108,37843,1,21dde1dd44a06360b507946c5eca5071aedabc9ecbf56885f7ffc9ce9fddb4d5,1
1251661800,37842,1,57c0f023643522ebb4283b596a84d5ad91a67ed698376cc06468742f1efefad4,1
1251659538,37841,1,c5a2afa03429527a129181a8f765c1aadc953d0a8d61d9de72a52ed5f5921646,1
1251658548,37840,1,ffb8c2b7dfa136fa4686a8ad3b4d9d8dbb4ab416ea7c6c376799f43c798853d1,1
1251657060,37839,1,22ec94af65d89a5814b56847ba6dfb3765c013232cf1046b9a5382c7153c199f,1
1251655877,37838,1,c2a31ff5565e53f2915716825bed1c20af8795ddd7ce6d480d166aaa6713488c,1
1251655556,37837,1,3e050fc69dc6a7acd188ccf982e34d421f58f2b8661a2ff25e62c7d5283b28e4,1
1251654628,37836,1,b36b83d0c141b83a4d845623c54c24d57635f7d7296b38770f605c90b0d3b2a8,1
1251654324,37835,1,132c97be772ffc0b55825ce7ee482d5052977898a2fe1d7840cd6ac295f70028,1
1251653138,37834,1,dbe0c6d80c4ed72a36ddd489b03bd16550f894bc805ebb339a9e41745b938dc6,1
1251652630,37832,1,1426b015d0c867e3e8bdd12fa4253068c2d329ad42819bccbeeb10bf5c5a5d99,1
1251652567,37833,1,d9c4bd1ef72dbf63f9dde9e64f79f53858a01abf594a805984327c8e59bb6501,1
1251650461,37831,1,1475e6539c0dec49376da1c9a4b24c194dffe7a6360ae26e811e7dcb8099a1df,1
1251650056,37830,1,f24616426e0f323342175e2f787aa6e672269f614bfd906248a4003873bc20a0,1
1251648489,37829,1,7eb693a059682d8df018161c2e9756292a109539f86c7000e8603065c6faf659,1
1251647904,37828,1,bef0b676f3a818551099f8bc55d44744338281862d5c6962fe9de4f5a8791054,1
1251647669,37827,1,eeb4c50c094249c9c1a20f2d3e1c9d095d419b13269a02c088c51da7e1f0f40c,1
1251647105,37826,1,a4b00d8dd063bb2ca8c42825b65caf8abd92879d76febf4a51b55d295931e901,1
1251646087,37825,1,6f2896e3bc26692492dd067bcc87619dd565f99065593c5f3063d9a25db32ad2,1
1251645330,37824,1,f285ef12d8aad9bd6b897c792adfbcf166a7201651bf164d99f0a59538ea0fff,1
1251645003,37823,1,97505274af90b1b2b412aed8d4cf0245ade918b60d44bf091da2e4592b72a6d9,1
1251643024,37822,1,e22966375e339e88322f61e745ddd21cbd6fa65c07644fed479bd0c92a9f950d,1
1251642623,37821,1,45015230e4ba24334cb531f05982847a92231cf3a6f5c3b9d1abb26c4c14381f,1
1251639428,37820,1,d5bf47f651548f282bf08b1bdfc5f2bd47dcf840ebee275f4046564b458fad1a,1
1251638840,37819,1,12ebf59e2793404226ce0502caa44433bb7923bda4f12924c77104bb482cf2bb,1
1251637129,37818,1,79f1fd72224fa7d218443bdc5cd07a6479601778e16be178e8b8762e19893ca5,1
1251636373,37817,1,8a8a4498055230b0273d28c3248e1e00dae931200822c3944030900cc39de352,1
1251634329,37816,1,db3d6ac2b76394cb9571df3a3f14ad91bf22ba804daf526ecb5560eca83f4802,1
1251632834,37815,1,f7be2c48d2480901b992305d0f6ec3f387069ae8c20943de59b932e1127e83b8,1
1251631849,37814,1,50cb81523642d3727b731c3c5793b96ea77ce7f3946f1e768f1c0431c72e48c2,1
1251631233,37813,1,53e6702d589329c007b1e3ba2d06b6257bb8906935b7f38995e815770ac8cbd7,1
1251630428,37812,1,3706de6bfe0ee722e9d04b6ef4110e3b38ca13e87f0e56e6e5877d10e831ce80,1
1251630049,37811,1,a24cff2a291c4211ef1a5c6c4db3791fa015706e89f0bef7e15b168273b444d1,1
1251629810,37810,1,87d1685d06080a0728595ee1e5c88f402e1affcb04c228ce143693b082071156,1
1251629422,37809,1,3a628a58940b29465a09dbceb405a268d7b18b5b87296b5a8a21a3c69bca6bdf,1
1251627981,37808,1,d5bfa0e789f5dc70544340da1c56dcf7b39e17fef868a2b5be86bce1a85d5d90,1
1251627698,37807,1,08d3854a3e3121b3e23ace5e47b470f4520810856d9234325d5a500d4ede4c88,1
1251625917,37805,1,b716c05e2b9a7e425117b3449e6591fc988b4262ac7c2cf7479d9376b282867a,1
1251625806,37806,1,7dacbc56daabf4981708199f7f1e2fdc29cb5c42a8fd23ab50e99fc085b10036,1
1251625588,37804,1,124fa3ab4c7d5d1de6d7a484438fcbc86db12baf890df5af131c6d21160ce8f8,1
1251625369,37803,1,e28fb35c01bdfc68d20694b7478dba87170bf4b5bcc0936dae59b04cd2450da5,1
1251624531,37801,1,f735f566b9a659dcd90282e48611c68e25704578e58297ae04077847b093e39d,1
1251624347,37802,1,5c170d422b6c6b1741e67d32d9b6ae271feadce67ae25e3f95bc7b726e6ebaef,1
1251624138,37800,1,42a3797c5a395cfd4577a255d9086c3f102793a39bc22a34a8df34ef7d6b5439,1
1251623451,37799,1,c55767a69e45e6ea079db999f99937db2751e81b0e64579b199d8f7275693f08,1
1251621657,37798,1,ac37db97cd178998c9b906d450181d00c9de41e0e5a00960c4ffc33069ea2995,1
1251621096,37797,1,dcf50c4588a5ff687fa68317ef348e3937477545402f1707d03c186ba1b2114e,1
1251620964,37796,1,3632c0f46150a82e3751236b6f8b412889d2449e179198cc04b1ba6dcc943093,1
1251620135,37795,1,b26bff5bfe93438a64cc172f7a8f2ed098681b78db41e3e5bc5a1a5f91975eed,1
1251619844,37794,1,af71b7fad4aabe12f64eab12e7e17caf93e4cf3b9c6f63227767dc7a83cc1327,1
1251618743,37793,1,70a8e27f62270390f8f2063b2646123b2f29f09273fcf27b1d2f137da90be2ef,1
1251617074,37792,1,4703f9868ed0a8604453c7b347734805e32fd69ef6feb04adbaba7bb9afea1cb,1
1251616139,37791,1,63f8de00b8d8684f04bd9c571c8b9a4d949dcdc851f7b6030d1c4ca80ff31e38,1
1251613892,37790,1,77e028da5478d44a8f09e41a9434712da05afbece77e55010cb7d0a95eb04574,1
1251611577,37789,1,f582533d231884022e283ed966e4f4373469ab4616e0d3cf77361079dd9a5fba,1
1251611435,37787,1,8cc822ae440dd11fb37c4e124abefa6bd7b28731932ab45e0aa20a4ef165f781,1
1251611278,37786,1,f334d78508cf63d70c62aa834f12803170506b45635be540d3eec0fd21a78d6d,1
1251610657,37785,1,bf1abc0b0f4999a710f54c19c4dff90fd666905cbd4eb551eabcb4089b58bacb,1
1251610657,37784,1,b5b52b8989eec1f1adf045676aec9f47be4f17782de442f95b5679a4ad54c79f,1
1251609822,37783,1,b16de74c2dc11eece12da2a8c1362d5e009db716fcc1b10f12050b0d2ed4fc2d,1
1251609051,37782,1,9454023e910802ca4f23991168e45fbad4429e3754150cff447abaaed27acd01,1
1251607951,37781,1,9f9c3d626468af93df707f91795d0b44f1853d252778c24a85512adc285a2100,1
1251606277,37779,1,adf2c3b6df72c7c7b883048deddf9e9962938b3fc3909dc231141c3553b923b6,1
1251606063,37780,1,008aefba1ad6cb089d72ab7c751f0e208c29603d6f35e1996a88b4e68beed576,1
1251605016,37778,1,6dac8f10956ed6ede35860bd03240e1e5b349736e4076b9454d51ebb33bf4eb5,1
1251603283,37777,1,d2fd29c466c13e0b00b988903a609ad28ca1067c6ec1f16601cdb2b3accf0630,1
1251603283,37776,1,6d80dc130d5c9f7ddb83f255210bb5154131dab99ba2bc51a9760ac1562f9324,1
1251602432,37775,1,f4a96ab94e64c27ef453b31d636557f70466e58a6e988ce55dbb7da65bf8571c,1
1251601301,37774,1,569a1ce66b6e987092a2cbddd19154010ad983d49ccfe5ddd74f954aae419f39,1
1251601183,37773,1,096abd7f5933d3383c401a519e48c3f8b627ed108f43dfc3de529e5642d2c90d,1
1251601139,37771,1,2ea9382f0e9d28d44f52d92e69c74694c3f926ba783a2747209e1f2a728b7cab,1
1251599610,37770,1,0093fa80872ea1ea9fa03b30078158572c86da5cb3e57df37b2f776d92d73ad7,1
1251599128,37769,1,243d04801994cc20fa4ca49d5af001e3dd4336a07cc5cdb4a4f1e21a78ced9df,1
1251598890,37768,1,84d43f6f9211bf1036ef58f14e4745fa72bf699dd5df3a416b7966076d4596dd,1
1251598331,37767,1,8ab6ff9bd4551b2628565443d1b28bc683c711cde46d6883ee987e21097f7b84,1
1251595137,37765,1,901f5fb3e2e589a00d2c71f22de9463c8058b067afee0dcaa3ebbb727a19fc41,1
1251595047,37766,1,f8ba9a23649c2440a44b01099211508bbb470a2cd546dbed0c1ca37d2d0930d0,1
1251592729,37764,1,7f910149376a468f5eb264fdac9c2eab94804f3eac9f26f863f8ba49982c9e5b,1
1251590400,37763,1,c1f8478a7e46e03b7326e0d55ad6848a7fb1cd8819134d52b88ebaa0752e99e6,1
1251589947,37762,1,1dff91461ffb2ce21a33c4781daa6c209d65754f0860217b1f3ae761161c413e,1
1251589380,37761,1,65918b64a4260728cfd6d81b51cd4c512bda4871bf0c9f452de8fac5d77b1003,1
1251588202,37760,1,aaaafe925bf170264d853fd25f3d6cf00014f1794cd42efa9be8ca7e77a16365,1
1251587091,37759,1,ea9d256770b0e9d6c79655bb542959b40ef94400f12eb1dd4b04887a82656f44,1
1251585110,37758,1,20d12bfd3baa33f7e209b697bd9e02c81084cf773c2dd1be47cc62908189c848,1
1251584940,37757,1,3128c1f239a9849fc2b71175e4e76d9fbba2593a0cdf0356041503081b15bcb9,1
1251584127,37756,1,af530f92f22ba4f8c0121f0668cdd60e8f0482753aed76e6a06e224598a9a42e,1
1251582629,37755,1,68c4413072b4df49dd6d717bd2f1c2de9f149145b16ab3588a1104a3980824e6,1
1251581877,37754,1,6075f1f39c0162d73d2926ba67e1e92c5a1b52fd77233e568e302f5ed6869630,1
1251580578,37753,1,b5247ecd5b1d6705704cf61e7093103d89c9ce05af7774d0418bb028e469b7bd,1
1251579318,37752,1,88d29826aaab9c530d91515c206e2ed36c62b1f86e98545fd1a797330b8d8041,1
1251578744,37751,1,510e8efb1a62a59e6034c2a2dd7525a1238fc14d038b4e21e0cc9a64c20d25c4,1
1251576367,37750,1,e6b021f8b734c6b07ef4ec017cba547ce5b47dc584a1b749f7acd2975f102b0f,1
1251574341,37749,1,98c4d09011983f14b98b3e84b889f99e4f753a58d0e83306b07e53a97c394bcd,1
1251572967,37748,1,8ba1ebd7d7416ae4df83b82c3a2833a71b2cecdaf098b1908fec384c1e1e8ca2,1
1251571824,37747,1,da4fedbb078eceb0286170fc8d9f1c3430678b6b8f8bf6ef5d9eeca26e75d2c4,1
1251569997,37746,1,861a7bc48485928b9b68fbb93e153e05af8c31d9978fa454b5e723d035ffe2a7,1
1251568727,37745,1,648ab473bb2a35acbb3a16f1d361f593f86ef7c5789229815fbffd14253aa1d2,1
1251568698,37744,1,b4ea20e5334707381ca82a03f3727bab0eb88de80a571a2f89f09213a6ee3c26,1
1251565895,37743,1,a830090f1a19b09613af61ae9ca2dcb38c10da2441a639cd101c056745399976,1
1251563362,37742,1,eaa7a25c9a6e63255eb8a906961dce02321d4d1a21a1c103d7c7a3d0678bf43a,1
1251560887,37741,1,cc52f9b6b53c2d86ee3c93dd46b4869838b5c9513e6d799dd2e2b6ed8bb94687,1
1251560564,37740,1,1ea9bff9933f29bed6b68badb7555b1a5db73a8b0271330f22b82e6562478124,1
1251559953,37739,1,3aaf16d71c7af99c1625559bcfdddc7ef51badf3f3dabcd99d0833b65fd7fce7,1
1251558558,37738,1,289ec94e395d123cdd2b200991495f80b2480c88fa566e8a9a5dab0457eb8324,1
1251557256,37737,1,578728b76c7e989515e76d8f42313cc6fe4504aa9530bf00d4deb5b15ef7823d,1
1251556076,37736,1,c70e3726b0cf6fad3967a8020e08b765e48947a27071ead5af1d07fdc5005582,1
1251553519,37735,1,c16dabb3bfd02930ff966fa475bbaa19c9a79f77ac9ece231f0c693f1a9c3d5e,1
1251552811,37734,1,0efb7665323c304684d4b0f6b869918f96cdeb421035c750abfd1132af11bd55,1
1251549582,37733,1,d28760a68651ca1f534b219e879ff625dd5e402520015a2f8b4c3cd2c4f93413,1
1251548978,37732,1,4885c303840e90f505017a6e3942d9b28aed43c8f10e21c6ced5515b76cfd2e0,1
1251548463,37731,1,2ba251d973eb1c8cd164621c49c0b9434eb0abb0a300215ea2cb7425490c5537,1
1251547769,37730,1,7678d72195c2dc243e04e179ff53010f33d66292f51931b1da8825a67508651a,1
1251546476,37729,1,b6f44dac23aaa2a089fb3750eb08ae1f4769ebdb4d221a0ba8da1db45e057ed7,1
1251546080,37728,1,12ae2fe594230e0c329406d2fa1c07d1426905e367b1c12b2b7ff5aae662ecde,1
1251545405,37727,1,ad770560b45aeaa7dcc0aa3115b700cda16f1a2372fedb0df05f24648220a771,1
1251544862,37725,1,53cc59ab86ca82b54cac050baa4678b3a52a857503e0448fd96ca6b35f211c55,1
1251544791,37726,1,e2a4f9cf6eff2410e3bf5927f33f6450b7b72ae63eaa3df19fd64ef29bec2d27,1
1251544215,37724,1,a6db46da2582c300592b7dde6ced590d91c880319af200cabd3b4eb37f62158c,1
1251543522,37723,1,408c251695afc32cfc3d345bfc8e72e2b7d3d1042d678eb7d92bd632ebdf6442,1
1251542727,37722,1,205e368e0af7a3af4db1e8119ce91ddab281de98e708f314d4f257a74991b4f6,1
1251542205,37721,1,622b2178a94dcd031f45e88890ac8b37c06933860eccefee66e831795daf6441,1
1251540299,37720,1,eb45f33b1ffb639eb20dedd2bf2dadab2192f8fcd6caab16300cb1eece1c0232,1
1251539848,37719,1,1bc7842de1c90c4a6800960060c36229fa995252c44645289209829c339294e3,1
1251538268,37718,1,0389ef5fe26913ef753954abddc036d438433684789161711f583134fd4f8453,1
1251537488,37717,1,e34854dde03390be1cdac448dea65b9390d7230501cef324cb631997994f7cd1,1
1251536681,37716,1,589bbf137daa5cedd0118c917280384e5eb97a6110dd94b92e4db83d15e0d0dd,1
1251536182,37714,1,c58a5ef06785b7894355dce5b44ba69f1d749a9a8f4300125cc1bb9d515fad53,1
1251535908,37715,1,f9588f9426a9d0039459699c10c7c1a3b44ec3ff5c16dcfa59dbbd43dc6f3714,1
1251535598,37713,1,816c71b7b227b5e963a983e6316572c6674bbd6040465708d011b07f35ef9293,1
1251535412,37712,1,be3773d33dc8f008610db1a6c7f2d12067f2aa1c7675c6949152e72fa7f52456,1
1251534695,37711,1,dcc010286a1477d64613594964ac857b340f2e450738d48101ed01714df34a49,1
1251534221,37710,1,cd96c29e03472ac5dd2e50537bcbbeae158d47330d7f8cdfe1dd2887f52bb21c,1
1251533436,37709,1,d03b00acaf0e723b3e1a99897a2f9d3fad6479d90635a14fd52ffa19151b1f6e,1
1251531124,37708,1,df720f9f4ef3e2a21167709764e5d766756375058d29e8570b48ff59cc63edd2,1
1251529652,37707,1,e63b0298d86de194fbc2986da4a1dc763ecf5147a2351e65888313614bee28a6,1
1251529433,37706,1,a0a5e8658473a88160512ea1022be2e3aa5935b331cd308764fb0468b15139a1,1
1251528341,37705,1,589792ec8ba479e1dde95023565d7025ddcf3821ca444e578b14f1627d733b6a,1
1251527298,37704,1,b6f92f76e20abe96e9042a96002538f9ef3ea5ceacb1303edf9f074d9dc88187,1
1251527135,37703,1,9afddb38d742bd0d69adecc6c57571268f787a98471adfbc64a6a310662eda56,1
1251526808,37702,1,85a482a02c097090c331579016567e2c404ddb27d8460bff6be7cab051e15d39,1
1251524764,37701,1,821306ce2b3df15af7e15d6dfea2be1b536df75e70ab35c05404171bd1f30eb0,1
1251524626,37700,1,ed56d37a00e52d75ff7c3730a796b20a39375724fdcb2d82d8b60863a3002fda,1
1251523523,37699,1,a1caa87347736c3b9f22700764a1fa6044cde9a2d96a5d087b9543873bb59329,1
1251520601,37698,1,318435ea95bd9671dbf7b7863705a1bba365652d5e770194e27170cd2594bd44,1
1251519127,37697,1,7ffe854c6ca7c1bde4702412350cc68ea91688e05640219d54faaf35f8655d99,1
1251517603,37696,1,24b5c024fbfa61c9bb36f01dea059a99341f3b60f2f5c6063da573eda2edebd4,1
1251516403,37695,1,bfc4e09b1520a4a3ec79b336f7cb4f1127a97035672e564da9c5c16dda57dec1,1
1251515090,37694,1,eb0867098056384cc1e8d5e42ee33a4ee417ef593dc954ae726e3106fc67359f,1
1251514364,37693,1,fb3ef7986d7793463f7aa73f2bbb70c1d9e6c675059767e9a3680443767514ae,1
