time,tx_index,vin_sz,hash,vout_sz
1270063759,65149,1,810164a299a2517e50e15a9f53ea9095bf3cf9c3d318daf57ca0f025c818484a,1
1270063622,65148,1,95f44c6a2f08a56f4ebbcf47f125c10efb33d7be95670cddfe93c539261dbbd9,1
1270063537,65147,1,76fdde48c3a1b242f16a5d7941f27641927a1998d94198f10df687d1e2c61ecd,1
1270063492,65146,1,42c2dbcf3048f3b1646cc476e157a3970d43d60c69849baaef6777324d5f016b,1
1270063427,65145,1,5da708009769319128aae21eb8e64a9535883762a4d46007423d9cd14e04e43e,1
1270063301,65144,1,11202f8215a454ef0d4b33559a8e95b04138311d39aca53513c550b8a15f9947,1
1270063009,65143,1,3a4fbd4b0a72dba2f7a9107c985d963b26a15894fd59feee9241b9da786ead91,1
1270061932,65142,1,2c79728dd5603b820b21f79d1cb5c630c02b4d0ef9bc6934536cc294196be70a,1
1270061916,65141,1,7ced1f41b85c6910816786a7ce45fb087f1d16bf6222ebca36dc121083a7f34f,1
1270061615,65140,1,3644cae6d343827f157f1b2e452e655844be68f26f1329ec042a8fba5ad92692,1
1270061188,65139,1,5169ff59d513060cec12de9b314f51e481f048a943d5f3da89d7861abd636c40,1
1270060833,65138,1,b733d7ddcf74cbcbd40b666c159c0d59d6a76886aacbb01bc4fbae9961946ec5,1
1270060803,65137,1,7f09491758454b8fc8f7bf04f2e6bfb83bf4c3151583c0313ac46de09a1c898e,1
1270060189,65136,1,f5bd26c8b249e2606f501eb4acff2e5da49d3fda96092be374783689f78d52d5,1
1270060046,65135,1,1ea12af093d6ea01eb8da1833522b47b836fb4c48235ca91e4893dfdc347c1cd,1
1270060046,65134,6,8cd9f081122067f41db92bb949c58d584f72ca3a93d86f3783d09bee5b4b7d30,2
1270059648,65133,1,42e43854bbb7ec0fc56a9e55455c66245dcf02409b4839b5d5ed10e8b6d375ee,1
1270059572,65132,1,00d0012174135312012a4bd2ee67cc2f9615be7b8606c20b2b19bb82d2f44823,1
1270058659,65131,1,66c59a49b32f145398c4accf0cbfb591964ab4c67f3ee21aec35acd2240c9264,1
1270057624,65130,1,8cccbf8a4fe284b1390596fcbefd7e577f1b57a88e82df5d3313fa75723e3f7d,1
1270057468,65129,1,a7e0e8badd3dcbb149624bdbda97ca772db68e26d4cd4d92914fa71aec63079f,1
1270056574,65127,1,dfc30b6c436750dce75269b496ba43e5d347f66e5b80e53452f2052eb2ebe9af,1
1270056057,65126,1,7422922cb5d1a2086580ac440862bb81e975e48a1d4cfa4299bdf662b65c8a7a,1
1270055867,65125,1,a40f143c486c4f176f97544532f7b4705f63ab96f1f451b5313554bc3a3d2e3b,1
1270054191,65124,1,f9da31011290fa89c318dfd651fef92e189de284ca575166790aecaf0e1330c4,1
1270053890,65123,1,66a0d05e237fab2e6a9e61f0098c876803ff0c6a20dc743ac55181fd4fce79b1,1
1270053704,65122,1,d184e0eb8da9b363c51347d51356b200b810004729df0ac2eee8f9a201b19f7d,1
1270053475,65121,1,fbffafd3489711cb52c0e91e040006d24b4458defb8ca798343942fe19c5a0e6,1
1270053037,65120,1,09a453a1eb30e1e65a8eb72df199b692f21f943659c25f28d490d91fa9290473,1
1270052942,65119,1,1011037ca0b9d2a81fe8cdb98ab6939f1cec556cb2ce62211cce207f544f4e86,1
1270052586,65118,1,45052b9acb7dde2dd3e7ef1155a5e0a137fde2ed274ac2378d2579b3b85619e8,1
1270051998,65117,1,797f764181b4e1250550e689e617306714aa76c80c8a6fb5eb178114cb087d0d,1
1270051938,65116,1,e388fc595929764ba9bf82346480379988b52888a8e048a335203b8dac9f8cd9,1
1270051696,65115,1,2daf94e12963db50b5e56886635de5dba1d4f0abb6141d5a9095b46a4eb9f1e5,1
1270051096,65114,1,5934afedbc0be443f92588a06f40466875421e2641ae4eba0b1d1682e4138743,1
1270050795,65113,1,641a7123011e7ef8e97fbba9c2b64c9857c4fc3a0f27db1216937ac3ad383293,1
1270050077,65112,1,ab2fe0d7d7698b257cb02833d87a468e892c3d4a43278b401b174ab2845292a9,1
1270049807,65111,1,fc517b5c1422074321df611aecccc183f3f9d4e9a4607d392bd8b591bb7f29e5,1
1270048995,65110,1,6658ea1cea380aa2b159a089cc3ad7d473618b520de8dffce7d962981a673dc8,1
1270047742,65109,1,947341186e3d43f1d3b8e65a90f2f1b12fe96e3bfee4c9d18dddee987944e8cd,1
1270047585,65108,1,cb7864cf3179d7c9e965e4584871387f44f4872c39bcb3f08478ee0f20743398,1
1270046538,65107,1,ba1e80c42e8caf77382afa083ce2d2a2802eeab8c681c5ae94f35aa315660e4f,1
1270046183,65106,1,34c19bd101d9adb19159b7a500b745b26cbb19f7894cfee954c4b1f7602fbb31,1
1270046158,65105,1,7259f64d679e0899b10bbed3fb09e08546bfab9e35de39ad5454c0367b43b4fa,1
1270045078,65104,1,fbecb8923fae309406f4b4b28ef767386026fd781265f7a0fe0695ead9f4dd81,1
1270044324,65103,1,881e8d2bafb5034f5614eac03b0c304c12c9e352234c3cb99290dc72aada07ff,1
1270044308,65102,1,cbd29690f648087330120ed328a75a45b2f7c9d2b35d484939e80b2794b9bfb4,1
1270043864,65101,1,1a6e8a9a5600bd22e0382b52d8990c079e8043a8b19a80661ad5afaffeaf1d26,1
1270043743,65100,1,b5c390b6b17f45f02105e1dc37b9f5710d145879194ea02ab099f9bcf06e9a6b,1
1270043274,65099,1,5a261b3e96bb4611b412f9b2642aab7ed3ea399ef9b917f05ceef3fdaf1f3a38,1
1270043101,65098,1,5bf4032485cce807dd54a4e4c4c7c1928acdeb0d300426baa74b3ee711bb9fb5,1
1270042198,65097,1,85b501ee24d99428932d5a0e393886576f3056a73b8962aae3f31de4162222c4,1
1270042092,65096,1,17ceac0faa41dcb7b7015e8ab9438b1340737fb765ab10b7126157027531c430,1
1270041389,65095,1,0ee5c643ba78ad8ec4deae7f37afc2933e94d2b1c6d6f3ea7a42929ecb5cbef5,1
1270040589,65094,1,8e7087501ade6713e3e5f663f0331568a06338fdde20649d6a0cda24f1c9005f,1
1270040269,65093,1,e3c8094911708fe5ca20b5e91aeb8dd8187f1f303ce37f31490888be844dbb1a,1
1270039234,65091,1,70171f3371e6d25e51415f959207eb42341390922d409b5fdc1bfb56136ee645,1
1270038775,65090,1,c12fbc5071b9d17557c64d91d77dea639c59f71c9887a62daea34287f42c5f54,1
1270036883,65089,1,a26867862b91f9a8c08eae654dfb0aaecfff3949941054df5e997768cb27532c,1
1270036442,65088,1,ded0ceb7ef76e15ea7f990469651d576c28410fb48cba6b208097858fe2c292c,1
1270036098,65087,1,0d8281f688e7e88ec2b63c27766388460ee10beec09bbfb1b624e359bb22429a,1
1270035881,65086,1,a3b7a1839928a47e3bfe12c9773b4d42ac3f998fb4b874c8b29a8fb1c6e25dd6,1
1270034536,65085,1,f8589554323c3e77b156f5ff1f6bfb773497804bdc7f93a60f9909db460af50b,1
1270034431,65084,1,e94fe9a0acb34b67198c08f912cfc278f9ad7ed432cece9fcb7f39256fe462b6,1
1270034248,65083,1,ecc2e78c7d0da451535c781f3adb9ea0866bd27390fc5d6f4edb31e64401d290,1
1270033868,65082,1,0cf053bb0240556066b91389c5681409e2a2e0406be9320000132c2a2c6b655a,1
1270033281,65081,1,434c4b294f1ce79f449f2098933bb72a7ab27badbd599a2c3dc5e48163478b62,1
1270032922,65080,1,fe410b662ab0db358be458d314b7b51d82d62b1fd2652f09b50f764ed77cbd3c,1
1270032879,65079,1,d11b20c3e6f619a302c954870ff532933f2b981e75af7f9da35fd18c794e805b,1
1270032059,65078,1,cb69f0dd286cf9be8d36f03f591d85b3d8d296cf41737acfefc32b9427f4f695,1
1270031818,65077,1,b4e811a4de13967b02f07710c3bdc9a52a2611aef14e523a791b94ce5ca78eda,1
1270029650,65075,1,41712533846b3dcc8f331adb1d542091951b66ba4b7274f82ec4462e19a9c6ef,1
1270029630,65076,1,3b7b64fa0888e992cfd78adfc0ace788f19139bb27ecb6fbb532d3f7598777d7,1
1270029549,65064,1,947cd6b93d5dcd299644426d410b1991401e08532c4b700ab1e1965bdaf067df,1
1270028977,65074,1,650e17404e17c09086500fbb76bf456588a860e8da1ffd33fa2f0913eeef683b,1
1270027953,65072,1,f205e9b7baa76c8c55cae08ad1e48186a98da82aef3a9cf72dd4a336a6cd706a,1
1270027938,65071,1,09625376107fa11b67e8f16f5308736228a5db98e789046040f21370c04e3faa,1
1270027748,65070,1,bbbc6aa9f56d7c1af9d6b3d677e8dd862d3b5e9cb831c28423d2eb677bc82628,1
1270027494,65069,1,b5c73adab128e25c0faf79742aaf721a85e8c5b99cd9b8cef39bb845a0cdb4d6,1
1270027233,65068,1,d696dfbc0396674661de66579e8580e34a9492767e236596c767a709887aee88,1
1270027161,65067,1,f528e5c7f49ca0b2b957675b311d9b00e5f93bff3ba21b91e1ad43e15785beba,1
1270026917,65066,1,fb3f894ce634eb4a391a87d4053a6259d997a9e8318906b67454452335fa4aa0,1
1270026106,65065,1,006bb32cb56335515aba47239a0a467beef8e741d841ca6ead2a09c8c7a9e960,1
1270025961,65063,1,8ccce810e991b6bc155c0be948b0c808dfe2a3edf15695f72e7a431636d91dd7,1
1270025022,65062,1,6cdf848ac27646af6c1c7ae89f7314d4b7a0e630ac0112b63e976987f0655b01,1
1270024954,65060,1,7dd95cd9971e08278cc3f5142b7b86275501cfd233963261504c2490b4c87ba1,1
1270024662,65059,1,0057f89fa9b8d9526441635f87752cde36e473ee467d808cc18d83720e58011d,1
1270024461,65058,1,8d1c40cf48c29ef2686f9353c513ea8e36ddebbeaece36a0defe0eed5a935978,1
1270024121,65057,1,97e104733932eb33f13e4850249543390ba2f998ef207eeee7be98a47c663acf,1
1270024040,65056,1,db275d3ab00390b3c5ed92871caeb369a55b12d09952ef4f8e6ac57e2d52b115,1
1270022883,65055,1,777b44ed8d6fc7c955cb2aa815f9efa9e970dc1d2bceaade7c313aeabb1422b9,1
1270022523,65054,1,65db8c88ce1d2c4b20dec5474045f25b48e9f5d05e8e975cc5b8d4dadd7c860c,1
1270022523,65053,1,c290945c04bec7550809e134fe67aeba98517bbf85f0aede9d37b259cd0bf4ec,1
1270021686,65052,1,929336f44c92267c6aadcbaa4427bc8ebae288da6f366ee028d0ac94c150cfed,1
1270021473,65051,1,91e2f3c7b23c1a85160a6f580f79d8510b5dc12aac182329c37b7f45b03a5795,1
1270021318,65050,1,b4378a26b2d9796119552b903f5ba2913ac7231113b71d40db8e43e3ca1c06c1,1
1270021157,65049,1,af36dc22d90a519efb8a7a3ccd41cae40b3133c4f7e18536efc6a51d702f2259,1
1270020995,65048,1,736476b8d8bea72d9fa180fb364d133f68b55a31bf7ea71173ce933ce350e7aa,1
1270019960,65047,1,d0837b506dec8298dc62cc6bceb08ee1c1394874863d940b43db674ec738df31,1
1270019943,65046,1,f64239b477c44814f41b89b3579bec871aea42df5a84bd9567f30e4cf34876d9,1
1270019612,65045,1,053f56366148c48a5933ebc15606aac32fdf98178650e8398b956169fe4b409e,1
1270019488,65044,1,99a091d788365580e69521d3ecfd04cc1310345b4b8cc1aafb4ace358d9fba53,1
1270019222,65043,1,ae11d2819e6f7e0099e7f6272c4eb5320c9d3f96c23eed727918371a0883f96d,1
1270018174,65042,1,dc87ba78df1ad77abdc33479b3600b425d77b2b318456198e6d09de1e31c99ee,1
1270017983,65041,1,484f0e54c712cdfc80dc916d22e395daa3b0ceef07cddf6833d1a715d94966b0,1
1270017854,65038,1,95bcd91ce30ed3391c0474cf0dd3ed509823137e61a531f8bcbd3c0d975d9afd,1
1270017844,65040,1,e2347801ea9afceae9a78d6fdced3d7aee4a130916b445b5ad453649296178a5,1
1270016974,65037,1,866b413529676d8de410ade15f605cfb2c053afd0315ce639267666d55724490,1
1270016904,65036,1,f0fb6aacc0a04e10cad455b82a506ff0506b929463ec9c539eff5cabd94b642a,1
1270016834,65035,1,7799c7898e914f288ad48128d899c8ee284d50c8e03985206f78a8700a578162,1
1270016192,65034,1,a62ddc4f74315a1cf26f12e37ad74962cffb8a3abda5267e24dc80044ad5df80,1
1270014153,65032,1,5347d80911ed56fcabe99d41e53579a5345919c253dc139d6ef019460e84695f,1
1270014153,65031,16,05c9b94ad48e5a80594df8a9a6f6ab4d7329019b4445a8fef3092014ff73ccb2,1
1270013985,65030,1,0efd2103e4864a7e88e2990c75a1a7e3f361710c9871628e5add49cb2a3e6cf1,1
1270013397,65029,1,b7555aa9e9d7140ff8f3704a218286f55d1bd8d5ed04331822ae5c90b1780363,1
1270013306,65028,1,45a16b7823e4ded4c43d5797723a4c198b1dc19420b80f7337d66f8be78f7a1f,1
1270013234,65027,1,730533933a12f6d13d5bed74470c348406228c362118fcf7eae020017de68ce6,1
1270012802,65026,1,b918663924dce89384b470afb1f6eb27bf14d93a8ab7b37fae075ad5b1eb1407,1
1270012555,65025,1,8d0918d9351fbe635a641e68cdfd39e942c488676acd1a6bf9db0670d25c286d,1
1270012048,65011,1,b71459977ca9fdaf951b675b59b519ca929f8c7586a86f1aa7972533eb5dccdf,1
1270011218,65024,1,c183375798b432cee9602c253b7edfb159febeaa0fb164e872343ea5b226678f,1
1270010994,65023,1,7f370c56bf514610291ccfca1f1f1c483a39242dc91520c0db7c9c617edcbdd1,1
1270010619,65022,1,81f8eba14b0b4cec0471378401aba68dfd6def2176124ac8b498fc55610e6189,1
1270010308,65021,1,4ea889f2b60e2af87c3305c525a8a95d7f48e5f28a5b34fa9b74d906ea687ca1,1
1270009697,65020,1,b9701b26d93d882123e5ffa28b33ad30238538ea22645cb18a1a576ec5a8ace7,1
1270009697,65019,1,c7e6ab02548dcf25ba27ca3aad2b6a0fbd6591b7ea4c67f03e938f13f5026024,1
1270009697,65018,1,ff4d819d3905a726a082267d1ee76099a44ca7e4f5ff2498a5a6efd8da173826,1
1270009348,65017,1,82722075e41e444bc1a2b339a923ab6906e380d3f45f4574ff63f91f42eaff79,1
1270009239,65016,1,34f1d8096241f1b583dd5318a9735ac44d75cbb6dc87787000b69f84ada97f59,1
1270009207,65015,1,829211ea31b3188718bbf6f095459f5f12aa256b6f3594f344b2e2a1deab39d6,1
1270009067,65014,1,c66e611732c9b1a5244aec0039e196509f9b225701216193fdad63e8e747c9d8,1
1270008823,65013,1,a5adc71c04219a8a5a60b4fcc293798c337fc2ff2a60ebde87e57a8ca98e74d4,1
1270008561,65012,1,c34bdfd616c20f5e3da7096fb3dc18554de25cf4afbd3b384298447efed5473e,1
1270008425,65010,1,04489f3e5a2eb55048df8717e9dfb14643fdc39e911dbd7a70a37a07a7593db9,1
1270007890,65009,1,ace6870d8655254964c33537973f869bc92904c5f78437b19358f9f2b7d15169,1
1270007445,65006,1,9c9b4997bde6dd201c817f678670980b304ed1d1c295036298f393b180b1743e,1
1270007425,65008,1,8ead3ca87e326b598e1442e5c2fb5d73783cebfca1b241c086bcccb4445f9e71,1
1270007413,65007,1,6e73b63c7aabe138faed724e888a8c664da04496f8cd9492bab05e758e079d67,1
1270007349,65005,1,30cd163e0d7298b64f070e4d5bb735d3ba34851956d1d032cc9ea9ff8eb30e00,1
1270007291,65004,1,1a4f24fa0ce02dbed727eb3bea9f66e9381c0e1a1a066ba58756fb46011d4c12,1
1270006695,65003,1,0a9250bea4b1500ce599ae04a59dac7517c24d4fcdb142128a932e461a021523,1
1270005980,65002,1,e0dd03f1ad31bafab4d434ea1f77404d9519f70a4bce99516235be7fe1e97627,1
1270005800,65001,1,770dea9068b191df47327a56e87a277588ef53dbbd80c68f4a5c6befeebc86db,1
1270005794,65000,1,999afab690ef7dc6cea5178aef2b7942f567dc1856ccc5d201e4b635cc8e4dfd,1
1270005728,64999,1,1253678e5ec2f9445f5b7b373dbd0e00effb30801be97e55b6e04ea2ace85648,1
1270005165,64998,1,5fea812c933d38925070dfa79b36c5cc002b5a598e9b31e59684c8f5b50f0296,1
1270004798,64997,1,cef422cf5cff50c944182b2f21abf78a0ed3bd84d14b4f831b637e2d145cb8d3,1
1270004662,64996,1,575cd186d475b9e84dab8237832518f369747369fc16e654055d4b8830246872,1
1270004480,64995,1,c676ca7ed11c622840e815f7fc0a1a940060a7e59ac683d8fc5d751dfaca646f,1
1270003569,64994,1,0dac15e5648a269d7dcd1d23b930747d60022d85c3aaff5cd22f1848866c9a1f,1
1270003510,64993,1,d7b96f78a420f37e7d5b226ad6c28b963d18be5982ab4571271825515581af04,1
1270003212,64992,1,7dca11691a9c0ce8c6e753a1e3b327a25d6bfe161849e8ed0af8912bdd6dc222,1
1270003103,64991,1,40f1e9d0725cf5684d9f4331dafe1135671d0b891c612d18fe7b61e3b7714aba,1
1270002711,64990,1,2d1d28c738bf905c6f14386ab0c887e627b6f445dc79c57e9968a7b4aca9825d,1
1270002683,64989,1,5f332efd843da3a936df1b28a160ff5da160d695bfb6e952d0c14699c12c7efa,1
1270002379,64988,1,aec98ac4aafc934de0783cb5acfbc612e31c20a89fa51760d5b40df0678b76ea,1
1270002133,64987,1,4b51330d33861d6ca174f96187eef6ad99d034d557a71d8064eaf30e053cf746,1
1270000828,64985,1,48e6962ac5e22b575f75cb3156786ad0d5ecc1caf7345ad9f4e54aa1b9bdc4a3,1
1269999407,64984,1,614ae661bbcebe5dec4e299ba2384d4382c97ab9aee21939e21416085afcc4f4,1
1269998699,64983,1,350cf1790019f0c72530303d91456d9c6f4caae9a6a0744ec08cdf40c3c1c938,1
1269998191,64982,1,00620b59405b2ea44311d44c9fd6354f5454895b5620d7f9e38d2b7df28996f8,1
1269997365,64981,1,4b15042905762111a8938e9cb466ce611e0b667f8b635403b3b5cf0873973f48,1
1269996901,64980,1,4ae4e88cb8ac18cad177df409f95739671fe67383e322a554f568dd9998f7388,1
1269996090,64979,1,11a92df15fee27b40b27a869d146370367bf8278511d9eab31acf04181a8b53d,1
1269995438,64978,1,78ddd35e2a3764b8421b7b22167dfd063e09d0105cd50cf7c588d71d1b790675,1
1269995138,64977,1,3bed6dd8dbf2804186d3e2e08b194e1f306034376b9a6ef7ad24cdb698166114,1
1269993887,64975,1,e980824b26fc4e29a57844753a5d1a79b78f7688f447cafb2869c150076a7e27,1
1269993859,64976,1,1850570a16aa96ed026cbd9a1ee87090ea02965f50120ea21b608c98c5e78018,1
1269993762,64974,1,a2f334ef5cf7f914d32b19b7af76ad1e60667a4c42c4a362f70feb6f2d33e07e,1
1269993391,64973,1,2429548c6117f329c3c8dab2b9d51493472a4fa86127e2d9666419b62192ab61,1
1269992662,64972,1,559bcd827627deba0930c69cd64178c16762d9a22c6ebaf1252b529485676e77,1
1269992460,64971,1,293b594afc5b3bd36e7cd266e3309a06852eb8015a16997beaee22173e1b8e45,1
1269991610,64970,1,3bcbd4593acfa5b7bbc11b9bf2ea13fb7fdde55c6d18e103d0a695dc79cdc586,1
1269991325,64969,1,6172316f2b70c7af8fe339c2032cb83a06a0df4d73e15ea8eed278c8de1067e2,1
1269991313,64968,1,7a20de5d611b067c31ced190e98188ed260604b01ab5a03e0bb4a269994440a1,1
1269990968,64967,1,6b0078d9dc9ff5d8169306f271541082ce89fb1ebedef914bec40d2866a777f6,1
1269990845,64966,1,eef29f93b5ee449ca2e768772694b71919ca10a7668b1c3ee4d275f29a1ecc8c,1
1269990631,64965,1,0950a42ef13f780827e09a02e5f8bb36e49b80d4f479bbbfecb1b2570e32ab8f,1
1269990370,64964,1,4dbda7510638fac156cfa59f21f9c5b08b32b3af44e0c52cae8ca57e37176611,1
1269989905,64963,1,b72eebec35e856edf5cec4ee1aff93e0f84663ee16cb005378200131ed38f38f,1
1269989152,64961,1,dfcbdc6367f042e454c8596fd439686448118909176a9f7b87b310f8dc0c9b2a,1
1269988507,64960,1,bf855cd9d863f375782c157b1c82e40ca67644db0b11dda5e620d19d4ca652ee,1
1269988390,64959,1,0ab7ebdf19ce60e1db0a25652d21b8080eee0ff7a6cd2fd1988299d7b577e97d,1
1269988390,64957,1,c85d6eed527928b0913b546d3cd98817a1e47ada700f6597e177b750d43211b0,1
1269988390,64958,1,d78c0f15f229f368e0181bcfcdcd42bbeeb53fa69a3c58549f29a2ba50831cf7,1
1269988294,64956,1,e725ab1f981c6693424003c4d4db230313ad9f069c27f0889475d640616f8ddc,1
1269987447,64954,1,1da34b10766920a4f668b23341d8640c092449e8cd80b2912d865f51926ec548,1
1269986570,64949,1,ddd4970e3ecaec3d2ed0fd3fa095627782ba65e939bd1799747de542d65d3de6,1
1269986564,64951,1,731bc048e6fc086163317ca8b8b378fcc277ae5eb34382c2d1f5fc21a695b197,1
1269986511,64948,1,3b4ed8e38b8eb671e6a237814068e3969575ccbe9045efde2f9168f3f2d2ff87,1
1269986375,64947,1,d51e33c1f65797b8fd6f117305463304322908bb33ee3785181a33d76db18e0e,1
1269986040,64946,1,b1d57227c64804ae62eb1e4d98fc6af2d191a171b222e71497067255faed11ea,1
1269985820,64945,1,40f03b99b248d6c3a596db439227c41b2f7c5dee7a7702de16adcf5254e6254a,1
1269985725,64944,1,a57a5c81b3bf3a42b6dac7aadafe6377e14b76d381eb939b692b1ca24200b52f,1
1269985530,64943,1,e008170eb114666abd81ab8c69530212d4d5ba51ffaf3a68ed5710d17d93d0b7,1
1269985253,64942,1,d050db64b78c0d5cf65362eca76c8450bfe0fc20c0139269c91be3ce591dac83,1
1269985245,64941,1,b192a58caac17c9ab7984507abfc8ee8caff8d72f2c93494c074cd281f5a9f67,1
1269985022,64940,1,29e89ab65e32ad9eb2d93a62b75a4b08cd8640d9e6729d89e9bdf8b0a43e1f22,1
1269985013,64939,1,527f193ce946f84cd76081c1f213bb270bf2fb60a29ed40246a7ea5d3093f83f,1
1269984665,64938,1,3b670f909002959cf8cc2b4b52e6e69c63e0a1ee00f302d982d987f0adb169cb,1
1269984510,64937,1,d7c766ba63457d1ccd7ab5900641d8daf8749474553b53185b53aa7fa8f17723,1
1269984170,64936,1,ba9881b693818a20df394c32028fc059afb646f3f103bafb0ef49b94b725f724,1
1269983561,64935,1,215c65b94798a6a958dd044222f70e66936e809469a30251ea34828b9280d20d,1
1269983296,64934,1,91368c9f29a792a852c094087af03529199607faaa7216f8721c541b98e20b23,1
1269982861,64933,1,cd36729a3b419d2a10dcc780da3be34dee7bfd571be353333d5d9816860b1aba,1
1269982825,64932,1,bfde2e96fb9ab403d2f582cc549e9df5f72eb9bc3f87c80ea7f93fdb24a97f9d,1
1269982063,64931,1,b0b1b8e2694bb16b10ca038d101dd89ef2800a46a14a09c982db84534be005b4,1
1269981831,64930,1,c5d5ba566c6a0485cc9066ba1a2badf1b8571d0dc3a95e90cdfac7ed3e1aa9ef,1
1269981336,64929,1,735390d3b024cb10af52a87e1a7ecf1100124a7ce31848b55423eebe7e7dd664,1
1269981062,64928,1,79d4b105c30aa518777e40098158754a6d2be6963b83eca474685022887d54e7,1
1269980441,64918,1,02ebe3cf64ff75bc4794f77ccdb3bb44a764023d68d911dddb521ec78ad6263b,1
1269980040,64923,1,1666ffd368aab131bc1b1b7e646a8bf87aed9f6d740b364fb8eb9b69455c0f14,1
1269979448,64922,1,88d2188ec9c5b0179160f679e0af1b163efde15004aad3e79058fc3d7ec1becf,1
1269978628,64921,1,3dc0087732ecfcc76804c3cc7ecc9ffb8c944a4230e6f6a41147d09ce24327f0,1
1269978244,64920,1,6f26cf42b667c865515e8d8f9c7503daf0ee29935ac023d2427fc2aca7973eb7,1
1269977350,64919,1,5a0b89e0faeae53faf6b757f55ddd49a8059283fcd8ec667a39ea1c98eb33153,1
1269976806,64917,1,e7b8ff8d6a853d73327d2de2904f4f184d2367a31cea821cbfe415e1bf76105b,1
1269975499,64916,1,bf412c0b92983be8686ebb39dc8d855c37146ba3cf236e76ddda2e72be7ff701,1
1269975325,64915,1,ba8bed11d530f9cc5cc8785df919692d7fb456954114a6a4f90d414874b7bb9f,1
